label,less_than_9th_grade,9th_to_12th_no_diploma,high_school_grad_equivalent,some_college_no_degree,associates_degree,bachelors_degree,graduate_or_professional_degree,tract,county,standardized_less_than_9th_grade,standardized_9th_to_12th_no_diploma,standardized_high_school_grad_equivalent,standardized_some_college_no_degree,standardized_associates_degree,standardized_bachelors_degree,standardized_graduate_or_professional_degree,index
Estimate,56,151,676,429,235,312,116,9501,Adams,0.366673871,0.132004481,-0.087653914,-0.86375634,-0.569644126,-0.592970358,-0.686692495,-2.302038882
Estimate,6,173,344,326,110,184,44,9502,Adams,-0.973208684,0.372262185,-1.046167453,-1.089648386,-1.270176859,-0.988452767,-0.998892223,-5.994284186
Estimate,43,59,186,158,52,34,20,9503.01,Adams,0.018304406,-0.872709554,-1.502327511,-1.458093663,-1.595224047,-1.451908714,-1.102958799,-7.964917882
Estimate,79,155,474,148,66,0,101,9503.02,Adams,0.983019846,0.1756877,-0.670845887,-1.48002493,-1.516764381,-1.556958729,-0.751734105,-4.817620486
Estimate,93,44,438,169,50,102,74,9503.03,Adams,1.358186961,-1.036521625,-0.77478109,-1.43396927,-1.606432571,-1.241808684,-0.868809003,-5.604135283
Estimate,119,118,395,322,60,180,101,9504,Adams,2.054925889,-0.228382075,-0.898925916,-1.098420892,-1.550389952,-1.000811592,-0.751734105,-3.473738643
Estimate,132,273,1022,438,90,112,131,9505,Adams,2.403295353,1.464342659,0.91127887,-0.844018201,-1.382262096,-1.210911621,-0.621650885,0.720074079
Estimate,30,192,678,922,460,524,408,9601,Asotin,-0.330065058,0.579757475,-0.081879736,0.217455099,0.691314795,0.062047381,0.579450846,1.718080801
Estimate,2,223,1104,930,506,737,484,9602,Asotin,-1.080399288,0.918302422,1.148020166,0.235000112,0.94911084,0.720154826,0.908995003,3.799184082
Estimate,13,360,810,983,145,390,28,9603,Asotin,-0.785625126,2.414452671,0.299216008,0.351235825,-1.074027694,-0.351973265,-1.06826994,-0.214991522
Estimate,37,332,638,524,202,147,94,9604,Asotin,-0.1424815,2.108670138,-0.197363295,-0.655409309,-0.754584767,-1.1027719,-0.782086856,-1.52602749
Estimate,14,278,828,814,339,265,131,9605,Asotin,-0.758827475,1.518946683,0.351183609,-0.01940258,0.013199109,-0.738186555,-0.621650885,-0.254738094
Estimate,161,168,862,834,372,438,177,9606,Asotin,3.180427235,0.317658162,0.449344635,0.024459954,0.19813975,-0.203667362,-0.422189948,3.544172425
Estimate,48,90,477,367,117,107,68,9400,Ferry,0.152292662,-0.534164608,-0.66218462,-0.999730193,-1.230947026,-1.226360153,-0.894825647,-5.395919584
Estimate,36,215,916,645,136,357,227,9701,Ferry,-0.169279151,0.830935984,0.605247439,-0.390040984,-1.124466051,-0.453933574,-0.205384581,-0.906920917
Estimate,77,214,917,602,243,331,167,9702,Ferry,0.929424543,0.82001518,0.608134528,-0.48434543,-0.524810031,-0.534265938,-0.465551021,0.348601832
Estimate,18,72,535,466,189,297,146,9703,Garfield,-0.651636871,-0.730739093,-0.49473346,-0.782610654,-0.827440172,-0.639315953,-0.556609275,-4.683085477
Estimate,15,100,423,436,100,219,131,9601,Lincoln,-0.732029824,-0.42495656,-0.818087425,-0.848404454,-1.326219478,-0.880313046,-0.621650885,-5.651661671
Estimate,36,129,592,748,283,406,188,9602,Lincoln,-0.169279151,-0.108253223,-0.330169388,-0.164148939,-0.300639556,-0.302537964,-0.374492767,-1.749520988
Estimate,15,115,693,582,240,275,162,9603,Lincoln,-0.732029824,-0.261144489,-0.038573402,-0.528207963,-0.541622816,-0.707289492,-0.487231558,-3.296099543
Estimate,64,140,607,797,273,422,178,9604,Lincoln,0.581055079,0.011875629,-0.286863054,-0.056685733,-0.356682175,-0.253102663,-0.41785384,-0.778256756
Estimate,84,154,529,352,217,209,94,9701,Pend Oreille,1.117008101,0.164766895,-0.512055993,-1.032627093,-0.670520839,-0.911210109,-0.782086856,-2.626725894
Estimate,10,163,777,614,276,290,136,9702,Pend Oreille,-0.866018079,0.263054138,0.203942072,-0.45802791,-0.339869389,-0.660943897,-0.599970348,-2.457833414
Estimate,9,181,1129,777,165,248,101,9703,Pend Oreille,-0.89281573,0.459628623,1.22019739,-0.100548266,-0.961942456,-0.790711562,-0.751734105,-1.817926106
Estimate,74,262,618,538,282,220,198,9704,Pend Oreille,0.84903159,1.344213807,-0.255105075,-0.624705535,-0.306243818,-0.877223339,-0.331131694,-0.201164064
Estimate,12,135,586,536,210,429,239,9705,Pend Oreille,-0.812422777,-0.042728394,-0.347491922,-0.629091789,-0.709750672,-0.231474719,-0.153351293,-2.926311567
Estimate,99,150,864,671,254,157,56,2.01,Spokane,1.518972867,0.121083677,0.455118813,-0.333019691,-0.46316315,-1.071874837,-0.946858935,-0.719741256
Estimate,59,80,379,288,154,90,24,2.02,Spokane,0.447066824,-0.643372655,-0.945119339,-1.172987198,-1.023589337,-1.27888516,-1.085614369,-5.702501235
Estimate,118,94,853,560,177,107,25,3.01,Spokane,2.028128238,-0.490481389,0.423360834,-0.576456749,-0.894691314,-1.226360153,-1.081278262,-1.817778795
Estimate,22,113,518,693,206,188,8,3.02,Spokane,-0.544446266,-0.282986099,-0.543813972,-0.284770904,-0.73216772,-0.976093941,-1.154992087,-4.519270989
Estimate,56,234,1025,1057,218,131,100,4,Spokane,0.366673871,1.038431274,0.919940137,0.513527197,-0.664916577,-1.152207201,-0.756070212,0.265378488
Estimate,80,126,935,583,391,303,153,5,Spokane,1.009817497,-0.141015637,0.66010213,-0.526014836,0.304620726,-0.620777715,-0.526256524,0.16047564
Estimate,28,139,851,464,470,437,78,6,Spokane,-0.38366036,0.000954824,0.417586656,-0.786996908,0.747357413,-0.206757069,-0.851464574,-1.062980016
Estimate,27,209,827,1461,674,727,220,7,Spokane,-0.410458011,0.765411156,0.348296521,1.399550364,1.890626834,0.689257763,-0.235737332,4.446947294
Estimate,13,179,977,928,461,966,583,8,Spokane,-0.785625126,0.437787014,0.781359866,0.230613859,0.696919056,1.427697573,1.338269629,4.127021871
Estimate,119,237,1391,1271,420,829,290,9,Spokane,2.054925889,1.071193688,1.976614701,0.9828563,0.46714432,1.004407807,0.067790181,7.624932887
Estimate,165,220,743,1047,640,672,599,10,Spokane,3.287617839,0.885540008,0.105781047,0.49159593,1.700081931,0.519323916,1.407647346,8.397588017
Estimate,6,48,430,764,314,676,300,11,Spokane,-0.973208684,-0.992838406,-0.797877802,-0.129058912,-0.126907438,0.531682741,0.111151254,-2.377057247
Estimate,13,81,542,624,265,291,65,12,Spokane,-0.785625126,-0.63245185,-0.474523837,-0.436096643,-0.40151627,-0.657854191,-0.907833969,-4.295901886
Estimate,37,203,710,899,465,261,174,13,Spokane,-0.1424815,0.699886327,0.010507111,0.167013186,0.719336104,-0.75054538,-0.43519827,0.268517578
Estimate,19,397,1124,1214,540,669,168,14,Spokane,-0.62483922,2.818522446,1.205761945,0.857848081,1.139655744,0.510054797,-0.461214914,5.44578888
Estimate,112,471,1232,1388,513,278,382,15,Spokane,1.867342331,3.626661996,1.517567555,1.239452119,0.988340673,-0.698020373,0.466712055,9.008056357
Estimate,61,255,944,619,199,171,15,16,Spokane,0.500662126,1.267768174,0.68608593,-0.447062277,-0.771397553,-1.028618949,-1.124639335,-0.917201884
Estimate,27,119,507,537,317,449,196,18,Spokane,-0.410458011,-0.21746127,-0.575571951,-0.626898662,-0.110094653,-0.169680593,-0.339803908,-2.449969048
Estimate,59,152,692,740,325,494,245,19,Spokane,0.447066824,0.142925286,-0.041460491,-0.181693952,-0.065260558,-0.030643809,-0.127334649,0.143598652
Estimate,85,134,955,1001,414,322,135,20,Spokane,1.143805752,-0.053649199,0.717843909,0.390712104,0.433518749,-0.562073295,-0.604306456,1.465851564
Estimate,30,128,650,534,394,168,206,21,Spokane,-0.330065058,-0.119174028,-0.162718228,-0.633478042,0.321433511,-1.037888068,-0.296442835,-2.258332746
Estimate,10,404,1004,1112,439,702,412,23,Spokane,-0.866018079,2.894968079,0.859311269,0.634149163,0.573625295,0.612015105,0.596795275,5.304846107
Estimate,67,227,765,778,195,326,161,24,Spokane,0.661448033,0.961985641,0.169297004,-0.098355139,-0.7938146,-0.54971447,-0.491567665,-0.140721196
Estimate,72,99,448,1587,247,186,79,25.01,Spokane,0.795436288,-0.435877365,-0.7459102,1.675884322,-0.502392983,-0.982273354,-0.847128466,-1.042261758
Estimate,14,208,587,870,200,280,39,25.02,Spokane,-0.758827475,0.754490351,-0.344604833,0.103412513,-0.765793291,-0.69184096,-1.020572759,-2.723736455
Estimate,57,67,374,2333,213,18,80,25.03,Spokane,0.393471522,-0.785343116,-0.959554784,3.311956805,-0.692937887,-1.501344015,-0.842792359,-1.076543835
Estimate,145,313,875,1382,328,356,98,26,Spokane,2.751664817,1.901174848,0.486876791,1.226293359,-0.048447772,-0.45702328,-0.764742427,5.095796336
Estimate,24,123,694,690,166,589,165,29,Spokane,-0.490850964,-0.173778051,-0.035686313,-0.291350284,-0.956338195,0.262878291,-0.474223236,-2.159348751
Estimate,63,231,423,394,129,363,125,30,Spokane,0.554257428,1.00566886,-0.818087425,-0.940515773,-1.163695884,-0.435395336,-0.647667529,-2.445435658
Estimate,21,152,548,761,451,1291,406,31,Spokane,-0.571243917,0.142925286,-0.457201303,-0.135638292,0.640876438,2.431852125,0.570778631,2.622348968
Estimate,25,163,577,499,284,799,283,32,Spokane,-0.464053313,0.263054138,-0.373475723,-0.710237475,-0.295035294,0.911716618,0.037437429,-0.630593619
Estimate,14,197,565,816,153,489,253,35,Spokane,-0.758827475,0.634361499,-0.40812079,-0.015016326,-1.029193599,-0.04609234,-0.092645791,-1.715534822
Estimate,49,42,171,834,87,277,266,36.01,Spokane,0.179090313,-1.058363235,-1.545633846,0.024459954,-1.399074882,-0.701110079,-0.036276395,-4.53690817
Estimate,0,100,339,751,220,496,246,36.02,Spokane,-1.13399459,-0.42495656,-1.060602898,-0.157569559,-0.653708054,-0.024464396,-0.122998542,-3.578294599
Estimate,0,90,287,353,249,357,143,38,Spokane,-1.13399459,-0.534164608,-1.210731525,-1.030433966,-0.49118446,-0.453933574,-0.569617597,-5.424060319
Estimate,84,95,288,402,278,268,296,39,Spokane,1.117008101,-0.479560584,-1.207844436,-0.92297076,-0.328660865,-0.728917436,0.093806825,-2.457139155
Estimate,0,104,277,781,443,296,168,40.01,Spokane,-1.13399459,-0.381273341,-1.239602415,-0.091775759,0.596042343,-0.642405659,-0.461214914,-3.354224335
Estimate,39,108,322,503,267,514,220,40.02,Spokane,-0.088886198,-0.337590122,-1.109683411,-0.701464968,-0.390307746,0.031150318,-0.235737332,-2.83251946
Estimate,27,20,185,460,111,524,509,41,Spokane,-0.410458011,-1.298620939,-1.5052146,-0.795769414,-1.264572597,0.062047381,1.017397686,-4.195190494
Estimate,4,53,475,627,181,1080,1202,42,Spokane,-1.026803986,-0.938234383,-0.667958798,-0.429517263,-0.872274266,1.779924093,4.022320067,1.867455463
Estimate,24,20,278,591,312,754,671,43,Spokane,-0.490850964,-1.298620939,-1.236715326,-0.508469823,-0.138115962,0.772679834,1.719847074,-1.180246106
Estimate,13,43,497,970,511,1057,655,44,Spokane,-0.785625126,-1.04744243,-0.604442841,0.322725178,0.97713215,1.708860847,1.650469357,2.221677135
Estimate,38,65,138,463,274,847,912,45,Spokane,-0.115683849,-0.807184726,-1.640907782,-0.789190034,-0.351077913,1.060022521,2.764848941,0.120827158
Estimate,32,195,599,806,357,704,430,46.01,Spokane,-0.276469755,0.61251989,-0.309959765,-0.036947593,0.114075822,0.618194518,0.674845207,1.396258323
Estimate,17,128,482,501,299,640,356,46.02,Spokane,-0.678434522,-0.119174028,-0.647749175,-0.705851222,-0.210971366,0.420453314,0.353973265,-1.587753734
Estimate,26,91,630,606,353,373,109,47.01,Spokane,-0.437255662,-0.523243803,-0.220460007,-0.475572923,0.091658775,-0.404498273,-0.717045246,-2.686417139
Estimate,38,35,484,579,299,595,779,47.02,Spokane,-0.115683849,-1.134808868,-0.641974997,-0.534787343,-0.210971366,0.281416529,2.188146666,-0.168663228
Estimate,32,61,535,804,166,1081,472,48,Spokane,-0.276469755,-0.850867945,-0.49473346,-0.041333846,-0.956338195,1.783013799,0.856961715,0.020232314
Estimate,76,194,363,961,601,1532,760,49,Spokane,0.902626892,0.601599085,-0.991312763,0.302987038,1.481515718,3.176471348,2.105760627,7.579647945
Estimate,8,80,495,579,330,797,816,50,Spokane,-0.919613382,-0.643372655,-0.610217018,-0.534787343,-0.037239248,0.905537205,2.348582637,0.508890197
Estimate,60,124,770,846,363,434,288,101.01,Spokane,0.473864475,-0.162857247,0.183732449,0.050777473,0.147701393,-0.216026188,0.059117966,0.536310323
Estimate,79,56,438,730,371,390,141,101.02,Spokane,0.983019846,-0.905471968,-0.77478109,-0.203625218,0.192535488,-0.351973265,-0.578289812,-1.63858602
Estimate,39,241,1064,907,599,524,224,102.01,Spokane,-0.088886198,1.114876907,1.032536607,0.184558199,1.470307194,0.062047381,-0.218392903,3.557047188
Estimate,32,131,517,916,499,572,548,102.03,Spokane,-0.276469755,-0.086411613,-0.546701061,0.204296339,0.909881007,0.210353284,1.186505872,1.601454073
Estimate,22,62,339,638,284,605,256,102.04,Spokane,-0.544446266,-0.83994714,-1.060602898,-0.40539287,-0.295035294,0.312313593,-0.079637469,-2.912748345
Estimate,48,197,1251,932,573,315,221,103.01,Spokane,0.152292662,0.634361499,1.572422245,0.239386365,1.324596386,-0.583701239,-0.231401225,3.107956693
Estimate,0,56,724,930,260,533,178,103.03,Spokane,-1.13399459,-0.905471968,0.050926356,0.235000112,-0.429537579,0.089854738,-0.41785384,-2.511076772
Estimate,28,306,1445,1378,701,356,102,103.04,Spokane,-0.38366036,1.824729215,2.132517506,1.217520852,2.041941905,-0.45702328,-0.747397998,5.62862784
Estimate,47,201,1211,1563,742,978,820,103.05,Spokane,0.125495011,0.678044718,1.456938686,1.623249283,2.271716641,1.464774048,2.365927066,9.986145454
Estimate,163,490,2183,2059,526,297,239,104.01,Spokane,3.234022537,3.834157286,4.263189168,2.711040102,1.061196078,-0.639315953,-0.153351293,14.31093792
Estimate,64,97,780,557,564,439,155,104.03,Spokane,0.581055079,-0.457718974,0.212603339,-0.583036129,1.274158029,-0.200577656,-0.517584309,0.308899378
Estimate,0,70,685,896,326,455,89,104.04,Spokane,-1.13399459,-0.752580702,-0.061670114,0.160433806,-0.059656296,-0.151142355,-0.803767393,-2.802377644
Estimate,63,87,513,606,300,536,410,105.04,Spokane,0.554257428,-0.566927022,-0.558249417,-0.475572923,-0.205367104,0.099123857,0.588123061,-0.564612121
Estimate,4,96,525,460,470,639,218,105.05,Spokane,-1.026803986,-0.468639779,-0.523604349,-0.795769414,0.747357413,0.417363607,-0.244409547,-1.894506055
