Label,Tract,County,"Full-time, year-round civilian employed population 16 years and over","Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
Estimate,107.01,Spokane,"1,321",705,267,204,63,75,25,40,10,202,75,20,98,9,161,149,12,134,12,0,0,0,82,16,24,237,42,195,119,0,119,0,126,78,29,19
Estimate,107.02,Spokane,"1,002",701,223,112,111,29,12,17,0,175,61,0,61,53,274,191,83,71,0,71,24,47,0,0,0,110,54,56,36,12,24,0,84,0,46,38
Estimate,108,Spokane,567,152,79,62,17,5,5,0,0,60,37,5,18,0,8,8,0,64,24,4,0,4,3,26,7,227,141,86,66,0,51,15,58,8,27,23
Estimate,109.01,Spokane,532,172,47,47,0,73,16,57,0,38,20,0,12,6,14,0,14,106,93,0,0,0,0,0,13,104,50,54,77,0,55,22,73,15,40,18
Estimate,109.02,Spokane,595,415,249,191,58,18,0,9,9,114,45,0,62,7,34,31,3,66,10,10,10,0,21,4,21,81,70,11,13,0,13,0,20,9,0,11
Estimate,110,Spokane,"1,239",439,120,51,69,73,39,20,14,126,49,26,17,34,120,47,73,169,63,31,24,7,35,21,19,332,125,207,210,44,92,74,89,46,17,26
Estimate,111.02,Spokane,"1,586",486,242,206,36,15,15,0,0,182,16,0,83,83,47,47,0,400,283,43,43,0,20,41,13,406,92,314,81,0,48,33,213,54,76,83
Estimate,111.03,Spokane,686,148,91,78,13,4,0,4,0,42,11,31,0,0,11,11,0,227,28,0,0,0,148,51,0,102,16,86,37,0,0,37,172,66,47,59
Estimate,111.04,Spokane,976,284,127,61,66,61,61,0,0,52,0,42,10,0,44,0,44,291,143,0,0,0,61,41,46,275,198,77,66,0,66,0,60,23,0,37
Estimate,112.02,Spokane,"1,217",593,231,176,55,66,29,34,3,85,21,28,36,0,211,73,138,90,21,32,19,13,25,10,2,182,106,76,118,0,64,54,234,93,68,73
Estimate,112.03,Spokane,"2,029",690,271,217,54,140,56,19,65,217,46,0,79,92,62,27,35,286,39,41,41,0,108,69,29,431,158,273,208,0,156,52,414,83,145,186
Estimate,112.04,Spokane,777,274,90,28,62,40,23,17,0,43,20,0,0,23,101,101,0,275,77,0,0,0,57,101,40,33,0,33,40,18,0,22,155,135,20,0
Estimate,113.01,Spokane,"1,131",622,295,223,72,57,57,0,0,85,49,11,25,0,185,147,38,148,15,19,19,0,0,82,32,226,95,131,106,0,39,67,29,29,0,0
Estimate,113.02,Spokane,"1,868",833,312,132,180,140,54,86,0,205,0,0,205,0,176,89,87,298,134,0,0,0,120,0,44,523,179,344,133,0,37,96,81,42,22,17
Estimate,114,Spokane,"1,588",747,184,170,14,86,42,16,28,76,30,8,19,19,401,359,42,130,17,37,23,14,11,47,18,349,105,244,184,0,115,69,178,70,58,50
Estimate,115,Spokane,713,333,73,43,30,68,31,29,8,143,83,4,41,15,49,35,14,14,14,0,0,0,0,0,0,123,37,86,146,0,93,53,97,26,65,6
Estimate,116,Spokane,644,218,98,63,35,30,11,16,3,41,9,3,29,0,49,29,20,80,12,3,3,0,11,35,19,153,79,74,136,0,82,54,57,29,13,15
Estimate,117.01,Spokane,896,255,62,19,43,94,94,0,0,64,29,0,22,13,35,29,6,118,85,11,0,11,15,0,7,220,75,145,140,0,109,31,163,121,8,34
Estimate,117.02,Spokane,"2,463",644,197,102,95,172,129,43,0,183,51,0,58,74,92,82,10,362,179,18,18,0,132,33,0,659,336,323,105,0,41,64,693,223,183,287
Estimate,118,Spokane,"1,882",756,497,441,56,0,0,0,0,152,18,14,80,40,107,36,71,290,232,0,0,0,32,0,26,425,156,269,119,16,85,18,292,196,29,67
Estimate,119,Spokane,"1,934",604,386,160,226,38,6,32,0,87,0,0,31,56,93,46,47,421,131,40,40,0,139,57,54,316,131,185,250,39,182,29,343,139,19,185
Estimate,120,Spokane,"1,248",477,248,180,68,122,59,43,20,62,19,0,20,23,45,7,38,70,5,7,0,7,12,35,11,404,180,224,84,0,67,17,213,83,108,22
Estimate,121,Spokane,770,235,85,27,58,37,27,10,0,51,11,0,40,0,62,18,44,114,0,0,0,0,44,59,11,173,50,123,117,0,104,13,131,106,16,9
Estimate,122,Spokane,840,183,84,44,40,37,17,20,0,35,17,7,5,6,27,22,5,96,46,0,0,0,35,4,11,228,67,161,188,11,141,36,145,87,27,31
Estimate,123,Spokane,"2,102",453,97,30,67,48,33,15,0,203,53,30,67,53,105,39,66,234,64,0,0,0,100,70,0,445,99,346,473,20,186,267,497,86,131,280
Estimate,124.01,Spokane,"1,554",927,522,215,307,120,82,32,6,187,13,16,124,34,98,58,40,97,8,21,12,9,0,39,29,246,130,116,158,0,92,66,126,86,40,0
Estimate,124.02,Spokane,"2,204","1,172",564,500,64,153,119,25,9,266,25,25,157,59,189,122,67,198,13,50,0,50,69,59,7,587,295,292,165,0,82,83,82,41,0,41
Estimate,125,Spokane,"1,214",384,178,140,38,30,30,0,0,169,22,13,126,8,7,7,0,219,51,63,63,0,57,7,41,284,135,149,215,0,142,73,112,15,63,34
Estimate,126,Spokane,"1,601",696,353,169,184,147,26,93,28,99,71,0,4,24,97,68,29,222,98,32,18,14,29,44,19,442,275,167,128,0,53,75,113,33,4,76
Estimate,127.01,Spokane,"1,332",461,191,93,98,117,73,35,9,70,20,0,32,18,83,48,35,211,28,24,15,9,84,34,41,182,39,143,232,0,184,48,246,117,70,59
Estimate,127.02,Spokane,819,357,204,102,102,45,45,0,0,87,7,6,48,26,21,6,15,78,12,9,9,0,24,25,8,228,108,120,72,0,52,20,84,41,15,28
Estimate,128.01,Spokane,"1,390",407,254,180,74,28,8,20,0,63,8,13,42,0,62,44,18,193,42,18,18,0,43,66,24,426,224,202,191,0,75,116,173,65,87,21
Estimate,128.02,Spokane,"1,319",508,269,206,63,51,19,32,0,86,49,0,37,0,102,49,53,180,90,12,12,0,50,0,28,326,111,215,118,0,42,76,187,46,52,89
Estimate,129.01,Spokane,846,312,181,119,62,9,9,0,0,44,27,9,8,0,78,48,30,103,32,0,0,0,39,26,6,277,119,158,61,0,34,27,93,30,18,45
Estimate,129.02,Spokane,"2,591",769,291,178,113,125,15,54,56,165,10,34,121,0,188,147,41,268,173,38,28,10,45,0,12,792,441,351,169,0,122,47,593,300,149,144
Estimate,130.01,Spokane,517,256,70,46,24,116,116,0,0,53,11,18,0,24,17,17,0,0,0,0,0,0,0,0,0,99,48,51,76,23,18,35,86,40,22,24
Estimate,130.02,Spokane,"1,047",121,68,41,27,21,21,0,0,32,0,0,32,0,0,0,0,355,24,13,13,0,286,32,0,290,184,106,163,0,106,57,118,61,57,0
Estimate,130.03,Spokane,"1,810",869,356,223,133,96,46,50,0,336,112,53,146,25,81,65,16,93,13,34,0,34,32,0,14,336,223,113,88,0,8,80,424,53,323,48
Estimate,131.01,Spokane,"2,429","1,510",425,261,164,350,144,184,22,404,90,77,237,0,331,156,175,233,0,24,24,0,122,22,65,384,102,282,111,0,65,46,191,34,157,0
Estimate,131.02,Spokane,"1,738",821,381,182,199,122,39,64,19,176,41,31,104,0,142,69,73,18,18,0,0,0,0,0,0,446,154,292,187,0,118,69,266,152,56,58
Estimate,132.01,Spokane,"2,198",727,240,227,13,145,95,30,20,171,123,0,48,0,171,106,65,316,46,64,13,51,15,138,53,563,249,314,272,0,177,95,320,153,104,63
Estimate,132.03,Spokane,"1,006",578,332,229,103,125,31,81,13,58,0,0,23,35,63,63,0,63,10,43,26,17,10,0,0,187,120,67,86,0,86,0,92,0,92,0
Estimate,132.04,Spokane,"1,691",914,299,234,65,75,22,53,0,238,0,0,238,0,302,129,173,97,0,51,14,37,13,0,33,518,383,135,32,0,32,0,130,14,107,9
Estimate,132.05,Spokane,"1,118",462,203,84,119,58,0,44,14,92,26,0,43,23,109,79,30,180,141,13,13,0,13,13,0,327,168,159,78,50,0,28,71,12,0,59
Estimate,133,Spokane,"1,243",547,385,331,54,28,0,14,14,31,0,16,15,0,103,72,31,147,8,7,7,0,0,113,19,249,149,100,112,1,85,26,188,132,25,31
Estimate,134.01,Spokane,"1,922","1,309",592,403,189,148,91,30,27,247,57,33,149,8,322,305,17,101,21,55,44,11,11,8,6,322,209,113,127,0,81,46,63,39,13,11
Estimate,135.01,Spokane,514,246,149,80,69,43,0,0,43,33,16,0,17,0,21,0,21,38,38,0,0,0,0,0,0,106,106,0,59,0,0,59,65,0,44,21
Estimate,135.02,Spokane,761,477,336,261,75,0,0,0,0,80,14,0,66,0,61,61,0,72,45,27,20,7,0,0,0,91,40,51,60,0,44,16,61,20,0,41
Estimate,135.03,Spokane,"2,318","1,401",796,517,279,119,23,33,63,214,106,0,108,0,272,214,58,221,21,65,25,40,74,61,0,407,262,145,157,0,157,0,132,20,67,45
Estimate,136,Spokane,"1,712",660,228,142,86,162,46,39,77,241,81,11,146,3,29,14,15,226,53,47,12,35,44,39,43,497,212,285,126,0,82,44,203,72,79,52
Estimate,137,Spokane,"1,248",575,196,107,89,127,68,36,23,159,47,12,87,13,93,60,33,240,48,30,22,8,82,57,23,188,96,92,144,52,60,32,101,46,22,33
Estimate,138,Spokane,250,84,46,46,0,0,0,0,0,27,6,15,6,0,11,5,6,32,15,0,0,0,0,0,17,44,6,38,25,0,11,14,65,0,45,20
Estimate,139,Spokane,"1,727",622,401,374,27,0,0,0,0,138,65,32,41,0,83,83,0,232,120,42,29,13,12,46,12,301,105,196,173,0,0,173,399,259,104,36
Estimate,140.01,Spokane,907,251,118,36,82,63,13,24,26,70,35,0,26,9,0,0,0,176,103,0,0,0,26,40,7,258,101,157,49,36,13,0,173,103,63,7
Estimate,140.02,Spokane,"1,595",673,116,74,42,26,26,0,0,453,70,26,305,52,78,63,15,247,85,55,24,31,35,18,54,474,213,261,97,36,11,50,104,64,40,0
Estimate,141,Spokane,"1,824",917,469,359,110,87,39,48,0,200,1,11,146,42,161,161,0,326,149,95,0,95,14,24,44,228,104,124,221,29,67,125,132,92,13,27
Estimate,142,Spokane,"1,120",540,324,234,90,50,16,34,0,90,52,0,25,13,76,24,52,122,2,56,26,30,49,0,15,199,88,111,211,0,194,17,48,17,10,21
Estimate,143,Spokane,942,355,158,139,19,56,4,8,44,86,22,1,63,0,55,38,17,87,31,16,6,10,13,19,8,214,59,155,186,44,98,44,100,60,29,11
Estimate,144,Spokane,"1,427",527,240,139,101,112,22,10,80,66,19,0,47,0,109,64,45,122,88,8,8,0,6,8,12,258,120,138,348,0,187,161,172,92,21,59
Estimate,145,Spokane,472,135,91,66,25,22,22,0,0,14,0,0,6,8,8,8,0,67,50,0,0,0,13,4,0,175,95,80,50,0,37,13,45,23,11,11
Estimate,9410,Stevens,532,170,86,62,24,13,0,2,11,65,17,0,48,0,6,5,1,96,14,23,20,3,24,17,18,125,41,84,74,29,30,15,67,39,24,4
Estimate,9501.01,Stevens,973,214,108,77,31,11,5,2,4,42,7,0,35,0,53,27,26,235,88,19,13,6,26,73,29,186,73,113,142,22,45,75,196,148,19,29
Estimate,9501.02,Stevens,868,202,48,24,24,0,0,0,0,38,26,3,9,0,116,63,53,110,31,27,22,5,25,13,14,356,222,134,92,14,40,38,108,32,29,47
Estimate,9502,Stevens,"1,144",462,254,167,87,20,12,0,8,136,0,0,127,9,52,27,25,81,39,13,13,0,0,16,13,164,27,137,218,0,74,144,219,181,38,0
Estimate,9503,Stevens,559,213,48,37,11,16,1,8,7,110,26,52,32,0,39,29,10,117,25,0,0,0,27,7,58,109,57,52,63,16,7,40,57,30,27,0
Estimate,9505,Stevens,550,241,69,49,20,69,41,23,5,47,6,0,20,21,56,37,19,39,38,0,0,0,0,1,0,98,53,45,38,0,15,23,134,55,40,39
Estimate,9506,Stevens,508,199,107,61,46,50,15,26,9,42,4,28,10,0,0,0,0,85,37,27,23,4,5,6,10,72,17,55,61,4,9,48,91,27,33,31
Estimate,9507,Stevens,616,196,120,98,22,14,14,0,0,43,9,0,34,0,19,4,15,100,26,8,0,8,10,56,0,140,122,18,54,0,32,22,126,24,55,47
Estimate,9508,Stevens,651,269,125,70,55,55,2,53,0,63,15,0,46,2,26,26,0,94,30,46,0,46,0,0,18,73,42,31,116,12,35,69,99,56,28,15
Estimate,9509,Stevens,312,111,42,22,20,22,3,7,12,33,13,0,16,4,14,14,0,34,8,19,12,7,0,2,5,56,16,40,55,16,21,18,56,24,26,6
Estimate,9511,Stevens,670,160,78,50,28,2,2,0,0,60,0,15,41,4,20,17,3,84,50,0,0,0,12,22,0,110,43,67,201,18,94,89,115,52,43,20
Estimate,9513.01,Stevens,803,180,74,39,35,43,37,6,0,4,0,0,4,0,59,59,0,153,35,35,25,10,8,60,15,154,56,98,165,0,65,100,151,20,41,90
Estimate,9513.02,Stevens,368,119,35,20,15,39,21,18,0,45,0,0,45,0,0,0,0,68,0,22,7,15,16,14,16,61,22,39,85,0,38,47,35,15,11,9
Estimate,9514.01,Stevens,829,236,142,68,74,36,0,36,0,58,21,0,37,0,0,0,0,126,0,8,0,8,90,0,28,98,43,55,199,12,161,26,170,93,54,23
Estimate,9514.02,Stevens,"1,467",639,354,296,58,74,38,19,17,115,17,0,98,0,96,32,64,245,60,118,52,66,15,37,15,189,103,86,97,0,41,56,297,125,122,50
Estimate,1,Whitman,220,94,50,39,11,8,0,0,8,34,0,0,34,0,2,0,2,17,12,0,0,0,3,2,0,30,19,11,52,9,16,27,27,21,0,6
Estimate,2.01,Whitman,"1,645",874,386,305,81,315,67,106,142,112,17,3,92,0,61,42,19,210,0,104,28,76,0,78,28,254,164,90,80,10,42,28,227,105,122,0
Estimate,2.02,Whitman,"1,162",720,296,201,95,80,59,17,4,269,38,0,231,0,75,66,9,48,6,0,0,0,23,19,0,95,40,55,30,30,0,0,269,184,70,15
Estimate,3,Whitman,"2,240","1,694",477,348,129,282,139,41,102,809,29,0,654,126,126,126,0,155,73,23,23,0,0,30,29,55,15,40,180,0,14,166,156,156,0,0
Estimate,4,Whitman,"1,358",777,266,180,86,135,3,52,80,340,17,0,261,62,36,36,0,279,32,29,15,14,31,139,48,209,122,87,65,11,28,26,28,15,3,10
Estimate,5,Whitman,170,76,0,0,0,3,0,0,3,62,0,0,62,0,11,11,0,13,0,0,0,0,0,0,13,67,67,0,0,0,0,0,14,2,0,12
Estimate,6.01,Whitman,503,315,5,5,0,98,44,0,54,212,14,0,190,8,0,0,0,24,0,0,0,0,0,24,0,77,17,60,60,0,0,60,27,17,0,10
Estimate,6.02,Whitman,734,444,38,38,0,206,0,181,25,168,0,0,94,74,32,32,0,152,66,0,0,0,59,27,0,133,133,0,5,5,0,0,0,0,0,0
Estimate,7,Whitman,"1,215",563,304,266,38,54,16,24,14,89,13,7,65,4,116,100,16,121,17,18,11,7,25,61,0,221,85,136,169,55,81,33,141,64,43,34
Estimate,8,Whitman,"1,032",430,223,162,61,109,40,50,19,77,17,8,34,18,21,10,11,157,53,51,22,29,30,9,14,139,25,114,222,12,166,44,84,44,10,30
Estimate,9,Whitman,"1,048",466,299,250,49,41,32,4,5,65,17,3,41,4,61,39,22,85,22,30,15,15,11,18,4,220,93,127,162,40,55,67,115,34,46,35
Estimate,10,Whitman,850,477,276,253,23,78,22,26,30,48,5,3,34,6,75,45,30,81,11,8,0,8,14,9,39,126,51,75,113,37,48,28,53,21,20,12
Estimate,,Adams,"5,528","1,296",673,534,139,111,71,12,28,404,43,11,350,0,108,88,20,819,284,140,17,123,20,288,87,752,312,440,"1,422",966,263,193,"1,239",582,277,380
Estimate,,Asotin,"6,731","2,443",928,675,253,334,144,132,58,654,162,27,391,74,527,346,181,919,282,107,50,57,164,213,153,"1,410",648,762,986,34,648,304,973,545,105,323
Estimate,,Ferry County,"1,786",748,285,246,39,73,7,0,66,342,94,53,149,46,48,38,10,458,203,106,28,78,44,83,22,222,49,173,159,9,118,32,199,34,25,140
Estimate,,Garfield,686,261,156,134,22,67,4,17,46,20,4,0,16,0,18,18,0,132,13,28,4,24,9,74,8,121,52,69,118,64,22,32,54,19,18,17
Estimate,,Lincoln,"2,993","1,412",786,686,100,159,70,38,51,334,56,80,180,18,133,79,54,409,147,104,49,55,34,104,20,482,178,304,421,82,171,168,269,100,112,57
Estimate,,Pend Oreille,"3,031","1,121",570,328,242,187,53,108,26,246,87,5,126,28,118,112,6,418,96,54,34,20,136,56,76,568,271,297,483,120,199,164,441,235,88,118
Estimate,,Spokane County,"161,315","68,374","30,358","19,916","10,442","9,151","4,418","3,215","1,518","16,993","4,430","2,061","8,358","2,144","11,872","8,227","3,645","22,347","7,018","3,272","1,502","1,770","5,406","4,073","2,578","35,346","15,601","19,745","14,885",767,"8,411","5,707","20,363","8,361","6,219","5,783"
Estimate,,Stevens County,"10,850","3,611","1,690","1,140",550,464,191,200,73,901,161,98,602,40,556,340,216,"1,667",481,365,187,178,258,324,239,"1,991",937,"1,054","1,660",143,707,810,"1,921",921,590,410
Estimate,,Whitman County,"12,177","6,930","2,620","2,047",573,"1,409",422,501,486,"2,285",167,24,"1,792",302,616,507,109,"1,342",292,263,114,149,196,416,175,"1,626",831,795,"1,138",209,450,479,"1,141",663,314,164
Estimate,,Spokane City,"70,033","29,212","12,148","7,461","4,687","3,904","1,870","1,178",856,"8,409","2,252","1,079","3,967","1,111","4,751","3,387","1,364","11,280","3,345","1,306",644,662,"3,091","2,234","1,304","14,932","6,124","8,808","5,519",244,"3,207","2,068","9,090","3,975","2,233","2,882"
Estimate,,Spokane - Spokane Valley,"172,165","71,985","32,048","21,056","10,992","9,615","4,609","3,415","1,591","17,894","4,591","2,159","8,960","2,184","12,428","8,567","3,861","24,014","7,499","3,637","1,689","1,948","5,664","4,397","2,817","37,337","16,538","20,799","16,545",910,"9,118","6,517","22,284","9,282","6,809","6,193"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean,,,"3,363","1,410",620,412,208,193,89,67,37,364,89,41,190,44,233,162,71,476,147,71,32,39,110,92,56,708,311,396,333,31,177,126,436,186,126,123
Std,,," 17,487 "," 7,359 "," 3,255 "," 2,129 "," 1,128 ", 987 , 474 , 346 , 171 ," 1,857 ", 481 , 226 , 923 , 233 ," 1,268 ", 879 , 391 ," 2,465 ", 769 , 361 , 168 , 194 , 599 , 456 , 287 ," 3,804 "," 1,674 "," 2,131 "," 1,634 ", 116 , 912 , 636 ," 2,243 ", 934 , 676 , 637 
