"GEOID","tract","work_from_home","desktop_or_laptop","smartphone_only","broadband","satellite","no_internet_access","sixty_five_and_older","median_income","mean_d_mbps","mean_u_mbps","mean_lat_ms","lowest_cost"
"53001950500","9505","149","807","461","1076","174","227","365","48542","191.539782945736","34.8328630490956","25.7777777777778","30"
"53063011702","117.02","118","2471","453","2073","87","340","827","37020","273.870095092025","26.0411012269939","15.920245398773","43"
"53063013101","131.01","348","2843","393","2563","138","432","1049","56166","270.776810249307","21.8779501385042","12.2548476454294","43"
"53063011203","112.03","102","1850","315","1974","66","439","1021","38458","213.854445652174","37.447597826087","16.0108695652174","43"
"53063002600","26","43","1418","311","1682","161","123","336","37711","200.293990654206","18.6947196261682","14.3271028037383","43"
"53063004800","48","190","1641","304","1428","98","166","1030","51467","271.535189655172","19.3884885057471","13.0862068965517","43"
"53063011104","111.04","37","776","301","940","35","160","423","33828","239.40338961039","34.3257272727273","16.3376623376623","43"
"53063010301","103.01","123","1452","297","1464","186","304","813","52959","286.958032751092","22.8455021834061","26.5065502183406","43"
"53063002000","20","73","1203","278","1272","55","100","423","33374","264.667534351145","90.5602213740458","11.4045801526718","43"
"53063012000","120","40","1405","276","1478","77","136","751","50679","263.083823095823","16.7320417690418","13.4643734643735","43"
"53063012300","123","78","1773","275","1685","209","324","921","51847","238.473749430524","29.61730523918","15.5170842824601","43"
"53063001500","15","128","1666","261","1761","124","467","777","49783","262.531079365079","98.8584338624339","12.4867724867725","43"
"53063010304","103.04","143","1717","258","1170","413","289","1071","54171","46.8591424802111","7.36162137203166","117.781002638522","43"
"53063013900","139","69","1779","248","1640","299","82","748","63594","159.135356495468","10.3148851963746","64.0392749244713","30"
"53063010401","104.01","60","1300","241","1316","75","134","616","55490","258.711844884488","28.0375280528053","22.1749174917492","30"
"53063001600","16","49","762","239","849","31","231","358","36096","289.637380952381","87.2321142857143","12.9238095238095","43"
"53063011800","118","182","1765","235","1529","183","504","1224","39885","252.842942028986","19.287231884058","12.731884057971","43"
"53063014400","144","136","1304","225","1350","78","123","543","56613","222.272860465116","28.8882403100775","11.8992248062015","43"
"53065950101","9501.01","43","1228","215","722","411","403","1180","42037","106.840028688525","10.6452213114754","44.7172131147541","49"
"53063013700","137","105","992","208","760","194","134","418","59778","161.591202839757","22.5866470588235","28.4381338742394","30"
"53003960300","9603","6","977","207","822","47","192","396","38077","173.40786407767","27.0620194174757","29.9805825242718","30"
"53063003500","35","19","1099","207","1002","54","406","488","14280","204.076460784314","38.8275833333333","12.3676470588235","30"
"53065950500","9505","8","727","206","707","120","177","832","43717","201.386823529412","14.1555210084034","29.8655462184874","35"
"53063001000","10","50","1823","195","1616","72","295","890","61536","264.380339901478","70.466618226601","12.7832512315271","43"
"53063002300","23","161","1551","191","1485","122","270","869","48367","260.977993311037","61.5538093645485","12.0903010033445","43"
"53019970100","9701","135","811","190","439","279","432","802","36959","77.5839637681159","10.5729601449275","50.4311594202899","20"
"53063000700","7","79","1836","188","1775","82","177","649","53867","320.686944223108","62.2503147410359","13.5258964143426","43"
"53001950400","9504","23","455","187","488","48","168","308","63750","267.839712550607","32.9302469635628","23.8380566801619","30"
"53063000201","2.01","0","860","183","996","14","109","334","36981","268.822450704225","22.4661971830986","14.4366197183099","43"
"53063003602","36.02","128","1283","174","1238","28","155","315","27073","236.669827586207","25.1263793103448","13.4568965517241","43"
"53063004601","46.01","83","1411","174","1448","67","401","1349","42979","246.701181538462","22.6198215384615","14.5384615384615","43"
"53063013002","130.02","18","1007","174","901","22","172","410","50394","280.073662162162","32.1770135135135","14.8873873873874","43"
"53063003100","31","100","1781","173","1760","96","95","535","52803","299.081198275862","69.8927155172414","12.5747126436782","43"
"53065951402","9514.02","110","1320","173","1264","143","51","785","96164","151.963085","11.3925583333333","40.7216666666667","43"
"53063000500","5","70","1156","168","1186","78","94","471","53932","246.0845875","57.6012125","11.8875","30"
"53063000400","4","173","1150","165","1292","86","145","507","43889","260.232245535714","44.6226741071429","12.3035714285714","30"
"53063012801","128.01","54","1295","162","1174","132","114","608","55551","275.763164874552","28.3459139784946","14.5555555555556","43"
"53065950700","9507","87","647","161","571","102","159","588","43370","155.322442857143","11.4665714285714","39.4928571428571","43"
"53065941000","9410","18","476","159","316","152","295","370","35000","42.9921271186441","16.1685508474576","42.5338983050847","30"
"53063002400","24","163","697","154","706","11","207","409","26975","200.958527950311","48.7642670807453","16.7391304347826","43"
"53063012500","125","31","958","154","1027","13","97","560","55873","254.138337962963","16.7505324074074","13.1527777777778","43"
"53063014500","145","38","558","154","466","21","132","216","34722","224.79854964539","33.390634751773","14.7801418439716","40"
"53001950100","9501","82","754","153","597","96","137","505","52589","62.6586413043478","9.5285652173913","42.6413043478261","30"
"53051970300","9703","29","1022","151","653","180","355","725","48844","75.0938036809816","45.5999693251534","54.9325153374233","20"
"53063003200","32","142","1219","149","1162","93","80","732","43668","246.388242105263","34.2112578947368","12.8947368421053","40"
"53063011000","110","46","1187","148","1111","50","150","538","61121","281.218058823529","29.4893088235294","20.4558823529412","43"
"53051970200","9702","106","885","147","632","81","248","700","51010","59.9432978056426","22.7075611285266","51.705329153605","20"
"53003960500","9605","26","1157","141","956","79","304","635","42639","192.429947826087","21.685652173913","21.6608695652174","40"
"53063000301","3.01","130","779","140","792","43","93","302","35778","267.851379310345","23.1526724137931","14.2241379310345","43"
"53063004001","40.01","200","1071","140","1000","56","37","304","52575","238.755933333333","69.9535407407407","13.2888888888889","43"
"53063011102","111.02","70","1375","135","1433","14","92","555","50243","212.395767346939","46.2240612244898","16.3755102040816","43"
"53063011302","113.02","80","1688","135","1561","40","37","640","81210","293.640988188976","28.5805374015748","15.1023622047244","43"
"53065951100","9511","200","1199","134","572","310","311","931","51302","105.122777142857","8.32707428571429","68.9714285714286","43"
"53001950302","9503.02","26","305","132","340","30","88","258","58884","87.0107878787879","17.036595959596","44.4242424242424","30"
"53063012701","127.01","44","1390","128","1306","66","254","824","48841","261.545273148148","25.171712962963","14.2037037037037","43"
"53063013201","132.01","172","2395","126","2185","113","162","1442","64830","285.096071428571","33.778875","24.1547619047619","43"
"53065951301","9513.01","50","680","125","375","236","159","468","63188","86.2236390374332","7.25500534759358","69.3422459893048","43"
"53019970200","9702","176","876","124","668","142","253","897","44283","77.3357904191617","9.52116766467066","36.874251497006","20"
"53063001900","19","152","1131","123","1157","35","132","398","49425","245.447686567164","64.7450373134328","18.4477611940299","43"
"53063003601","36.01","9","930","123","875","35","85","185","28578","267.650204188482","35.1261465968586","12.1727748691099","43"
"53063010403","104.03","72","1007","123","426","400","88","636","83542","63.881","8.55056368563686","50.4336043360434","43"
"53063012902","129.02","176","2352","123","1987","49","255","1267","69663","265.873103225806","16.7085784946237","15.0279569892473","43"
"53065950200","9502","85","1159","120","407","437","293","683","65427","109.609589812332","11.3390777479893","49.0241286863271","35"
"53063012100","121","142","792","116","725","61","146","377","49646","258.654218487395","20.1078907563025","11.3949579831933","43"
"53063012200","122","53","690","116","647","60","167","269","53889","189.040409340659","24.6042445054945","18.2554945054945","43"
"53063010201","102.01","313","1538","114","1073","534","251","780","70407","55.0139133522727","6.83800710227273","52.8082386363636","43"
"53003960400","9604","29","750","111","463","95","180","647","38777","127.600456896552","23.5382931034483","22.1637931034483","40"
"53063001300","13","96","1209","106","1262","84","130","388","46209","268.635861538462","28.0627923076923","12.5538461538462","30"
"53063010404","104.04","174","1030","105","578","231","209","729","76063","42.0673973880597","6.0406473880597","50.0988805970149","43"
"53065951401","9514.01","2","1012","105","573","311","342","834","50474","43.3411340057637","7.41820028818444","49.3414985590778","43"
"53075000602","6.02","30","1843","104","1436","99","156","92","21024","210.437129032258","111.333038709677","20.458064516129","20"
"53043960400","9604","211","1077","103","755","216","235","851","53314","41.0151884057971","7.75215942028986","73.1304347826087","30"
"53003960200","9602","421","1679","101","1414","104","222","1352","72988","145.784802768166","22.8873079584775","24.6262975778547","30"
"53063000202","2.02","15","450","100","427","47","92","97","40476","304.695","73.5263235294118","10.1764705882353","43"
"53063012600","126","199","1497","100","1207","99","175","552","59395","302.267728301887","27.1485509433962","13.422641509434","43"
"53063014100","141","415","2060","98","1585","198","215","1030","78068","140.607463796478","22.5251213307241","59.5812133072407","30"
"53001950303","9503.03","110","396","97","436","39","66","271","50915","74.1417594936709","14.2204050632911","37.8924050632911","30"
"53063010204","102.04","143","822","97","360","421","35","600","79417","36.8408192488263","8.92951643192488","53.5","43"
"53043960300","9603","129","895","96","514","196","213","728","67500","62.1507123893805","19.377203539823","102.637168141593","30"
"53063013600","136","177","1676","95","1468","83","119","639","78534","180.596692857143","20.3919","22.9857142857143","43"
"53063005000","50","121","1549","94","1331","33","263","899","59135","237.042424302789","20.5530039840637","19.7768924302789","43"
"53063010101","101.01","199","1091","94","987","223","157","903","55852","109.389606299213","17.7399156355456","35.7379077615298","43"
"53063000900","9","299","2006","91","1829","79","284","920","63149","278.534296195652","68.795027173913","15.6929347826087","43"
"53075000900","9","155","1265","91","1008","161","178","874","53597","172.811641791045","155.086537313433","13.7462686567164","20"
"53063004002","40.02","64","1121","90","1119","0","19","185","38045","233.663199376947","63.7494205607477","13.4641744548287","43"
"53063011103","111.03","25","1180","90","1147","56","264","1144","25202","224.060611650485","22.8064563106796","15.3851132686084","43"
"53075000400","4","88","1636","90","1423","102","231","929","50859","196.557904458599","79.7048885350318","21.2006369426752","20"
"53051970400","9704","149","946","89","699","63","169","748","54375","64.9964388888889","55.480787037037","40.6685185185185","20"
"53063000600","6","100","1155","89","987","51","40","339","65545","274.087779661017","32.761656779661","15.7076271186441","43"
"53063010506","105.06","412","1993","89","1937","86","125","1385","70208","256.119757746479","19.8465887323944","17.3887323943662","37.7955801104972"
"53063010901","109.01","182","649","88","648","10","41","467","62660","207.667455882353","21.8293823529412","20.2647058823529","43"
"53063004100","41","158","871","86","824","19","107","598","65217","250.027679611651","28.2376165048544","13.7961165048544","43"
"53063011701","117.01","44","805","85","706","17","164","458","55735","332.027016949153","25.8374124293785","12.7344632768362","43"
"53003960600","9606","115","1347","84","1041","74","203","909","53947","151.055206185567","23.5212319587629","26.1855670103093","30"
"53051970500","9705","132","931","84","703","138","186","741","68607","68.4107468879668","41.1359585062241","27.49377593361","20"
"53063002501","25.01","105","895","83","861","15","62","294","44527","274.263518072289","90.2264819277109","19.289156626506","43"
"53063002100","21","105","919","82","938","28","44","281","63531","256.564538071066","72.8823705583756","11.1827411167513","43"
"53063014001","140.01","108","1500","82","1191","69","175","432","30268","203.448736842105","82.306271468144","28.6925207756233","43"
"53003960100","9601","145","1497","81","1183","253","183","1337","73942","110.327408906883","41.7821012145749","51.7044534412955","30"
"53063013205","132.05","239","1060","79","953","138","70","318","131750","242.700719827586","28.3514590517241","18.176724137931","43"
"53063014200","142","298","1252","79","631","420","195","597","71012","63.9087443181818","11.25496875","65.1164772727273","20"
"53075000800","8","51","1091","79","975","162","293","826","54904","47.2315388349515","40.2632621359223","64.1019417475728","20"
"53023970300","9703","116","776","77","513","269","170","596","56923","107.083171428571","68.9318857142857","46.7571428571429","30"
"53063010800","108","31","709","77","674","11","193","347","47083","239.413307692308","41.1929053254438","12.491124260355","43"
"53063011202","112.02","151","1383","77","1218","181","110","701","60685","93.4159551020408","10.6797632653061","40.0061224489796","43"
"53063012402","124.02","252","2144","77","1982","182","133","1037","107585","251.641652519894","19.9231034482759","21.6419098143236","43"
"53001950301","9503.01","3","242","76","80","132","163","259","39928","88.0868093023256","13.2451162790698","60.1674418604651","30"
"53063010505","105.05","94","1150","72","1081","80","29","545","88681","238.498242524917","21.5205681063123","17.5182724252492","43"
"53063002900","29","100","1022","71","954","48","44","403","63977","297.147971014493","27.6603594202899","13.831884057971","43"
"53065950300","9503","112","871","69","772","68","96","610","39185","202.255346938776","14.9731088435374","28.5238095238095","35"
"53001950200","9502","47","448","68","223","121","116","228","59886","61.9772073170732","9.0375243902439","60.9024390243902","30"
"53063001200","12","162","821","66","797","40","65","296","49828","240.838968944099","41.9755279503106","12.8695652173913","43"
"53065950600","9506","43","768","66","472","286","161","587","63750","109.407234741784","11.662896713615","60.112676056338","35"
"53063002502","25.02","16","674","65","597","22","132","288","49167","237.629916666667","76.3932291666667","13.9583333333333","43"
"53063010603","106.03","138","1757","65","1722","94","40","1072","84962","232.294329545455","58.8188227272727","17.1022727272727","43"
"53043960100","9601","31","609","64","546","28","48","393","55491","44.9228656716418","4.24394029850746","47.3582089552239","30"
"53063000302","3.02","12","716","63","763","22","91","313","41271","287.044822222222","48.7061851851852","12.6740740740741","43"
"53063001400","14","87","2105","62","1952","30","177","529","40786","294.357275303644","73.0917004048583","11.5668016194332","30"
"53063011600","116","53","618","60","567","28","78","248","53875","316.728035460993","24.7503687943262","14.177304964539","43"
"53063013503","135.03","189","2087","59","1678","324","12","904","125453","190.487001782531","27.5013654188948","26.825311942959","43"
"53063014300","143","92","923","59","552","166","146","427","58813","44.8196851851852","9.48297777777778","47.362962962963","20"
"53075000100","1","184","1092","58","921","66","75","86","12473","209.425089108911","93.2302871287129","19.0247524752475","20"
"53043960200","9602","238","1118","57","587","361","111","784","62000","71.6639079229122","7.55351605995717","83.3019271948608","30"
"53063010303","103.03","179","1091","57","720","166","26","712","75635","31.7220490998363","5.98401636661211","68.6153846153846","30"
"53063013203","132.03","134","982","57","955","31","12","563","84509","258.515573696145","46.1320340136054","14.4353741496599","43"
"53063004602","46.02","264","1061","56","907","72","130","382","85643","226.044125","34.649375","12.6375","43"
"53063010701","107.01","187","1371","56","1336","63","15","453","89963","265.0661","31.875219047619","14.3404761904762","43"
"53063003900","39","81","857","55","677","133","129","693","48250","295.456692090396","26.0906214689266","13.1186440677966","43"
"53063004500","45","202","1333","55","1322","29","44","745","91250","294.59177","69.2099125","13.04","40"
"53063010508","105.08","430","1244","55","1072","115","55","555","128227","169.773487179487","25.8605846153846","42.574358974359","43"
"53063011400","114","260","1923","55","1677","55","109","853","57411","276.346718232044","20.6664696132597","14.9944751381215","43"
"53063011204","112.04","56","796","54","804","91","116","631","51417","249.67563963964","42.1568873873874","17.5720720720721","43"
"53065950900","9509","66","512","53","265","132","169","507","44076","79.7035625","8.3584921875","98.6015625","43"
"53063011900","119","454","1744","52","1584","73","225","817","53038","263.828249452954","23.8445623632385","13.0437636761488","43"
"53075000201","2.01","99","1785","52","1739","72","9","448","57083","233.224733333333","108.809954761905","17.9428571428571","20"
"53065950800","9508","129","1141","50","636","272","236","968","66583","76.8503385714286","8.98769857142857","51.7957142857143","43"
"53063003800","38","38","754","49","685","16","64","324","51159","232.840551401869","14.3519439252336","12.8598130841121","43"
"53063013102","131.02","235","1850","49","1731","273","84","936","83320","244.876539145907","31.3096174377224","15.1903914590747","43"
"53051970100","9701","22","758","48","457","75","159","660","56125","59.1927902621723","14.8157640449438","46.7940074906367","43"
"53063001100","11","161","1236","48","1246","62","62","526","68102","280.185668789809","67.477127388535","13.0891719745223","43"
"53063010601","106.01","102","1222","47","1195","114","81","801","74837","212.634708222812","29.8372838196286","18.2758620689655","43"
"53063012901","129.01","169","944","47","854","73","214","756","57846","272.58757615894","19.3254072847682","14.2019867549669","43"
"53063013501","135.01","83","548","47","327","52","80","364","90020","71.8207885196375","8.34738972809668","54.9909365558912","43"
"53063010507","105.07","154","1498","46","1459","73","102","1002","82422","282.853989304813","25.8690481283422","14.879679144385","43"
"53063004400","44","137","1803","44","1606","27","227","1015","57904","311.408134453782","37.7587927170868","11.8011204481793","43"
"53019940000","9400","49","395","42","135","196","220","396","39375","34.6059347826087","8.29621739130435","84.5869565217391","20"
"53075000700","7","142","1213","42","895","239","196","725","65900","128.314359477124","60.0831111111111","45.5424836601307","20"
"53063004200","42","323","1764","41","1582","52","116","888","96071","310.873706199461","67.1584474393531","11.9487870619946","43"
"53063011500","115","166","533","41","505","27","31","202","77583","229.140131687243","28.7768600823045","13.0946502057613","43"
"53063001800","18","123","948","40","858","53","251","618","41358","250.66475","65.7410642857143","12.2714285714286","43"
"53063012802","128.02","142","1186","39","1153","67","168","781","66430","317.442212669683","26.3362760180995","12.8235294117647","43"
"53065950102","9501.02","44","974","39","415","358","219","866","59669","100.425046610169","10.1085211864407","49","35"
"53063010504","105.04","64","1216","38","1091","77","40","714","76339","235.789990950226","16.5440995475113","25.0588235294118","43"
"53075000601","6.01","91","2156","38","1736","170","20","52","17294","267.54025984252","123.38388976378","19.3700787401575","20"
"53063010203","102.03","292","1396","36","1210","223","36","599","108194","148.432377777778","11.8906777777778","28.6259259259259","43"
"53063012401","124.01","207","1765","33","1618","154","244","1463","92024","233.596218274112","31.2918121827411","19.2791878172589","43"
"53065951302","9513.02","35","482","33","190","151","100","346","63068","119.671259090909","9.28081363636364","52.0181818181818","20"
"53063013204","132.04","518","1370","32","1374","105","52","633","101742","216.244224576271","22.8374300847458","21.0847457627119","37.7955801104972"
"53063014002","140.02","322","2331","32","2135","101","160","569","53773","179.035244027304","68.5311365187713","19.3105802047782","30"
"53063004701","47.01","210","890","31","829","87","59","305","79318","261.612118110236","20.0726299212598","14.4724409448819","43"
"53063013401","134.01","396","1957","29","1870","102","28","1009","130114","249.50669346049","19.8425027247956","17.1675749318801","43"
"53075000300","3","227","2272","27","1974","165","129","709","82103","243.692886363636","80.8863712121212","29.5757575757576","20"
"53063000800","8","205","1752","24","1566","67","135","1370","73271","259.059032397408","70.1117796976242","18.0453563714903","43"
"53063003000","30","72","738","23","679","48","137","329","43219","311.439276190476","25.3243952380952","12.9809523809524","43"
"53063004300","43","147","1354","22","1287","38","92","968","89917","269.860329004329","30.7569350649351","12.8744588744589","43"
"53063010902","109.02","140","642","22","612","34","0","338","78693","281.142738461538","27.9972256410256","14.6051282051282","43"
"53063010102","101.02","135","941","21","624","176","98","542","89401","91.0664026845638","8.83357550335571","39.2785234899329","43"
"53063010604","106.04","86","1254","19","1197","99","69","698","102115","265.259904220779","91.8594577922078","16.3733766233766","43"
"53063012702","127.02","150","820","18","744","36","60","440","72740","254.85187283237","26.8958265895954","13.5375722543353","43"
"53063010305","103.05","340","2517","17","1990","284","111","1132","100705","139.121456692913","12.2178503937008","67.4","43"
"53063004702","47.02","153","1451","14","1282","51","133","871","66685","257.599643037975","18.4666810126582","12.6126582278481","43"
"53075001000","10","101","791","14","492","189","61","441","57083","50.9474124293785","31.4935197740113","34.7570621468927","20"
"53075000202","2.02","0","897","13","815","17","45","112","46484","215.907161764706","88.8487058823529","18.7352941176471","20"
"53063004900","49","299","2148","12","1963","213","60","1354","93162","275.031858527132","27.639507751938","12.781007751938","43"
"53063010702","107.02","146","1076","11","1001","123","27","320","111625","314.392377622378","81.241682983683","15.3216783216783","43"
"53063013300","133","225","1175","7","574","435","53","486","111389","91.7363712686567","9.42366231343284","62.615671641791","20"
"53075000500","5","207","424","6","118","6","23","7","21696","227.084375","13.688375","40.625","20"
"53063013800","138","89","804","4","728","22","4","0","60133","270.598943396226","20.0872735849057","15.3962264150943","43"
"53063002503","25.03","84","186","0","126","17","29","0","60992.4835164835","254.434033333333","40.7227","11.7833333333333","43"
"53063011301","113.01","48","1446","0","1132","167","127","1084","92749","297.812130555556","20.2834222222222","15.225","43"
"53063013001","130.01","122","380","0","339","0","0","187","116818","197.123827586207","14.7431724137931","14.4137931034483","43"
"53063013003","130.03","311","2066","0","1850","42","122","1050","86474","236.760987586207","43.0145724137931","15.64","43"
"53063013502","135.02","204","857","0","645","134","36","454","106736","60.682339055794","11.4167296137339","38.4077253218884","43"
