"NAME","GEOID","has_computer","mean_u_mbps","number_providers","mean_d_mbps","with_internet","index"
"Census Tract 9601, Asotin County, Washington",53003960100,0.502450112959202,0.283138499075115,1.70942179945995,-1.0591396889579,0.516743035949656,3.04907247841518
"Census Tract 9602, Asotin County, Washington",53003960200,0.881535980428212,-0.430446736173577,2.2108891344717,-0.640565628169329,0.919443424403762,4.33297847220917
"Census Tract 9603, Asotin County, Washington",53003960300,-0.199223247500265,-0.27278359489505,1.2079544644482,-0.314475758480516,-0.27148094713824,-0.471906316689123
"Census Tract 9604, Asotin County, Washington",53003960400,-0.815237782137407,-0.405861477074884,-0.296447540587057,-0.855231588223899,-0.941375906130615,-4.22240189327388
"Census Tract 9605, Asotin County, Washington",53003960500,-0.0789363857072135,-0.475828753012512,-0.296447540587057,-0.0899203139832479,-0.191322575976759,-1.1422477940568
"Census Tract 9606, Asotin County, Washington",53003960600,0.280101671462955,-0.406505812304115,0.205019794424694,-0.57834858624442,0.178932757483415,0.530310989087083
"Census Tract 2.01, Spokane County, Washington",53063000201,-0.381476068398828,-0.446350505409979,-0.797914875598808,0.811892161818029,-0.227584696264095,-1.98556503276151
"Census Tract 2.02, Spokane County, Washington",53063000202,-1.49139574767107,1.48199831412018,-0.296447540587057,1.23536712696391,-1.49485037367417,-4.27944910964408
"Census Tract 3.01, Spokane County, Washington",53063000301,-0.660322884373628,-0.420424919331949,-0.296447540587057,0.800428676987696,-0.616925356191288,-2.89816084247252
"Census Tract 3.02, Spokane County, Washington",53063000302,-0.806125141092479,0.544635093511531,-0.296447540587057,1.02700701412009,-0.802053022921375,-2.53207535649033
"Census Tract 4, Spokane County, Washington",53063000400,0.181685148177731,0.390416247410894,0.205019794424694,0.710484904576916,0.291536183638828,1.58678162338556
"Census Tract 5, Spokane County, Washington",53063000500,-0.037018236900544,0.880566800884796,0.205019794424694,0.543471990491229,0.0873231904417224,1.16750299515287
"Census Tract 6, Spokane County, Washington",53063000600,-0.221093586008092,-0.0575297409469662,-0.296447540587057,0.874049299803249,-0.141700727162509,-0.745670453595181
"Census Tract 7, Spokane County, Washington",53063000700,1.35903837118245,1.05614589674467,-0.296447540587057,1.4241518148504,1.28969875786394,6.50754193015182
"Census Tract 8, Spokane County, Washington",53063000800,0.817747493113715,1.35304384341239,-0.296447540587057,0.696635139154436,0.900358097936743,4.65787463136342
"Census Tract 9, Spokane County, Washington",53063000900,1.43740708416883,1.30331505587493,-0.296447540587057,0.926540368085004,1.47482642459402,7.05671423601392
"Census Tract 10, Spokane County, Washington",53063001000,1.34628067371955,1.36644475930193,-0.296447540587057,0.759453103142347,1.36604006373201,6.68413201358766
"Census Tract 11, Spokane County, Washington",53063001100,-0.140902344812725,1.25354294058175,-0.296447540587057,0.946034799495148,0.0968658536752321,1.07554612007771
"Census Tract 12, Spokane County, Washington",53063001200,-0.829818007809292,0.290443498968607,-0.296447540587057,0.481547533525178,-0.748614108813721,-2.92334089509852
"Census Tract 13, Spokane County, Washington",53063001300,0.0577532299667086,-0.234988169000921,0.205019794424694,0.809689479209202,0.119768245435655,0.458758537154534
"Census Tract 14, Spokane County, Washington",53063001400,1.69985114626276,1.46558423430594,0.205019794424694,1.11333042504508,1.77064898483282,8.66896402121807
"Census Tract 15, Spokane County, Washington",53063001500,1.28978229924099,2.43869679006153,-0.296447540587057,0.737622607218004,1.20190625611565,7.33600530306954
"Census Tract 16, Spokane County, Washington",53063001600,-0.38876618123477,1.99961445252113,-0.296447540587057,1.05761213529061,-0.368816112120038,0.544306876239145
"Census Tract 18, Spokane County, Washington",53063001800,-0.549148663625505,1.18797837044637,-0.296447540587057,0.597540747608483,-0.534858452383105,-1.01296479801263
"Census Tract 19, Spokane County, Washington",53063001900,-0.0169704266017022,1.15036218001253,-0.296447540587057,0.535953383488691,0.0434269395675781,1.09454377037003
"Census Tract 20, Spokane County, Washington",53063002000,0.385808307584121,2.12530453271259,-0.296447540587057,0.76284342978348,0.413682273027752,3.64169016744362
"Census Tract 21, Spokane County, Washington",53063002100,-0.560083832879419,1.45767863376709,-0.296447540587057,0.667187666960741,-0.452791548574922,-0.645461521206641
"Census Tract 23, Spokane County, Washington",53063002300,0.956259636996623,1.0298415098061,-0.296447540587057,0.719288447100717,1.0568577749663,4.924620415281
"Census Tract 24, Spokane County, Washington",53063002400,-0.736869069151025,0.546828628129517,-0.296447540587057,0.0107594604334257,-0.731437314993403,-2.55588229607412
"Census Tract 25.01, Spokane County, Washington",53063002501,-0.532745909744635,2.11270044977308,-0.296447540587057,0.876123889400286,-0.475693940335346,0.084047453069139
"Census Tract 25.02, Spokane County, Washington",53063002502,-1.02118346975278,1.5902705511258,-0.296447540587057,0.443664714266026,-1.09024145257337,-2.64848041985524
"Census Tract 25.03, Spokane County, Washington",53063002503,-2.19124657992156,0.243128902003645,-0.296447540587057,0.642037086997335,-2.15711120207974,-8.35268192298499
"Census Tract 26, Spokane County, Washington",53063002600,1.15856026819403,-0.588785019681728,-0.296447540587057,0.00291460653174465,1.26297930081011,3.95745091120974
"Census Tract 29, Spokane County, Washington",53063002900,-0.385121124816799,-0.250186544698214,-0.296447540587057,1.14627455062535,-0.250487088024518,-1.41946964630362
"Census Tract 30, Spokane County, Washington",53063003000,-0.975620264528142,-0.338407121017354,0.205019794424694,1.31498321728266,-0.992906287591567,-3.67489382795595
"Census Tract 31, Spokane County, Washington",53063003100,1.23510645297142,1.34477061371497,-0.296447540587057,1.16909627261609,1.41947897783967,6.57722983677627
"Census Tract 32, Spokane County, Washington",53063003200,0.050463117130766,-0.00278376205755352,0.205019794424694,0.547056629049249,0.0968658536752321,0.553882065741812
"Census Tract 35, Spokane County, Washington",53063003500,0.134299414744105,0.171557477321839,0.706487129436445,0.0475666158803383,0.0644207986812993,1.06088260224208
"Census Tract 36.01, Spokane County, Washington",53063003601,-0.456199724967238,0.0317681412568306,-0.296447540587057,0.798053807361991,-0.391718503880461,-1.6296694565614
"Census Tract 36.02, Spokane County, Washington",53063003602,0.263698917582084,-0.345885437422915,-0.296447540587057,0.432330875498882,0.367877489506905,0.791381276291594
"Census Tract 38, Spokane County, Washington",53063003800,-0.973797736319156,-0.752795314908625,-0.296447540587057,0.387126321305476,-0.939467373483913,-4.58844942753161
"Census Tract 39, Spokane County, Washington",53063003900,-0.79701250004755,-0.309469639787963,-0.296447540587057,1.12630902552345,-0.872668730849346,-3.40057786753012
"Census Tract 40.01, Spokane County, Washington",53063004001,-0.139079816603739,1.34706775350536,-0.296447540587057,0.456957325971385,-0.0176461051268835,0.864847594776691
"Census Tract 40.02, Spokane County, Washington",53063004002,-0.239318868097949,1.11276148202907,-0.296447540587057,0.396837669659927,-0.0920788783482585,0.262713999484001
"Census Tract 41, Spokane County, Washington",53063004100,-0.653032771537686,-0.22838571698315,-0.296447540587057,0.590020140185878,-0.636010682658307,-2.78387123065552
"Census Tract 42, Spokane County, Washington",53063004200,0.868778282965313,1.2415075981769,-0.296447540587057,1.30830667109527,0.995784730271839,4.99492516325952
"Census Tract 43, Spokane County, Washington",53063004300,0.0632208145936654,-0.133240535821591,-0.296447540587057,0.824144301283734,0.165573028956501,0.319356964981915
"Census Tract 44, Spokane County, Washington",53063004400,1.18407566311983,0.131193277884,-0.296447540587057,1.31461558949707,1.04540657908609,4.79820514456579
"Census Tract 45, Spokane County, Washington",53063004500,0.17804009175976,1.31898371331956,0.205019794424694,1.11609863180249,0.238097269531175,2.51628255650148
"Census Tract 46.01, Spokane County, Washington",53063004601,0.648252369678052,-0.440548691636432,-0.296447540587057,0.550750874877001,0.631254994751771,2.08088449810548
"Census Tract 46.02, Spokane County, Washington",53063004602,-0.423394217205497,0.0137622722593253,-0.296447540587057,0.306894598438013,-0.395535569173865,-1.71443192882532
"Census Tract 47.01, Spokane County, Washington",53063004701,-0.567373945715361,-0.536746533271868,-0.797914875598808,0.726774281882762,-0.500504864742471,-2.95240316839058
"Census Tract 47.02, Spokane County, Washington",53063004702,0.32384234847861,-0.597397179945234,0.205019794424694,0.679407067265134,0.480480915662319,1.25275643999675
"Census Tract 48, Spokane County, Washington",53063004800,1.08019155520765,-0.562583979933237,-0.296447540587057,0.843916008889234,0.757218149434098,3.3233411737119
"Census Tract 49, Spokane County, Washington",53063004900,1.57956428446971,-0.2509740337416,0.205019794424694,0.885194138203962,1.80118550718005,6.68690000498743
"Census Tract 50, Spokane County, Washington",53063005000,0.717508441619505,-0.518604612692627,-0.296447540587057,0.436729374759893,0.631254994751771,2.14782740499957
"Census Tract 101.01, Spokane County, Washington",53063010101,-0.0989841960060554,-0.624844373231148,0.205019794424694,-1.07021043621152,0.0147989498670493,-1.01788707729972
"Census Tract 101.02, Spokane County, Washington",53063010102,-0.744159181986967,-0.961203323143588,-1.80084954562231,-1.28651561006735,-0.704717857939577,-5.33133184421005
"Census Tract 102.01, Spokane County, Washington",53063010201,0.609979277289354,-1.03656843180823,-0.296447540587057,-1.71211476494014,0.444218795374982,0.478123095692844
"Census Tract 102.03, Spokane County, Washington",53063010203,0.110606548027292,-0.845748074911707,-0.296447540587057,-0.609311040554933,0.184658355423521,-0.643536987909067
"Census Tract 102.04, Spokane County, Washington",53063010204,-0.818882838555378,-0.957579995322263,-0.296447540587057,-1.92664789802183,-0.689449596765961,-4.72641446106675
"Census Tract 103.01, Spokane County, Washington",53063010301,0.810457380277772,-0.43202558297199,-0.296447540587057,1.02598246557299,0.734315757673675,2.78602642096227
"Census Tract 103.03, Spokane County, Washington",53063010303,-0.324977693920273,-1.0688204481043,1.2079544644482,-1.98707491123911,-0.20277377185697,-1.95589579912861
"Census Tract 103.04, Spokane County, Washington",53063010304,1.24968667864331,-1.01679349133647,0.706487129436445,-1.80838172612948,1.20190625611565,3.79459635525702
"Census Tract 103.05, Spokane County, Washington",53063010305,2.21562662940569,-0.833391996444164,0.205019794424694,-0.719226339559168,2.31648932178957,7.98887719371394
"Census Tract 104.01, Spokane County, Washington",53063010401,0.451419323107604,-0.235942304832023,0.706487129436445,0.692536595203165,0.543462493003483,2.33640825418513
"Census Tract 104.03, Spokane County, Washington",53063010403,-0.437974442877382,-0.97189161445156,0.205019794424694,-1.60743892553628,-0.32110279595249,-2.84248385956552
"Census Tract 104.04, Spokane County, Washington",53063010404,-0.421571688996511,-1.06668170754153,-0.296447540587057,-1.86494821292014,-0.477602472982047,-3.5074734642212
"Census Tract 105.04, Spokane County, Washington",53063010504,-0.148192457648667,-0.670005846708438,-0.797914875598808,0.421944415766565,-0.0195546377735854,-1.4322776694124
"Census Tract 105.05, Spokane County, Washington",53063010505,-0.268479319441719,-0.482063356991396,-0.296447540587057,0.453915289421024,-0.164603118922932,-1.43098947209265
"Census Tract 105.06, Spokane County, Washington",53063010506,1.59596703835058,-0.545283258323377,-0.00000000000000267235479085182,0.661937041171672,1.69621621161145,6.10130017427825
"Census Tract 105.07, Spokane County, Washington",53063010507,0.367583025494265,-0.317837631023577,-0.296447540587057,0.977534287523518,0.432767599494771,1.33444206576797
"Census Tract 105.08, Spokane County, Washington",53063010508,-0.137257288394754,-0.31815726605758,-0.296447540587057,-0.357379529204899,-0.0863532804081528,-1.07049959022728
"Census Tract 106.01, Spokane County, Washington",53063010601,-0.177352908992437,-0.16797230246937,-0.296447540587057,0.148596612545633,-0.0252802357136912,-0.792353125723548
"Census Tract 106.03, Spokane County, Washington",53063010603,0.903406318936039,0.926551356984092,-0.296447540587057,0.380678179588543,1.0530407096729,4.58547932762848
"Census Tract 106.04, Spokane County, Washington",53063010604,-0.210158416754179,2.17437180286113,-0.296447540587057,0.769836348179895,-0.0749020845279412,1.49291237958273
"Census Tract 107.01, Spokane County, Washington",53063010701,0.10696149160932,-0.0910071581898557,-0.296447540587057,0.767548491943005,0.175115692190011,0.467672648920665
"Census Tract 107.02, Spokane County, Washington",53063010702,-0.461667309594195,1.77337840579849,-0.797914875598808,1.34984454023007,-0.332553991832701,-0.0408628241069751
"Census Tract 108, Spokane County, Washington",53063010800,-1.03029611079771,0.260886787640405,-0.296447540587057,0.46471762149595,-1.04634520169922,-3.88322448324758
"Census Tract 109.01, Spokane County, Washington",53063010901,-1.06674667497742,-0.47040060504476,-0.296447540587057,0.0899582650336424,-1.0291684078789,-4.76636919476191
"Census Tract 109.02, Spokane County, Washington",53063010902,-1.28180500363773,-0.237464375256458,-0.296447540587057,0.957332994182565,-1.17039982373485,-5.02948659587396
"Census Tract 110, Spokane County, Washington",53063011000,-0.000567672720831507,-0.181114008551387,-0.296447540587057,0.958222150049519,0.0396098742741743,-0.0256157995873284
"Census Tract 111.02, Spokane County, Washington",53063011102,0.435016569226733,0.450894612395779,-0.296447540587057,0.145775918698426,0.583541678584223,2.21074056611051
"Census Tract 111.03, Spokane County, Washington",53063011103,0.0613982863846798,-0.43350019864507,-0.296447540587057,0.283479249848578,0.165573028956501,-0.134249741672229
"Census Tract 111.04, Spokane County, Washington",53063011104,-0.408813991533612,0.00153931557102888,-0.296447540587057,0.464600538671423,-0.342096655066211,-1.56756735954717
"Census Tract 112.02, Spokane County, Washington",53063011202,0.252763748328171,-0.89147975906069,-0.296447540587057,-1.25877917517125,0.289627650992127,-0.371679864289546
"Census Tract 112.03, Spokane County, Washington",53063011203,1.69985114626276,0.11944061795846,-0.296447540587057,0.162995596602421,1.57788718751593,6.5021347302583
"Census Tract 112.04, Spokane County, Washington",53063011204,-0.92641200288553,0.297292762404144,-0.797914875598808,0.58586431301987,-0.8268639473285,-3.56053869822871
"Census Tract 113.01, Spokane County, Washington",53063011301,0.139766999371062,-0.528785701330914,-0.296447540587057,1.15411494513381,0.318255640692655,0.44477469761418
"Census Tract 113.02, Spokane County, Washington",53063011302,1.10752947834243,-0.215434885214776,-0.296447540587057,1.10487466522669,1.14655880936129,4.35007743555542
"Census Tract 114, Spokane County, Washington",53063011400,1.09112672446156,-0.514319442878645,0.205019794424694,0.900716039452695,1.3507718025584,4.56647629268122
