"NAME","GEOID","has_computer","mean_u_mbps","number_providers","mean_d_mbps","with_internet","index"
"Census Tract 115, Spokane County, Washington",53063011500,-1.43125231677455,-0.208020516377057,-0.797914875598808,0.343442916015378,-1.36125308840504,-6.1495768980352
"Census Tract 116, Spokane County, Washington",53063011600,-1.23077421378613,-0.360085939587316,-0.797914875598808,1.37741694980835,-1.17421688902825,-5.21870176083117
"Census Tract 117.01, Spokane County, Washington",53063011701,-0.700418504971312,-0.319032392320051,-0.797914875598808,1.5580212218674,-0.67799840088575,-3.08352172638752
"Census Tract 117.02, Spokane County, Washington",53063011702,3.08861764150981,-0.311339832968178,-0.797914875598808,0.871479536374768,2.72300677553708,11.108848743184
"Census Tract 118, Spokane County, Washington",53063011800,1.97140784940162,-0.566408061479363,-1.29938221061056,0.623254275407984,1.30687555168425,5.64813936368469
"Census Tract 119, Spokane County, Washington",53063011900,0.883358508637198,-0.394294839703697,-0.797914875598808,0.752935682773965,0.959522609984502,2.9227040786027
"Census Tract 120, Spokane County, Washington",53063012000,0.681057877439793,-0.66290797627682,-0.296447540587057,0.744147739574265,0.761035214727502,2.18940242104166
"Census Tract 121, Spokane County, Washington",53063012100,-0.69312839213537,-0.535414864228022,-0.797914875598808,0.691856316355424,-0.653187476478625,-3.49480886721571
"Census Tract 122, Spokane County, Washington",53063012200,-0.988377961991041,-0.365604504072687,-0.296447540587057,-0.129933770516327,-1.00435748347178,-4.49685392085987
"Census Tract 123, Spokane County, Washington",53063012300,1.56316153058884,-0.176280065616153,-0.296447540587057,0.453626148768965,1.61987490574337,6.01543705363497
"Census Tract 124.01, Spokane County, Washington",53063012401,0.795877154605887,-0.11304023996413,-0.797914875598808,0.39604695863589,0.90799222852355,2.79342282941373
"Census Tract 124.02, Spokane County, Washington",53063012402,1.83289570551871,-0.542393585449361,-0.797914875598808,0.609073068803502,1.91569746598217,6.48896477695892
"Census Tract 125, Spokane County, Washington",53063012500,-0.304929883621431,-0.662209654450845,-0.797914875598808,0.638546407100883,-0.132158063928999,-1.91646898841186
"Census Tract 126, Spokane County, Washington",53063012600,0.465999548779489,-0.269515624801729,-0.797914875598808,1.2067132169983,0.329706836572867,1.23435616828527
"Census Tract 127.01, Spokane County, Washington",53063012701,0.314729707433682,-0.344173355965882,-1.29938221061056,0.725985177998425,0.367877489506905,0.370043558846021
"Census Tract 127.02, Spokane County, Washington",53063012702,-0.968330151692199,-0.27906007257714,-1.29938221061056,0.646969676700741,-0.901296720549875,-4.62765051984189
"Census Tract 128.01, Spokane County, Washington",53063012801,0.369405553703251,-0.224295728955393,-1.29938221061056,0.89382719986432,0.432767599494771,0.764884919208655
"Census Tract 128.02, Spokane County, Washington",53063012802,-0.133612231976782,-0.300192191927829,-1.29938221061056,1.38584780221486,-0.0100119745400758,-1.06042419742145
"Census Tract 129.01, Spokane County, Washington",53063012901,-0.596534397059131,-0.564966320258526,-1.29938221061056,0.856339417505349,-0.655096009125327,-3.55175796101
"Census Tract 129.02, Spokane County, Washington",53063012902,2.02608369567119,-0.663794095853171,-1.29938221061056,0.777075154241328,1.82981349688058,6.47210132697685
"Census Tract 130.01, Spokane County, Washington",53063013001,-1.80122554319863,-0.738020087190553,-1.29938221061056,-0.034509126129646,-1.7143316280449,-8.52556735900538
"Census Tract 130.02, Spokane County, Washington",53063013002,-0.288527129740561,-0.0796095169442928,-1.29938221061056,0.944712562752289,-0.307743067425576,-1.789482423072
"Census Tract 130.03, Spokane County, Washington",53063013003,1.43922961237781,0.329684298159079,-0.797914875598808,0.4334070180809,1.57788718751593,5.80318813586429
"Census Tract 131.01, Spokane County, Washington",53063013101,3.60257059644375,-0.468566382557287,-1.29938221061056,0.834963350135654,3.10853037017087,12.4723519231752
"Census Tract 131.02, Spokane County, Washington",53063013102,1.08019155520765,-0.112367802489304,-2.30231688063406,0.529210995811814,1.26488783345681,3.0965770760787
"Census Tract 132.01, Spokane County, Washington",53063013201,2.27577006030222,-0.0191132368221795,-0.797914875598808,1.00400203703817,2.29358693002915,8.76365176619778
"Census Tract 132.03, Spokane County, Washington",53063013203,-0.618404735566959,0.447419090963067,-0.797914875598808,0.690219616447142,-0.51959019120949,-2.17236676733496
"Census Tract 132.04, Spokane County, Washington",53063013204,0.29468189713484,-0.432330435760978,-0.00000000000000267235479085182,0.191206904871709,0.383145750680521,0.925893753207108
"Census Tract 132.05, Spokane County, Washington",53063013205,-0.323155165711287,-0.224086312407071,-2.30231688063406,0.503525477830012,-0.300108936838768,-2.77573016515894
"Census Tract 133, Spokane County, Washington",53063013300,-0.376008483771871,-0.938917964977515,1.70942179945995,-1.27860663988354,-0.374541710060143,-1.67191891603498
"Census Tract 134.01, Spokane County, Washington",53063013401,1.12028717580533,-0.545437571453672,-0.797914875598808,0.583869905632283,1.29542435580404,3.79972770235958
"Census Tract 135.01, Spokane County, Washington",53063013501,-1.37657647050498,-0.97956473023127,0.205019794424694,-1.51370982814494,-1.38797254545887,-6.70097572526099
"Census Tract 135.02, Spokane County, Washington",53063013502,-0.935524643930458,-0.863647313477116,0.205019794424694,-1.64519907524553,-0.842132208502115,-4.74322162186871
"Census Tract 135.03, Spokane County, Washington",53063013503,1.47750270476651,-0.25619114979502,0.205019794424694,-0.112856766067854,1.68476501573123,5.96415196805481
"Census Tract 136, Spokane County, Washington",53063013600,0.927099185652853,-0.524688903894411,0.706487129436445,-0.2296117307883,1.00723592615205,3.64353151543362
"Census Tract 137, Spokane County, Washington",53063013700,-0.124499590931854,-0.441801566888141,1.2079544644482,-0.453971286512456,-0.151243390396018,-0.31754402200204
"Census Tract 138, Spokane County, Washington",53063013800,-1.04852139288757,-0.536193497203887,0.706487129436445,0.8328636343115,-1.06543052816624,-3.97497881139932
"Census Tract 139, Spokane County, Washington",53063013900,1.27155701715114,-0.905259830592912,0.706487129436445,-0.482962519794388,1.48246055518083,4.74316105536846
"Census Tract 140.01, Spokane County, Washington",53063014001,0.491514943705288,1.8135839065325,-0.296447540587057,0.0401563431295388,0.367877489506905,3.33191370496127
"Census Tract 140.02, Spokane County, Washington",53063014002,1.96958532119263,1.29334889891957,0.205019794424694,-0.248044613362136,2.0492947512513,9.17580683664381
"Census Tract 141, Spokane County, Washington",53063014100,1.44651972521376,-0.444125162101097,1.2079544644482,-0.701684045556025,1.53971653458189,5.96638931824023
"Census Tract 142, Spokane County, Washington",53063014200,0.0686883992206223,-0.869756412552033,1.70942179945995,-1.60711140423083,-0.0901703457015566,-0.174899791338845
"Census Tract 143, Spokane County, Washington",53063014300,-0.640275074074787,-0.936677843108766,2.2108891344717,-1.83245749224821,-0.622650954131394,-2.53275401127748
"Census Tract 144, Spokane County, Washington",53063014400,0.444129210271661,-0.203814104326912,-0.296447540587057,0.262374870991322,0.499566242129338,1.52052060202903
"Census Tract 145, Spokane County, Washington",53063014500,-1.11959999303801,-0.03377560994842,0.706487129436445,0.292190598018892,-1.16658275844144,-3.97375355646189
"Census Tract 9410, Stevens County, Washington",53065941000,-1.19796870602439,-0.684188907821779,-0.296447540587057,-1.85403179080584,-1.46049678603354,-6.48544768017306
"Census Tract 9501.01, Stevens County, Washington",53065950101,0.369405553703251,-0.892784278666496,-0.797914875598808,-1.10030816584096,0.175115692190011,-0.510246098785166
"Census Tract 9501.02, Stevens County, Washington",53065950102,-0.361428258099986,-0.913053422646534,0.205019794424694,-1.1760369435658,-0.416529428287586,-2.59769581085162
"Census Tract 9502, Stevens County, Washington",53065950200,-0.146369929439682,-0.86657993222207,1.70942179945995,-1.06761353377834,-0.349730785653018,-0.9221178474008
"Census Tract 9503, Stevens County, Washington",53065950300,-0.749626766613924,-0.729336253549855,1.70942179945995,0.0260683912655429,-0.687541064119259,-2.4714902980223
"Census Tract 9505, Stevens County, Washington",53065950500,-0.620227263775945,-0.760213469286645,1.2079544644482,0.0158154840222842,-0.657004541772028,-2.45264967103921
"Census Tract 9506, Stevens County, Washington",53065950600,-0.908186720795674,-0.854350508505595,1.70942179945995,-1.07000233268251,-0.870760198202644,-3.57564145006637
"Census Tract 9507, Stevens County, Washington",53065950700,-0.924589474676544,-0.861764975698449,0.205019794424694,-0.52797391435073,-0.901296720549875,-4.46598066018224
"Census Tract 9508, Stevens County, Washington",53065950800,-0.281237016904618,-0.955382674867772,1.2079544644482,-1.45433605698303,-0.384084373293653,-1.83229167276417
"Census Tract 9509, Stevens County, Washington",53065950900,-1.42213967572962,-0.979145432121056,0.205019794424694,-1.42065378662798,-1.49866743896758,-6.94393417981276
"Census Tract 9511, Stevens County, Washington",53065951100,0.0632208145936654,-0.980331968037746,0.205019794424694,-1.12058029739349,-0.294383338898663,-1.3967500685651
"Census Tract 9513.01, Stevens County, Washington",53065951301,-1.04123128005162,-1.02081997735559,-0.296447540587057,-1.34368437021789,-0.992906287591567,-5.6047544062244
"Census Tract 9513.02, Stevens County, Washington",53065951302,-1.54789412214963,-0.944312821933597,0.205019794424694,-0.948835662378031,-1.55783195101534,-7.17298061409345
"Census Tract 9514.01, Stevens County, Washington",53065951401,-0.423394217205497,-1.01465671859459,-1.29938221061056,-1.84991176916645,-0.540584050323211,-4.18534178105989
"Census Tract 9514.02, Stevens County, Washington",53065951402,0.247296163701214,-0.864560171775015,-0.296447540587057,-0.567631088970146,0.251456998058088,-0.208637488292234
"Census Tract 9601, Lincoln County, Washington",53043960100,-1.19432364960642,-1.13453657283662,-0.296447540587057,-1.83123944798417,-1.14177183403432,-6.45588570240797
"Census Tract 9602, Lincoln County, Washington",53043960200,-0.191933134664322,-1.00954635112327,2.2108891344717,-1.51556180149321,-0.145517792455912,-0.701837180913954
"Census Tract 9603, Lincoln County, Washington",53043960300,-0.591066812432175,-0.56301017062792,1.2079544644482,-1.62786494766138,-0.769607967927442,-2.83319732754694
"Census Tract 9604, Lincoln County, Washington",53043960400,-0.241141396306934,-1.00204433895027,2.2108891344717,-1.87736952589726,-0.290566273605259,-1.13002642678325
"Census Tract 9400, Ferry County, Washington",53019940000,-1.5770545734934,-0.981497316817069,1.70942179945995,-1.95303067928538,-1.71242309539819,-6.8376277738393
"Census Tract 9701, Ferry County, Washington",53019970100,-0.530923381535649,-0.895513310989397,1.70942179945995,-1.44567562133805,-0.954735634657529,-2.88650908206485
"Census Tract 9702, Ferry County, Washington",53019970200,-0.59288934064116,-0.935235554799325,1.70942179945995,-1.44860530440663,-0.645553345891817,-2.64931092679677
"Census Tract 9703, Garfield County, Washington",53023970300,-0.895429023332774,1.30848368791043,1.70942179945995,-1.09743786904333,-0.949010036717423,-1.57959604461199
"Census Tract 9701, Pend Oreille County, Washington",53051970100,-0.940992228557415,-0.735278574463229,-0.797914875598808,-1.66278317885247,-1.07879025669315,-5.61008713690402
"Census Tract 9702, Pend Oreille County, Washington",53051970200,-0.498117873773908,-0.43723509750663,2.2108891344717,-1.65392344732929,-0.823046882035096,-1.91941636628025
"Census Tract 9703, Pend Oreille County, Washington",53051970300,-0.308574940039402,0.427325009978401,-0.797914875598808,-1.47507192789581,-0.685632531472557,-2.27886715019229
"Census Tract 9704, Pend Oreille County, Washington",53051970400,-0.492650289146951,0.800486310862632,-0.296447540587057,-1.59427118435625,-0.655096009125327,-2.0597517733058
"Census Tract 9705, Pend Oreille County, Washington",53051970500,-0.632984961238844,0.258736120584207,-0.296447540587057,-1.55396532404547,-0.779150631160952,-3.09942275733325
"Census Tract 1, Whitman County, Washington",53075000100,-0.416104104369554,2.22614286811267,-0.296447540587057,0.110707101789539,-0.473785407688644,0.265475339411609
"Census Tract 2.01, Whitman County, Washington",53075000201,0.892471149682126,2.81452828426641,0.205019794424694,0.39166158387338,1.08739429731353,6.74585901224902
"Census Tract 2.02, Whitman County, Washington",53075000202,-0.807947669301464,2.06066703347044,-0.797914875598808,0.187227882884658,-0.796327424981269,-1.63788981809862
"Census Tract 3, Whitman County, Washington",53075000300,1.75452699253233,1.75995961731745,1.70942179945995,0.515237990531811,1.81454523570696,9.93477604218504
"Census Tract 4, Whitman County, Washington",53075000400,0.70292821594762,1.71533946283118,-0.296447540587057,-0.041189841089797,0.564456352117204,4.02564962464738
"Census Tract 5, Whitman County, Washington",53075000500,-1.74654969692906,-0.777855816031797,-0.797914875598808,0.319174735789302,-2.13802587561272,-8.59490644328662
"Census Tract 6.01, Whitman County, Washington",53075000601,1.57045164342478,3.36493096376946,-0.296447540587057,0.796755915826868,1.11983935230746,8.84231315613125
"Census Tract 6.02, Whitman County, Washington",53075000602,1.01822559610213,2.90981566995094,-0.797914875598808,0.122654219562852,0.61026113563805,5.76861684694556
"Census Tract 7, Whitman County, Washington",53075000700,-0.0534209907814147,0.974298771394799,1.70942179945995,-0.846803977798651,-0.15315192304272,1.42653199149143
"Census Tract 8, Whitman County, Washington",53075000800,-0.191933134664322,0.225777662861917,1.2079544644482,-1.80398559213733,-0.385992905940355,-0.574994735527295
"Census Tract 9, Whitman County, Washington",53075000900,0.099671378773378,4.56222065639021,4.2167584745187,-0.321514154608039,0.0300672110406647,7.27918015315377
"Census Tract 10, Whitman County, Washington",53075001000,-0.988377961991041,-0.105422503320119,5.2196931445422,-1.76011975400266,-1.07497319139975,-1.31104275793118
"Census Tract 9501, Adams County, Washington",53001950100,-0.665790469000585,-0.934956177071987,1.70942179945995,-1.6218688536066,-0.740979978226913,-3.01920721054902
"Census Tract 9502, Adams County, Washington",53001950200,-1.53149136826876,-0.953500941198665,1.70942179945995,-1.62991317272178,-1.54828928778183,-6.36921302631253
"Census Tract 9503.01, Adams County, Washington",53001950301,-1.95067285633545,-0.794596029823178,-0.296447540587057,-1.32168967013453,-1.85365451125414,-8.89628391545499
"Census Tract 9503.02, Adams County, Washington",53001950302,-1.49868586050702,-0.651406110616423,-0.296447540587057,-1.33439208866274,-1.49485037367417,-7.11166763383974
"Census Tract 9503.03, Adams County, Washington",53001950303,-1.42213967572962,-0.757763042709155,-0.296447540587057,-1.48631079680681,-1.41469200251269,-6.95225725683174
"Census Tract 9504, Adams County, Washington",53001950400,-1.23077421378613,-0.0511627241498196,0.205019794424694,0.800290951044867,-1.17039982373485,-4.44740495013979
"Census Tract 9505, Adams County, Washington",53001950500,0.238183522656286,0.0206919253602903,0.205019794424694,-0.100428698502358,0.133127973962569,0.912240179860314
