"tract","county","estimate_estimate_total","estimate_estimate_total_with_an_internet_subscription","estimate_estimate_total_with_an_internet_subscription_dial-up_alone","estimate_estimate_total_with_an_internet_subscription_broadband_such_as_cable,_fiber_optic,_or_dsl","estimate_estimate_total_with_an_internet_subscription_satellite_internet_service","estimate_estimate_total_with_an_internet_subscription_other_service","estimate_estimate_total_internet_access_without_a_subscription","estimate_estimate_total_no_internet_access","moe_estimate_total","moe_estimate_total_with_an_internet_subscription","moe_estimate_total_with_an_internet_subscription_dial-up_alone","moe_estimate_total_with_an_internet_subscription_broadband_such_as_cable,_fiber_optic,_or_dsl","moe_estimate_total_with_an_internet_subscription_satellite_internet_service","moe_estimate_total_with_an_internet_subscription_other_service","moe_estimate_total_internet_access_without_a_subscription","moe_estimate_total_no_internet_access"
9501,"adams",1099,910,5,597,96,20,52,137,100,91,7,91,32,27,35,31
9502,"adams",612,487,2,223,121,34,9,116,97,94,3,54,46,20,7,40
9503.01,"adams",501,327,0,80,132,5,11,163,92,86,13,46,68,8,18,94
9503.02,"adams",621,515,0,340,30,8,18,88,123,133,13,105,32,13,21,57
9503.03,"adams",632,557,0,436,39,16,9,66,122,124,13,130,31,26,24,48
9504,"adams",876,685,0,488,48,0,23,168,111,117,13,100,29,13,28,83
9601,"lincoln",769,700,0,546,28,0,21,48,82,93,13,101,21,13,21,31
9505,"adams",1694,1368,0,1076,174,0,99,227,159,208,18,166,101,18,98,100
9602,"lincoln",1336,1222,21,587,361,31,3,111,139,136,19,100,92,23,5,42
9601,"asotin",1782,1569,8,1183,253,47,30,183,199,200,13,197,88,37,28,66
9603,"lincoln",1134,895,12,514,196,42,26,213,100,97,9,81,40,22,28,68
9602,"asotin",2014,1780,27,1414,104,13,12,222,147,156,32,189,84,21,19,91
9604,"lincoln",1389,1146,10,755,216,15,8,235,135,128,8,118,77,15,6,48
9603,"asotin",1364,1156,0,822,47,10,16,192,145,149,13,155,29,15,18,80
9604,"asotin",994,805,73,463,95,12,9,180,133,129,98,87,47,22,9,62
9605,"asotin",1526,1198,6,956,79,15,24,304,126,137,10,119,52,25,22,114
9606,"asotin",1606,1392,14,1041,74,57,11,203,157,184,21,176,41,59,17,105
9703,"garfield",986,801,0,513,269,14,15,170,86,87,13,76,72,21,14,57
9400,"ferry",650,401,5,135,196,0,29,220,79,65,6,36,47,13,14,43
9701,"ferry",1264,798,9,439,279,18,34,432,132,124,10,119,77,18,35,111
9702,"ferry",1261,960,24,668,142,10,48,253,149,124,24,139,50,11,48,80
105.06,"spokane",2401,2187,14,1937,86,0,89,125,217,216,23,246,60,18,53,67
132.01,"spokane",2696,2500,18,2185,113,15,34,162,194,220,28,213,70,27,42,92
105.07,"spokane",1658,1525,0,1459,73,0,31,102,183,192,13,191,48,13,37,75
132.03,"spokane",1061,1026,0,955,31,0,23,12,227,229,13,223,37,13,27,19
105.08,"spokane",1322,1253,0,1072,115,0,14,55,216,222,13,201,66,13,24,67
132.04,"spokane",1602,1499,0,1374,105,0,51,52,246,238,13,232,74,13,62,52
106.01,"spokane",1372,1285,0,1195,114,9,6,81,122,136,13,130,47,14,11,53
132.05,"spokane",1211,1141,0,953,138,14,0,70,222,226,13,229,92,23,13,78
106.03,"spokane",1910,1850,0,1722,94,0,20,40,275,271,13,277,95,13,31,37
133,"spokane",1208,1102,12,574,435,54,53,53,177,186,18,119,165,57,39,33
106.04,"spokane",1342,1259,0,1197,99,0,14,69,183,188,13,187,68,13,23,55
134.01,"spokane",2019,1977,0,1870,102,10,14,28,242,246,18,249,55,16,15,26
107.01,"spokane",1462,1390,0,1336,63,0,57,15,161,160,13,166,55,13,61,28
135.01,"spokane",651,571,0,327,52,42,0,80,101,106,13,118,51,46,13,54
107.02,"spokane",1162,1124,0,1001,123,0,11,27,136,135,13,152,76,13,18,33
135.02,"spokane",893,857,0,645,134,30,0,36,165,170,13,171,98,48,13,43
108,"spokane",971,750,0,674,11,0,28,193,141,100,13,95,11,13,19,111
135.03,"spokane",2211,2181,0,1678,324,74,18,12,301,306,18,327,123,89,30,21
109.01,"spokane",813,759,0,648,10,8,13,41,128,130,13,141,13,13,19,32
136,"spokane",1962,1826,0,1468,83,134,17,119,218,219,18,226,53,89,19,72
109.02,"spokane",685,685,0,612,34,0,0,0,86,86,13,89,33,13,13,13
137,"spokane",1377,1219,44,760,194,42,24,134,157,152,33,123,60,25,21,61
110,"spokane",1476,1319,8,1111,50,10,7,150,172,160,14,171,40,16,11,77
138,"spokane",826,740,0,728,22,0,82,4,154,117,13,114,18,13,108,7
111.02,"spokane",1729,1604,0,1433,14,17,33,92,232,232,13,248,18,22,28,57
139,"spokane",2157,2075,12,1640,299,0,0,82,215,225,20,240,127,18,18,58
111.03,"spokane",1685,1385,38,1147,56,0,36,264,284,285,43,292,55,13,57,108
140.01,"spokane",1733,1491,0,1191,69,58,67,175,234,234,18,200,43,56,58,74
111.04,"spokane",1294,1119,40,940,35,16,15,160,230,236,37,229,41,27,24,91
140.02,"spokane",2594,2372,0,2135,101,44,62,160,281,296,18,314,64,46,57,97
112.02,"spokane",1602,1450,0,1218,181,10,42,110,214,234,13,224,51,10,45,54
141,"spokane",2377,2105,0,1585,198,80,57,215,246,276,18,297,114,62,70,101
112.03,"spokane",2658,2125,14,1974,66,0,94,439,357,320,23,341,71,18,81,245
142,"spokane",1504,1251,14,631,420,38,58,195,280,271,17,130,243,34,46,102
112.04,"spokane",981,865,12,804,91,9,0,116,145,156,20,164,70,14,13,77
143,"spokane",1134,972,23,552,166,74,16,146,115,106,16,74,59,37,14,43
113.01,"spokane",1592,1465,0,1132,167,0,0,127,277,265,13,291,89,13,13,78
144,"spokane",1729,1560,0,1350,78,9,46,123,187,194,13,202,46,15,53,54
113.02,"spokane",2015,1899,1,1561,40,2,79,37,332,307,4,280,42,4,122,42
145,"spokane",868,687,4,466,21,25,49,132,138,138,7,132,26,29,36,85
114,"spokane",2115,2006,0,1677,55,24,0,109,305,310,18,313,45,28,18,76
9410,"stevens",858,533,4,316,152,7,30,295,100,79,8,65,44,8,19,64
115,"spokane",629,585,0,505,27,20,13,31,133,134,13,134,20,25,14,20
9501.01,"stevens",1876,1390,20,722,411,16,83,403,148,165,20,136,105,17,44,85
116,"spokane",764,683,0,567,28,8,3,78,78,80,13,60,14,9,4,26
9501.02,"stevens",1310,1080,0,415,358,111,11,219,202,200,13,130,98,131,18,81
117.01,"spokane",1120,943,0,706,17,0,13,164,137,135,13,136,22,13,15,70
9502,"stevens",1488,1115,9,407,437,62,80,293,157,146,15,98,122,45,59,127
117.02,"spokane",3229,2725,0,2073,87,57,164,340,331,372,18,350,61,70,114,129
9503,"stevens",1041,938,6,772,68,0,7,96,110,108,10,98,41,13,12,52
118,"spokane",2847,1983,0,1529,183,0,360,504,387,322,18,275,108,18,317,163
9505,"stevens",1171,954,0,707,120,0,40,177,193,182,13,174,52,13,41,84
119,"spokane",2062,1801,8,1584,73,21,36,225,243,272,12,270,38,22,50,97
9506,"stevens",1003,842,11,472,286,0,0,161,109,108,11,95,71,13,13,60
120,"spokane",1842,1697,7,1478,77,0,9,136,311,319,10,328,48,13,16,77
2.01,"spokane",1295,1179,0,996,14,7,7,109,180,186,13,163,17,11,12,55
9507,"stevens",1022,826,3,571,102,21,37,159,99,92,5,89,45,17,28,69
121,"spokane",1119,956,0,725,61,21,17,146,143,139,13,134,39,30,20,63
2.02,"spokane",616,515,0,427,47,0,9,92,120,122,13,134,38,13,13,47
9508,"stevens",1379,1097,8,636,272,32,46,236,160,144,12,134,95,30,46,95
122,"spokane",962,772,5,647,60,18,23,167,106,97,7,95,35,25,20,71
3.01,"spokane",1095,975,0,792,43,28,27,93,151,142,13,160,45,34,43,90
9509,"stevens",705,513,9,265,132,6,23,169,72,53,7,42,30,6,14,65
123,"spokane",2533,2147,106,1685,209,78,62,324,332,338,147,295,132,85,77,144
3.02,"spokane",1035,878,0,763,22,3,66,91,158,171,13,175,40,19,56,57
9511,"stevens",1507,1144,10,572,310,30,52,311,187,167,9,112,131,27,40,78
124.01,"spokane",2168,1774,0,1618,154,20,150,244,325,258,18,262,132,31,179,99
4,"spokane",1638,1451,0,1292,86,0,42,145,214,234,13,229,47,13,31,68
9513.01,"stevens",960,778,0,375,236,22,23,159,126,130,13,90,98,17,32,75
124.02,"spokane",2447,2302,0,1982,182,58,12,133,173,184,18,192,83,69,19,88
5,"spokane",1447,1344,0,1186,78,4,9,94,122,120,13,123,46,7,15,48
9513.02,"stevens",619,482,0,190,151,35,37,100,96,90,13,58,64,21,34,49
125,"spokane",1345,1229,0,1027,13,59,19,97,151,165,13,149,19,66,23,70
6,"spokane",1286,1224,0,987,51,0,22,40,118,116,13,129,38,13,19,20
9514.01,"stevens",1404,1015,50,573,311,0,47,342,202,187,59,166,136,13,51,136
126,"spokane",1716,1471,0,1207,99,0,70,175,222,230,13,182,56,13,44,98
7,"spokane",2231,1974,0,1775,82,10,80,177,307,335,18,323,59,17,71,97
9514.02,"stevens",1540,1430,0,1264,143,0,59,51,116,134,13,139,73,13,67,47
127.01,"spokane",1846,1491,7,1306,66,26,101,254,209,206,11,214,39,31,66,111
8,"spokane",1955,1770,9,1566,67,26,50,135,140,150,13,138,35,22,57,72
127.02,"spokane",899,826,0,744,36,26,13,60,138,141,13,143,19,25,16,33
9,"spokane",2368,2071,11,1829,79,0,13,284,209,241,19,230,63,18,22,115
128.01,"spokane",1639,1525,0,1174,132,0,0,114,133,143,13,161,100,13,13,52
10,"spokane",2309,2014,0,1616,72,21,0,295,265,282,18,167,64,24,18,108
128.02,"spokane",1461,1293,0,1153,67,29,0,168,217,180,13,182,36,31,13,165
11,"spokane",1411,1349,0,1246,62,26,0,62,192,195,13,204,44,31,13,36
129.01,"spokane",1197,955,0,854,73,0,28,214,144,135,13,130,45,13,43,90
12,"spokane",989,906,0,797,40,0,18,65,100,101,13,95,26,13,14,35
129.02,"spokane",2639,2257,14,1987,49,45,127,255,275,298,22,296,46,54,89,125
13,"spokane",1521,1361,0,1262,84,10,30,130,193,192,13,194,47,15,33,66
130.01,"spokane",400,400,0,339,0,0,0,0,77,77,13,104,13,13,13,13
14,"spokane",2415,2226,11,1952,30,0,12,177,242,236,18,230,35,18,19,93
130.02,"spokane",1309,1137,0,901,22,0,0,172,191,164,13,175,30,13,13,113
15,"spokane",2395,1928,0,1761,124,22,0,467,337,199,18,208,96,27,18,312
130.03,"spokane",2328,2125,0,1850,42,0,81,122,314,303,18,282,50,18,68,86
16,"spokane",1354,1105,0,849,31,9,18,231,142,153,13,164,31,13,18,72
131.01,"spokane",3423,2927,0,2563,138,110,64,432,701,499,18,496,90,127,74,481
18,"spokane",1375,1018,5,858,53,8,106,251,170,166,8,179,38,13,49,125
131.02,"spokane",2065,1961,19,1731,273,54,20,84,254,261,36,289,165,84,31,90
19,"spokane",1477,1321,5,1157,35,36,24,132,133,133,8,146,26,47,18,66
38,"spokane",894,806,0,685,16,0,24,64,96,102,13,101,14,13,28,32
20,"spokane",1707,1515,18,1272,55,18,92,100,183,193,19,195,44,29,73,59
39,"spokane",1023,841,12,677,133,30,53,129,144,141,15,132,98,40,40,58
21,"spokane",1125,1061,29,938,28,6,20,44,159,160,29,170,32,9,25,30
40.01,"spokane",1326,1289,0,1000,56,74,0,37,288,285,13,285,46,88,13,37
23,"spokane",2182,1852,0,1485,122,6,60,270,319,255,13,244,107,14,69,213
40.02,"spokane",1276,1250,0,1119,0,32,7,19,189,193,13,220,13,53,15,23
24,"spokane",1152,915,0,706,11,0,30,207,148,139,13,137,20,13,33,84
41,"spokane",1072,965,0,824,19,0,0,107,119,129,13,126,22,13,13,71
25.01,"spokane",1111,1049,0,861,15,0,0,62,194,199,13,216,24,13,13,45
42,"spokane",1936,1820,0,1582,52,24,0,116,201,215,13,195,61,36,13,55
25.02,"spokane",1014,727,0,597,22,0,155,132,194,104,13,150,29,13,156,69
43,"spokane",1516,1385,10,1287,38,0,39,92,153,167,16,163,27,13,33,55
25.03,"spokane",197,168,0,126,17,42,0,29,72,73,13,72,28,64,13,35
44,"spokane",2129,1846,0,1606,27,62,56,227,278,228,13,265,31,55,47,192
26,"spokane",2083,1960,0,1682,161,44,0,123,253,281,13,279,111,69,13,107
45,"spokane",1502,1423,0,1322,29,7,35,44,152,151,13,155,23,10,29,32
29,"spokane",1227,1167,0,954,48,9,16,44,221,222,13,235,34,19,17,27
46.01,"spokane",2124,1629,7,1448,67,98,94,401,272,230,10,219,42,117,49,176
30,"spokane",966,778,11,679,48,0,51,137,106,102,15,109,30,13,49,49
46.02,"spokane",1230,1091,11,907,72,43,9,130,196,214,17,218,47,44,15,66
31,"spokane",2184,2042,14,1760,96,101,47,95,297,300,23,286,82,106,57,75
47.01,"spokane",1136,1036,0,829,87,71,41,59,195,209,13,202,70,97,54,64
32,"spokane",1574,1349,27,1162,93,14,145,80,273,239,23,219,88,22,135,48
47.02,"spokane",1697,1550,0,1282,51,83,14,133,188,183,13,194,46,79,21,97
35,"spokane",1838,1332,14,1002,54,25,100,406,162,198,17,193,40,25,47,109
48,"spokane",2057,1695,12,1428,98,59,196,166,285,220,19,203,55,49,189,71
36.01,"spokane",1218,1093,0,875,35,23,40,85,288,290,13,295,38,36,33,67
49,"spokane",2315,2242,13,1963,213,113,13,60,230,234,21,258,118,88,21,54
36.02,"spokane",1699,1491,0,1238,28,0,53,155,286,285,13,284,35,13,61,113
1,"whitman",1177,1050,0,921,66,0,52,75,169,177,18,183,41,18,40,58
50,"spokane",2000,1629,0,1331,33,54,108,263,239,242,13,241,33,54,84,139
2.01,"whitman",1905,1868,0,1739,72,0,28,9,329,321,13,306,41,13,29,11
101.01,"spokane",1481,1306,0,987,223,40,18,157,227,245,13,254,109,37,29,104
2.02,"whitman",945,881,0,815,17,0,19,45,159,159,13,186,22,13,31,43
101.02,"spokane",1045,929,14,624,176,57,18,98,193,203,21,196,107,62,30,80
3,"whitman",2392,2249,0,1974,165,25,14,129,239,242,18,248,103,29,24,96
102.01,"spokane",1858,1531,0,1073,534,0,76,251,412,403,13,400,392,13,67,97
4,"whitman",1998,1594,0,1423,102,29,173,231,203,196,13,207,62,33,113,117
102.03,"spokane",1449,1395,0,1210,223,17,18,36,99,113,13,142,89,27,27,56
5,"whitman",447,178,0,118,6,0,246,23,109,95,13,81,11,13,84,28
102.04,"spokane",974,937,20,360,421,95,2,35,125,127,30,150,113,69,13,38
6.01,"whitman",2250,1885,0,1736,170,0,345,20,322,310,13,299,113,13,137,24
103.01,"spokane",1987,1683,17,1464,186,82,0,304,195,164,19,176,78,78,13,111
6.02,"whitman",1997,1618,0,1436,99,0,223,156,276,228,13,245,82,13,117,127
103.03,"spokane",1236,1192,0,720,166,99,18,26,153,163,13,169,78,47,19,40
7,"whitman",1480,1218,6,895,239,71,66,196,135,120,7,121,48,29,31,55
103.04,"spokane",2257,1928,28,1170,413,70,40,289,212,215,32,262,133,58,64,145
8,"whitman",1424,1096,0,975,162,47,35,293,200,167,13,156,69,39,29,132
103.05,"spokane",2644,2512,0,1990,284,76,21,111,516,506,18,507,100,60,32,143
9,"whitman",1587,1314,4,1008,161,19,95,178,141,131,6,111,34,11,46,34
104.01,"spokane",1752,1583,0,1316,75,0,35,134,153,141,18,160,47,18,32,61
10,"whitman",883,735,27,492,189,17,87,61,122,95,18,67,57,11,84,22
104.03,"spokane",1222,1130,0,426,400,60,4,88,194,189,13,179,113,52,6,65
104.04,"spokane",1259,1048,45,578,231,20,2,209,135,143,48,148,103,32,4,113
105.04,"spokane",1328,1288,7,1091,77,9,0,40,111,109,12,119,44,14,13,31
105.05,"spokane",1241,1212,0,1081,80,58,0,29,172,172,13,196,84,72,13,26
