Label,"With_dialup_Internet_subscription_alone_Less_than_$10,000_Income","With_a_broadband_Internet_subscription_Less_than_$10,000_Income","Without_an_Internet_subscription_Less_than_$10,000_Income","With_dial-up_Internet_subscription_alone_$10,000_to_$19,999_Income","With_a_broadband_Internet_subscription_$10,000_to_$19,999_Income","Without_an_Internet_subscription_$10,000_to_$19,999_Income","With_dialup_Internet_subscription_alone_$20,000_to_$34,999_Income","With_a_broadband_Internet_subscription_$20,000_to_$34,999_Income","Without_an_Internet_subscription_$20,000_to_$34,999_Income","With_dialup_Internet_subscription_alone_$35,000_to_$49,999_Income","With_a_broadband_Internet_subscription_$35,000_to_$49,999_Income","Without_an_Internet_subscription_$35,000_to_$49,999_Income","With_dialup_Internet_subscription_alone_$50,000_to_$74,999_Income","With_a_broadband_Internet_subscription_$50,000_to_$74,999_Income","Without_an_Internet_subscription_$50,000_to_$74,999_Income","With_dialup_Internet_subscription_alone_$75,000_or_more_Income","With_a_broadband_Internet_subscription_$75,000_or_more_Income","Without_an_Internet_subscription_$75,000_or_more_Income",tract,county,Standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,standarized_With_dial-up_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standardized_With_dialup_Internet_subscription_alone,standardized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standardized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,index
Estimate,0,108,29,0,78,47,0,119,6,27,471,50,0,261,89,0,285,4,32,Spokane,-0.237078755,0.45131956,0.028050597,-0.184475312,-0.132225573,0.274521461,-0.301727901,-0.418667554,-0.808677862,3.828762052,2.548670089,0.797088268,-0.236178552,0.100186454,2.316972155,-0.30034277,-0.743601824,-0.640009015,6.342585517
Estimate,7,359,172,7,279,253,0,346,25,0,41,8,0,74,0,0,219,48,35,Spokane,2.403772416,3.412391027,4.017485718,0.768399182,2.432992378,5.67019926,-0.301727901,1.593581533,-0.450627063,-0.242232848,-1.226480016,-0.685229765,-0.236178552,-1.422905787,-0.890552324,-0.30034277,-0.93760586,0.595510666,14.20044929
Estimate,0,218,55,0,97,8,0,307,9,0,124,26,0,108,27,0,239,0,36.01,Spokane,-0.237078755,1.749000282,0.753402437,-0.184475312,0.110257716,-0.746990356,-0.301727901,1.24786473,-0.752143526,-0.242232848,-0.497788251,-0.049950608,-0.236178552,-1.145979925,0.0825169,-0.30034277,-0.878816758,-0.752328986,-2.382992482
Estimate,0,65,53,0,450,14,0,255,91,0,220,0,0,247,0,0,254,50,36.02,Spokane,-0.237078755,-0.055955632,0.697606142,-0.184475312,4.615341978,-0.589834692,-0.301727901,0.786908992,0.793128345,-0.242232848,0.345035958,-0.967576057,-0.236178552,-0.013841842,-0.890552324,-0.30034277,-0.834724932,0.651670651,3.035170451
Estimate,0,71,6,0,50,42,0,126,0,0,128,5,0,147,12,0,284,23,38,Spokane,-0.237078755,0.014826953,-0.613606801,-0.184475312,-0.489569367,0.143558407,-0.301727901,-0.35661582,-0.921746536,-0.242232848,-0.462670576,-0.791109624,-0.236178552,-0.828329672,-0.458077113,-0.30034277,-0.746541279,-0.106489153,-7.118406717
Estimate,5,39,10,0,104,34,0,85,97,0,155,0,7,131,23,0,315,18,39,Spokane,1.64924351,-0.362680166,-0.50201421,-0.184475312,0.199593665,-0.065982478,-0.301727901,-0.72006169,0.906197019,-0.242232848,-0.225626267,-0.967576057,1.269019084,-0.958647725,-0.061641503,-0.30034277,-0.655418172,-0.246889117,-1.771262937
Estimate,0,78,0,0,89,14,0,304,0,0,116,14,0,452,9,0,250,0,40.01,Spokane,-0.237078755,0.097406635,-0.780995687,-0.184475312,0.008159489,-0.589834692,-0.301727901,1.221271129,-0.921746536,-0.242232848,-0.568023602,-0.473470046,-0.236178552,1.655858208,-0.566195916,-0.30034277,-0.846482752,-0.752328986,-4.018418892
Estimate,0,172,7,0,163,0,0,255,0,0,243,0,0,230,10,0,187,9,40.02,Spokane,-0.237078755,1.206333798,-0.585708653,-0.184475312,0.952568088,-0.956531241,-0.301727901,0.786908992,-0.921746536,-0.242232848,0.546962592,-0.967576057,-0.236178552,-0.152304773,-0.530156315,-0.30034277,-1.031668423,-0.499609051,-3.654563716
Estimate,0,58,0,0,50,34,0,144,50,0,106,13,0,122,0,0,485,10,41,Spokane,-0.237078755,-0.138535314,-0.780995687,-0.184475312,-0.489569367,-0.065982478,-0.301727901,-0.197054218,0.02049241,-0.242232848,-0.655817791,-0.508763332,-0.236178552,-1.031951629,-0.890552324,-0.30034277,-0.155710807,-0.471529059,-6.868005733
Estimate,0,90,10,0,23,8,0,93,14,0,105,52,0,307,14,0,"1,202",18,42,Spokane,-0.237078755,0.238971805,-0.50201421,-0.184475312,-0.834150883,-0.746990356,-0.301727901,-0.649145423,-0.657919631,-0.242232848,-0.664597209,0.867674841,-0.236178552,0.474850855,-0.385997911,-0.30034277,1.951878492,-0.246889117,-2.656364884
Estimate,0,69,10,0,57,9,0,125,14,0,155,29,0,171,26,10,798,43,43,Spokane,-0.237078755,-0.008767242,-0.50201421,-0.184475312,-0.400233418,-0.720797745,-0.301727901,-0.365480353,-0.657919631,-0.242232848,-0.225626267,0.055929252,-0.236178552,-0.632852593,0.0464773,2.78745088,0.764338636,0.455110702,-0.606078057
Estimate,0,30,15,0,59,162,0,185,75,0,340,16,0,292,0,0,940,15,44,Spokane,-0.237078755,-0.468854043,-0.362523471,-0.184475312,-0.374708861,3.286671688,-0.301727901,0.166391652,0.491611883,-0.242232848,1.39856622,-0.402883473,-0.236178552,0.352677681,-0.890552324,-0.30034277,1.181741258,-0.331129095,2.544972978
Estimate,0,54,9,0,64,17,0,47,7,0,110,0,0,276,33,0,872,13,45,Spokane,-0.237078755,-0.185723704,-0.529912357,-0.184475312,-0.31089747,-0.51125686,-0.301727901,-1.05691396,-0.789833083,-0.242232848,-0.620700115,-0.967576057,-0.236178552,0.222359628,0.298754506,-0.30034277,0.981858312,-0.38728908,-5.359166378
Estimate,0,96,89,7,237,103,0,268,95,0,240,122,0,213,31,0,568,55,46.01,Spokane,-0.237078755,0.30975439,1.701939459,0.768399182,1.896976687,1.741307658,-0.301727901,0.902147926,0.868507461,-0.242232848,0.520624335,3.338204896,-0.236178552,-0.290767704,0.226675304,-0.30034277,0.088263966,0.792070615,11.54654335
Estimate,0,93,0,0,16,0,0,57,0,11,51,11,0,158,86,0,705,42,46.02,Spokane,-0.237078755,0.274363098,-0.780995687,-0.184475312,-0.923486831,-0.956531241,-0.301727901,-0.968268626,-0.921746536,1.41632063,-1.138685827,-0.579349905,-0.236178552,-0.738736011,2.208853353,-0.30034277,0.490969313,0.427030709,-3.450066852
Estimate,0,57,0,0,43,0,0,50,100,0,85,0,0,217,0,0,584,0,47.01,Spokane,-0.237078755,-0.150332412,-0.780995687,-0.184475312,-0.578905315,-0.956531241,-0.301727901,-1.03032036,0.962731355,-0.242232848,-0.840185586,-0.967576057,-0.236178552,-0.258188191,-0.890552324,-0.30034277,0.135295247,-0.752328986,-7.609925694
Estimate,0,112,0,0,179,14,0,145,8,0,188,0,0,271,81,0,655,44,47.02,Spokane,-0.237078755,0.49850795,-0.780995687,-0.184475312,1.156764542,-0.589834692,-0.301727901,-0.188189685,-0.770988304,-0.242232848,0.064094555,-0.967576057,-0.236178552,0.181635237,2.028655348,-0.30034277,0.343996558,0.483190695,-0.042775677
Estimate,0,71,0,0,59,99,12,331,30,0,257,156,0,226,68,0,739,9,48,Spokane,-0.237078755,0.014826953,-0.780995687,-0.184475312,-0.374708861,1.636537216,3.81376571,1.460613532,-0.356403168,-0.242232848,0.669874456,4.538176637,-0.236178552,-0.184884287,1.560140537,-0.30034277,0.590910786,-0.499609051,10.88793654
Estimate,0,78,0,0,54,46,0,221,14,0,223,13,0,307,0,13,"1,346",0,49,Spokane,-0.237078755,0.097406635,-0.780995687,-0.184475312,-0.438520253,0.24832885,-0.301727901,0.485514855,-0.657919631,-0.242232848,0.371374215,-0.508763332,-0.236178552,0.474850855,-0.890552324,3.713788976,2.375160024,-0.752328986,2.53565083
Estimate,0,97,71,0,79,33,0,223,99,0,116,108,0,335,29,0,779,31,50,Spokane,-0.237078755,0.321551488,1.1997728,-0.184475312,-0.119463294,-0.092175089,-0.301727901,0.503243922,0.943886577,-0.242232848,-0.568023602,2.844098885,-0.236178552,0.702907448,0.154596102,-0.30034277,0.708488989,0.118150789,5.214998877
Estimate,0,17,64,0,14,0,0,38,0,0,494,14,0,263,34,0,480,63,101.01,Spokane,-0.237078755,-0.622216311,1.004485766,-0.184475312,-0.949011388,-0.956531241,-0.301727901,-1.136694761,-0.921746536,-0.242232848,2.750596723,-0.473470046,-0.236178552,0.11647621,0.334794107,-0.30034277,-0.170408082,1.016710557,-1.509051139
Estimate,0,14,0,0,0,0,14,27,12,0,46,65,0,230,39,0,598,0,101.02,Spokane,-0.237078755,-0.657607603,-0.780995687,-0.184475312,-1.127683285,-0.956531241,4.499681312,-1.234204629,-0.695609189,-0.242232848,-1.182582921,1.326487566,-0.236178552,-0.152304773,0.514992111,-0.30034277,0.176447618,-0.752328986,-2.222547944
Estimate,0,28,0,0,53,19,0,57,73,0,299,98,0,502,32,0,592,105,102.01,Spokane,-0.237078755,-0.492448238,-0.780995687,-0.184475312,-0.451282532,-0.458871638,-0.301727901,-0.968268626,0.453922325,-0.242232848,1.038610047,2.49116602,-0.236178552,2.063102123,0.262714905,-0.30034277,0.158810888,2.196070253,4.010493701
Estimate,0,13,0,0,36,0,0,48,0,0,101,0,0,177,36,0,"1,020",18,102.03,Spokane,-0.237078755,-0.669404701,-0.780995687,-0.184475312,-0.668241264,-0.956531241,-0.301727901,-1.048049427,-0.921746536,-0.242232848,-0.699714885,-0.967576057,-0.236178552,-0.583983323,0.406873308,-0.30034277,1.416897665,-0.246889117,-7.2213974
Estimate,0,56,16,0,2,0,0,96,2,0,72,0,20,187,0,0,504,19,102.04,Spokane,-0.237078755,-0.162129509,-0.334625324,-0.184475312,-1.102158728,-0.956531241,-0.301727901,-0.622551823,-0.884056978,-0.242232848,-0.954318031,-0.967576057,4.064386123,-0.50253454,-0.890552324,-0.30034277,-0.09986116,-0.218809124,-4.897176301
Estimate,0,115,73,0,148,16,9,230,33,0,162,125,0,497,35,8,514,22,103.01,Spokane,-0.237078755,0.533899242,1.255569096,-0.184475312,0.761133913,-0.53744947,2.784892307,0.565295656,-0.299868832,-0.242232848,-0.164170335,3.444084755,-0.236178552,2.022377731,0.370833707,2.16989215,-0.070466609,-0.134569146,11.8014887
Estimate,0,28,0,0,44,0,0,122,0,0,98,0,0,305,5,0,595,39,103.03,Spokane,-0.237078755,-0.492448238,-0.780995687,-0.184475312,-0.566143037,-0.956531241,-0.301727901,-0.392073954,-0.921746536,-0.242232848,-0.726053141,-0.967576057,-0.236178552,0.458561099,-0.710354319,-0.30034277,0.167629253,0.342790731,-7.046977265
Estimate,0,13,122,14,127,38,0,269,133,0,308,0,14,326,36,0,857,0,103.04,Spokane,-0.237078755,-0.669404701,2.622578333,1.721273676,0.493126067,0.038787964,-0.301727901,0.911012459,1.58460906,-0.242232848,1.117624817,-0.967576057,2.774216721,0.629603543,0.406873308,-0.30034277,0.937766486,-0.752328986,9.766780418
Estimate,0,28,111,0,107,0,0,131,0,0,145,0,0,355,0,0,"1,746",21,103.05,Spokane,-0.237078755,-0.492448238,2.315698708,-0.184475312,0.2378805,-0.956531241,-0.301727901,-0.312293153,-0.921746536,-0.242232848,-0.313420455,-0.967576057,-0.236178552,0.865805013,-0.890552324,-0.30034277,3.550942059,-0.162649138,0.451073001
Estimate,0,109,28,0,140,31,0,175,17,0,239,52,0,410,0,0,510,41,104.01,Spokane,-0.237078755,0.463116657,0.000152449,-0.184475312,0.659035686,-0.14456031,-0.301727901,0.077746318,-0.601385294,-0.242232848,0.511844916,0.867674841,-0.236178552,1.31377332,-0.890552324,-0.30034277,-0.082224429,0.398950717,1.071536409
Estimate,0,8,0,0,62,42,0,103,21,0,149,13,0,118,10,0,690,6,104.03,Spokane,-0.237078755,-0.728390188,-0.780995687,-0.184475312,-0.336422026,0.143558407,-0.301727901,-0.560500089,-0.526006179,-0.242232848,-0.27830278,-0.508763332,-0.236178552,-1.064531142,-0.530156315,-0.30034277,0.446877486,-0.58384903,-6.809517011
Estimate,0,0,66,0,79,46,0,31,50,3,129,22,26,169,0,16,595,27,104.04,Spokane,-0.237078755,-0.822766968,1.060282062,-0.184475312,-0.119463294,0.24832885,-0.301727901,-1.198746495,0.02049241,0.210099919,-0.453891157,-0.191123754,5.354555526,-0.649142349,-0.890552324,4.640127071,0.167629253,0.005830818,6.658377599
Estimate,0,33,0,0,87,0,0,132,11,0,187,10,7,172,10,0,670,9,105.04,Spokane,-0.237078755,-0.433462751,-0.780995687,-0.184475312,-0.017365067,-0.956531241,-0.301727901,-0.303428619,-0.714453968,-0.242232848,0.055315136,-0.614643192,1.269019084,-0.624707714,-0.530156315,-0.30034277,0.388088385,-0.499609051,-5.028788586
Estimate,0,38,9,0,35,0,0,152,0,0,183,0,0,80,20,0,724,0,105.05,Spokane,-0.237078755,-0.374477264,-0.529912357,-0.184475312,-0.681003542,-0.956531241,-0.301727901,-0.126137951,-0.921746536,-0.242232848,0.020197461,-0.967576057,-0.236178552,-1.374036518,-0.169760306,-0.30034277,0.546818959,-0.752328986,-7.788530475
Estimate,0,110,0,0,106,12,0,366,106,14,168,71,0,322,25,0,"1,101",0,105.06,Spokane,-0.237078755,0.474913755,-0.780995687,-0.184475312,0.225118222,-0.642219913,-0.301727901,1.770872202,1.075800029,1.868653396,-0.111493822,1.538247285,-0.236178552,0.59702403,0.010437699,-0.30034277,1.654993528,-0.752328986,5.669218446
Estimate,0,23,0,0,60,17,0,135,16,0,199,20,0,269,16,0,839,64,105.07,Spokane,-0.237078755,-0.551433726,-0.780995687,-0.184475312,-0.361946583,-0.51125686,-0.301727901,-0.276835019,-0.620230073,-0.242232848,0.160668162,-0.261710327,-0.236178552,0.16534548,-0.313918709,-0.30034277,0.884856295,1.04479055,-2.924702635
Estimate,0,16,0,0,32,9,0,31,0,0,33,0,0,224,0,0,917,60,105.08,Spokane,-0.237078755,-0.634013408,-0.780995687,-0.184475312,-0.719290377,-0.720797745,-0.301727901,-1.198746495,-0.921746536,-0.242232848,-1.296715367,-0.967576057,-0.236178552,-0.201174043,-0.890552324,-0.30034277,1.114133791,0.932470579,-7.787039806
Estimate,0,25,0,0,60,22,0,102,0,0,103,17,0,318,42,0,677,6,106.01,Spokane,-0.237078755,-0.527839531,-0.780995687,-0.184475312,-0.361946583,-0.380293806,-0.301727901,-0.569364622,-0.921746536,-0.242232848,-0.682156047,-0.367590186,-0.236178552,0.564444517,0.623110914,-0.30034277,0.40866457,-0.58384903,-5.081598165
Estimate,0,27,33,0,14,14,0,295,0,0,47,0,0,330,13,0,"1,137",0,106.03,Spokane,-0.237078755,-0.504245336,0.139643187,-0.184475312,-0.949011388,-0.589834692,-0.301727901,1.141490328,-0.921746536,-0.242232848,-1.173803503,-0.967576057,-0.236178552,0.662183056,-0.422037512,-0.30034277,1.760813911,-0.752328986,-4.078489663
Estimate,0,0,0,0,48,14,0,15,17,0,178,0,0,156,38,0,862,14,106.04,Spokane,-0.237078755,-0.822766968,-0.780995687,-0.184475312,-0.515093923,-0.589834692,-0.301727901,-1.34057903,-0.601385294,-0.242232848,-0.023699633,-0.967576057,-0.236178552,-0.755025767,0.47895251,-0.30034277,0.952463762,-0.359209088,-6.826786005
Estimate,0,19,0,0,27,56,0,44,0,0,57,0,0,387,0,0,856,16,107.01,Spokane,-0.237078755,-0.598622116,-0.780995687,-0.184475312,-0.783101769,0.510254957,-0.301727901,-1.083507561,-0.921746536,-0.242232848,-1.086009314,-0.967576057,-0.236178552,1.126441119,-0.890552324,-0.30034277,0.934827031,-0.303049102,-6.345673496
Estimate,0,77,0,0,11,0,0,10,11,0,138,0,0,116,27,0,772,0,107.02,Spokane,-0.237078755,0.085609538,-0.780995687,-0.184475312,-0.987298223,-0.956531241,-0.301727901,-1.384901697,-0.714453968,-0.242232848,-0.374876387,-0.967576057,-0.236178552,-1.080820899,0.0825169,-0.30034277,0.687912804,-0.752328986,-8.64578004
Estimate,0,79,33,0,121,27,0,140,20,0,81,11,0,122,44,0,207,86,108,Spokane,-0.237078755,0.109203733,0.139643187,-0.184475312,0.416552397,-0.249330753,-0.301727901,-0.232512352,-0.544850958,-0.242232848,-0.875303262,-0.579349905,-0.236178552,-1.031951629,0.695190115,-0.30034277,-0.972879321,1.66255039,-2.965074494
Estimate,0,4,0,0,84,0,0,128,11,0,82,30,0,184,13,0,277,0,109.01,Spokane,-0.237078755,-0.775578578,-0.780995687,-0.184475312,-0.055651902,-0.956531241,-0.301727901,-0.338886753,-0.714453968,-0.242232848,-0.866523843,0.091222538,-0.236178552,-0.526969175,-0.422037512,-0.30034277,-0.767117465,-0.752328986,-8.36788871
Estimate,0,9,0,0,0,0,0,46,0,0,150,0,0,123,0,0,357,0,109.02,Spokane,-0.237078755,-0.716593091,-0.780995687,-0.184475312,-1.127683285,-0.956531241,-0.301727901,-1.065778494,-0.921746536,-0.242232848,-0.269523361,-0.967576057,-0.236178552,-1.023806751,-0.890552324,-0.30034277,-0.531961058,-0.752328986,-11.50711301
Estimate,0,57,0,0,57,61,0,175,30,0,193,42,0,215,7,8,614,17,110,Spokane,-0.237078755,-0.150332412,-0.780995687,-0.184475312,-0.400233418,0.64121801,-0.301727901,0.077746318,-0.356403168,-0.242232848,0.107991649,0.514741976,-0.236178552,-0.274477948,-0.638275117,2.16989215,0.2234789,-0.274969109,-0.342311224
Estimate,0,72,18,0,124,14,0,324,20,0,266,23,0,358,42,0,460,8,111.02,Spokane,-0.237078755,0.026624051,-0.278829028,-0.184475312,0.454839232,-0.589834692,-0.301727901,1.398561798,-0.544850958,-0.242232848,0.748889225,-0.155830467,-0.236178552,0.890239648,0.623110914,-0.30034277,-0.229197184,-0.527689044,0.313997358
Estimate,0,88,49,18,92,144,0,611,61,20,210,46,0,132,0,0,214,0,111.03,Spokane,-0.237078755,0.21537761,0.586013551,2.265773387,0.046446325,2.815204696,-0.301727901,3.94268289,0.227784978,2.77331893,0.25724177,0.655915122,-0.236178552,-0.950502846,-0.890552324,-0.30034277,-0.952303136,-0.752328986,9.164743988
Estimate,15,46,48,0,203,29,0,255,81,25,183,17,0,167,0,0,225,0,111.04,Spokane,5.421888039,-0.280100484,0.558115403,-0.184475312,1.463059223,-0.196945532,-0.301727901,0.786908992,0.604680556,3.527206874,0.020197461,-0.367590186,-0.236178552,-0.665432106,-0.890552324,-0.30034277,-0.91996913,-0.752328986,7.286413265
Estimate,0,24,13,0,31,75,0,240,20,0,266,16,0,287,3,0,602,25,112.02,Spokane,-0.237078755,-0.539636628,-0.418319767,-0.184475312,-0.732052656,1.007914559,-0.301727901,0.65394099,-0.544850958,-0.242232848,0.748889225,-0.402883473,-0.236178552,0.311953289,-0.782433521,-0.30034277,0.188205439,-0.050329167,-2.061638804
Estimate,0,60,221,14,202,31,0,578,86,0,366,76,0,334,88,0,571,31,112.03,Spokane,-0.237078755,-0.114941119,5.384494956,1.721273676,1.450296944,-0.14456031,-0.301727901,3.650153287,0.698904451,-0.242232848,1.62683111,1.714713717,-0.236178552,0.694762569,2.280932554,-0.30034277,0.097082331,0.118150789,17.86053413
Estimate,0,44,0,0,57,70,12,152,22,0,113,12,0,177,12,0,310,0,112.04,Spokane,-0.237078755,-0.303694679,-0.780995687,-0.184475312,-0.400233418,0.876951506,3.81376571,-0.126137951,-0.5071614,-0.242232848,-0.594361859,-0.544056619,-0.236178552,-0.583983323,-0.458077113,-0.30034277,-0.670115447,-0.752328986,-2.230737501
Estimate,0,63,0,0,34,43,0,136,0,0,88,54,0,242,30,0,902,0,113.01,Spokane,-0.237078755,-0.079549827,-0.780995687,-0.184475312,-0.693765821,0.169751018,-0.301727901,-0.267970486,-0.921746536,-0.242232848,-0.81384733,0.938261414,-0.236178552,-0.054566234,0.190635703,-0.30034277,1.070041965,-0.752328986,-3.498116943
Estimate,0,121,19,0,86,1,1,205,0,0,221,0,0,264,0,0,"1,001",96,113.02,Spokane,-0.237078755,0.604681827,-0.25093088,-0.184475312,-0.030127346,-0.930338631,0.0412299,0.34368232,-0.921746536,-0.242232848,0.353815377,-0.967576057,-0.236178552,0.124621089,-0.890552324,-0.30034277,1.361048019,1.943350318,-0.419151159
Estimate,0,85,0,0,217,18,0,224,35,0,322,56,0,348,0,0,810,0,114,Spokane,-0.237078755,0.179986318,-0.780995687,-0.184475312,1.64173112,-0.485064249,-0.301727901,0.512108455,-0.262179274,-0.242232848,1.240536681,1.008847987,-0.236178552,0.808790865,-0.890552324,-0.30034277,0.799612097,-0.752328986,1.518456867
Estimate,0,6,0,0,14,10,0,69,12,0,108,16,0,67,0,0,321,6,115,Spokane,-0.237078755,-0.751984383,-0.780995687,-0.184475312,-0.949011388,-0.694605134,-0.301727901,-0.861894225,-0.695609189,-0.242232848,-0.638258953,-0.402883473,-0.236178552,-1.479919935,-0.890552324,-0.30034277,-0.637781441,-0.58384903,-10.8693813
Estimate,0,39,0,0,59,27,0,59,15,0,113,19,0,147,17,0,266,3,116,Spokane,-0.237078755,-0.362680166,-0.780995687,-0.184475312,-0.374708861,-0.249330753,-0.301727901,-0.950539559,-0.639074852,-0.242232848,-0.594361859,-0.297003613,-0.236178552,-0.828329672,-0.277879108,-0.30034277,-0.799451471,-0.668089008,-8.324480747
Estimate,0,95,15,0,75,53,0,85,47,0,128,16,0,224,8,0,336,38,117.01,Spokane,-0.237078755,0.297957293,-0.362523471,-0.184475312,-0.170512408,0.431677125,-0.301727901,-0.72006169,-0.036041927,-0.242232848,-0.462670576,-0.402883473,-0.236178552,-0.201174043,-0.602235516,-0.30034277,-0.593689615,0.314710738,-4.009483701
Estimate,0,192,157,0,305,62,0,642,166,0,549,14,0,434,69,0,603,36,117.02,Spokane,-0.237078755,1.442275748,3.599013503,-0.184475312,2.764811616,0.667410621,-0.301727901,4.217483426,2.206486764,-0.242232848,3.23346476,-0.473470046,-0.236178552,1.509250399,1.596180138,-0.30034277,0.191144894,0.258550753,19.71056644
Estimate,0,199,91,0,189,133,0,364,249,0,411,34,0,391,43,0,429,314,118,Spokane,-0.237078755,1.52485543,1.757735754,-0.184475312,1.284387326,2.527085979,-0.301727901,1.753143135,3.770603414,-0.242232848,2.021904958,0.232395684,-0.236178552,1.159020632,0.659150515,-0.30034277,-0.320320292,8.064788737,22.93271513
Estimate,0,42,9,8,65,39,0,436,74,0,295,27,0,405,105,0,550,7,119,Spokane,-0.237078755,-0.327288874,-0.529912357,0.90452411,-0.298135191,0.064980575,-0.301727901,2.391389541,0.472767104,-0.242232848,1.003492372,-0.014657321,-0.236178552,1.273048928,2.89360577,-0.30034277,0.035353774,-0.555769037,5.995838567
Estimate,0,24,42,7,317,9,0,230,28,0,205,40,0,418,26,0,496,0,120,Spokane,-0.237078755,-0.539636628,0.390726517,0.768399182,2.917958956,-0.720797745,-0.301727901,0.565295656,-0.394092726,-0.242232848,0.213344676,0.444155403,-0.236178552,1.378932346,0.0464773,-0.30034277,-0.123376801,-0.752328986,2.877496323
Estimate,0,7,19,0,98,29,0,196,46,0,153,19,0,216,22,0,286,28,121,Spokane,-0.237078755,-0.740187285,-0.25093088,-0.184475312,0.123019995,-0.196945532,-0.301727901,0.26390152,-0.054886706,-0.242232848,-0.243185105,-0.297003613,-0.236178552,-0.266333069,-0.097681104,-0.30034277,-0.740662369,0.033910811,-3.969019476
