Label,"With_dialup_Internet_subscription_alone_Less_than_$10,000_Income","With_a_broadband_Internet_subscription_Less_than_$10,000_Income","Without_an_Internet_subscription_Less_than_$10,000_Income","With_dial-up_Internet_subscription_alone_$10,000_to_$19,999_Income","With_a_broadband_Internet_subscription_$10,000_to_$19,999_Income","Without_an_Internet_subscription_$10,000_to_$19,999_Income","With_dialup_Internet_subscription_alone_$20,000_to_$34,999_Income","With_a_broadband_Internet_subscription_$20,000_to_$34,999_Income","Without_an_Internet_subscription_$20,000_to_$34,999_Income","With_dialup_Internet_subscription_alone_$35,000_to_$49,999_Income","With_a_broadband_Internet_subscription_$35,000_to_$49,999_Income","Without_an_Internet_subscription_$35,000_to_$49,999_Income","With_dialup_Internet_subscription_alone_$50,000_to_$74,999_Income","With_a_broadband_Internet_subscription_$50,000_to_$74,999_Income","Without_an_Internet_subscription_$50,000_to_$74,999_Income","With_dialup_Internet_subscription_alone_$75,000_or_more_Income","With_a_broadband_Internet_subscription_$75,000_or_more_Income","Without_an_Internet_subscription_$75,000_or_more_Income",tract,county,Standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,standarized_With_dial-up_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standarized_With_a_broadband_Internet_subscription,standarized_Without_an_Internet_subscription,standardized_With_dialup_Internet_subscription_alone,standardized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,standarized_With_dialup_Internet_subscription_alone,standardized_With_a_broadband_Internet_subscription,standardized_Without_an_Internet_subscription,index
Estimate,0,28,36,0,19,10,0,203,65,0,73,5,0,179,40,5,265,34,122,Spokane,-0.237078755,-0.492448238,0.223337631,-0.184475312,-0.885199996,-0.694605134,-0.301727901,0.325953254,0.303164094,-0.242232848,-0.945538613,-0.791109624,-0.236178552,-0.567693566,0.551031712,1.243554055,-0.802390926,0.202390767,-3.531247953
Estimate,18,113,101,88,206,32,0,163,135,0,309,35,0,401,64,0,849,19,123,Spokane,6.553681397,0.510305047,2.036717231,11.79451832,1.501346058,-0.1183677,-0.301727901,-0.028628083,1.622298617,-0.242232848,1.126404236,0.267688971,-0.236178552,1.240469415,1.415982133,-0.30034277,0.914250845,-0.218809124,27.5373753
Estimate,0,24,45,0,16,105,0,106,166,0,120,28,0,262,50,0,"1,246",0,124.01,Spokane,-0.237078755,-0.539636628,0.47442096,-0.184475312,-0.923486831,1.79369288,-0.301727901,-0.533906488,2.206486764,-0.242232848,-0.532905927,0.020635965,-0.236178552,0.108331332,0.911427721,-0.30034277,2.081214515,-0.752328986,2.811909139
Estimate,0,60,64,0,60,17,0,136,17,0,217,0,0,201,4,0,"1,628",43,124.02,Spokane,-0.237078755,-0.114941119,1.004485766,-0.184475312,-0.361946583,-0.51125686,-0.301727901,-0.267970486,-0.601385294,-0.242232848,0.318697702,-0.967576057,-0.236178552,-0.388506244,-0.74639392,-0.30034277,3.204086359,0.455110702,-0.479632171
Estimate,0,8,31,0,114,35,0,173,34,0,239,7,0,267,9,0,428,0,125,Spokane,-0.237078755,-0.728390188,0.083846892,-0.184475312,0.327216449,-0.039789868,-0.301727901,0.060017251,-0.281024053,-0.242232848,0.511844916,-0.720523051,-0.236178552,0.149055724,-0.566195916,-0.30034277,-0.323259747,-0.752328986,-3.781566714
Estimate,0,73,0,0,127,101,0,175,11,0,189,27,0,449,16,0,458,90,126,Spokane,-0.237078755,0.038421148,-0.780995687,-0.184475312,0.493126067,1.688922437,-0.301727901,0.077746318,-0.714453968,-0.242232848,0.072873974,-0.014657321,-0.236178552,1.631423573,-0.313918709,-0.30034277,-0.235076094,1.774870361,2.216245962
Estimate,0,36,29,0,68,119,0,247,157,0,280,19,7,402,10,0,451,21,127.01,Spokane,-0.237078755,-0.398071459,0.028050597,-0.184475312,-0.259848356,2.160389429,-0.301727901,0.715992724,2.036883754,-0.242232848,0.871801089,-0.297003613,1.269019084,1.248614293,-0.530156315,-0.30034277,-0.25565228,-0.162649138,5.161512224
Estimate,0,15,0,0,6,6,0,46,26,0,72,11,0,270,21,0,417,9,127.02,Spokane,-0.237078755,-0.645810506,-0.780995687,-0.184475312,-1.051109615,-0.799375577,-0.301727901,-1.065778494,-0.431782284,-0.242232848,-0.954318031,-0.579349905,-0.236178552,0.173490358,-0.133720705,-0.30034277,-0.355593753,-0.499609051,-8.625989387
Estimate,0,110,9,0,116,16,0,157,16,0,239,15,0,321,22,0,582,36,128.01,Spokane,-0.237078755,0.474913755,-0.529912357,-0.184475312,0.352741005,-0.53744947,-0.301727901,-0.081815284,-0.620230073,-0.242232848,0.511844916,-0.438176759,-0.236178552,0.588879151,-0.097681104,-0.30034277,0.129416337,0.258550753,-1.490955268
Estimate,0,8,0,0,35,10,0,61,21,0,233,32,0,324,105,0,632,0,128.02,Spokane,-0.237078755,-0.728390188,-0.780995687,-0.184475312,-0.681003542,-0.694605134,-0.301727901,-0.932810493,-0.526006179,-0.242232848,0.459168403,0.161809111,-0.236178552,0.613313786,2.89360577,-0.30034277,0.276389091,-0.752328986,-2.193890185
Estimate,0,25,11,0,101,90,0,142,63,0,77,8,0,272,60,0,338,10,129.01,Spokane,-0.237078755,-0.527839531,-0.474116062,-0.184475312,0.16130683,1.40080372,-0.301727901,-0.214783285,0.265474536,-0.242232848,-0.910420937,-0.685229765,-0.236178552,0.189780115,1.27182373,-0.30034277,-0.587810705,-0.471529059,-2.084576551
Estimate,0,29,0,0,12,38,14,321,129,0,343,54,0,431,103,0,"1,107",58,129.02,Spokane,-0.237078755,-0.480651141,-0.780995687,-0.184475312,-0.974535945,0.038787964,4.499681312,1.371968197,1.509229944,-0.242232848,1.424904477,0.938261414,-0.236178552,1.484815764,2.821526568,-0.30034277,1.672630258,0.876310593,13.20162548
Estimate,0,23,0,0,0,0,0,20,0,0,20,0,0,35,0,0,302,0,130.01,Spokane,-0.237078755,-0.551433726,-0.780995687,-0.184475312,-1.127683285,-0.956531241,-0.301727901,-1.296256363,-0.921746536,-0.242232848,-1.410847812,-0.967576057,-0.236178552,-1.740556041,-0.890552324,-0.30034277,-0.693631088,-0.752328986,-13.59217528
Estimate,0,41,0,0,60,34,0,210,28,0,264,0,0,311,110,0,251,0,130.02,Spokane,-0.237078755,-0.339085971,-0.780995687,-0.184475312,-0.361946583,-0.065982478,-0.301727901,0.388004988,-0.394092726,-0.242232848,0.731330388,-0.967576057,-0.236178552,0.507430369,3.073803774,-0.30034277,-0.843543297,-0.752328986,-1.307018406
Estimate,0,212,0,0,27,43,0,162,108,0,239,52,0,236,0,0,"1,249",0,130.03,Spokane,-0.237078755,1.678217698,-0.780995687,-0.184475312,-0.783101769,0.169751018,-0.301727901,-0.037492617,1.113489587,-0.242232848,0.511844916,0.867674841,-0.236178552,-0.103435504,-0.890552324,-0.30034277,2.090032881,-0.752328986,1.581067917
Estimate,0,99,0,0,47,0,0,84,443,0,824,33,0,635,0,0,"1,238",20,131.01,Spokane,-0.237078755,0.345145683,-0.780995687,-0.184475312,-0.527856202,-0.956531241,-0.301727901,-0.728926224,7.426490523,-0.242232848,5.647804943,0.197102398,-0.236178552,3.146370936,-0.890552324,-0.30034277,2.057698875,-0.190729131,13.24298641
Estimate,0,53,0,0,134,0,0,183,64,0,150,0,0,300,40,19,"1,122",0,131.02,Spokane,-0.237078755,-0.197520801,-0.780995687,-0.184475312,0.582462016,-0.956531241,-0.301727901,0.148662585,0.284319315,-0.242232848,-0.269523361,-0.967576057,-0.236178552,0.417836707,0.551031712,5.566465166,1.716722084,-0.752328986,4.141330085
Estimate,0,64,9,0,110,30,18,206,86,0,355,14,0,628,57,0,"1,119",0,132.01,Spokane,-0.237078755,-0.067752729,-0.529912357,-0.184475312,0.276167335,-0.170752921,5.871512516,0.352546854,0.698904451,-0.242232848,1.530257503,-0.473470046,-0.236178552,3.089356788,1.163704927,-0.30034277,1.707903719,-0.752328986,11.49582882
Estimate,0,11,0,0,20,12,0,68,14,0,203,0,0,107,0,0,617,9,132.03,Spokane,-0.237078755,-0.692998896,-0.780995687,-0.184475312,-0.872437718,-0.642219913,-0.301727901,-0.870758759,-0.657919631,-0.242232848,0.195785838,-0.967576057,-0.236178552,-1.154124804,-0.890552324,-0.30034277,0.232297265,-0.499609051,-9.103145873
Estimate,0,44,0,0,59,0,0,71,13,0,110,18,0,182,0,0,"1,033",72,132.04,Spokane,-0.237078755,-0.303694679,-0.780995687,-0.184475312,-0.374708861,-0.956531241,-0.301727901,-0.844165158,-0.67676441,-0.242232848,-0.620700115,-0.3322969,-0.236178552,-0.543258932,-0.890552324,-0.30034277,1.455110582,1.269430492,-5.101163371
Estimate,0,42,0,0,44,0,0,41,0,0,13,0,0,192,21,0,809,49,132.05,Spokane,-0.237078755,-0.327288874,-0.780995687,-0.184475312,-0.566143037,-0.956531241,-0.301727901,-1.110101161,-0.921746536,-0.242232848,-1.472303743,-0.967576057,-0.236178552,-0.461810149,-0.133720705,-0.30034277,0.796672642,0.623590659,-7.779990026
Estimate,0,8,11,0,16,10,0,46,41,12,45,12,0,168,5,0,807,27,133,Spokane,-0.237078755,-0.728390188,-0.474116062,-0.184475312,-0.923486831,-0.694605134,-0.301727901,-1.065778494,-0.1491106,1.567098219,-1.19136234,-0.544056619,-0.236178552,-0.657287228,-0.710354319,-0.30034277,0.790793732,0.005830818,-6.034628337
Estimate,0,62,12,0,67,0,0,61,0,0,53,0,0,131,16,0,"1,603",14,134.01,Spokane,-0.237078755,-0.091346924,-0.446217914,-0.184475312,-0.272610635,-0.956531241,-0.301727901,-0.932810493,-0.921746536,-0.242232848,-1.12112699,-0.967576057,-0.236178552,-0.958647725,-0.313918709,-0.30034277,3.130599982,-0.359209088,-5.713178466
Estimate,0,0,0,0,0,0,0,0,35,0,89,0,0,41,45,0,441,0,135.01,Spokane,-0.237078755,-0.822766968,-0.780995687,-0.184475312,-1.127683285,-0.956531241,-0.301727901,-1.473547031,-0.262179274,-0.242232848,-0.805067911,-0.967576057,-0.236178552,-1.691686771,0.731229716,-0.30034277,-0.285046831,-0.752328986,-10.69621646
Estimate,0,16,0,0,0,0,0,14,0,0,65,18,0,211,0,0,551,18,135.02,Spokane,-0.237078755,-0.634013408,-0.780995687,-0.184475312,-1.127683285,-0.956531241,-0.301727901,-1.349443563,-0.921746536,-0.242232848,-1.015773963,-0.3322969,-0.236178552,-0.307057461,-0.890552324,-0.30034277,0.038293229,-0.246889117,-10.02672639
Estimate,0,15,0,0,68,0,0,211,0,0,176,30,0,195,0,0,"1,516",0,135.03,Spokane,-0.237078755,-0.645810506,-0.780995687,-0.184475312,-0.259848356,-0.956531241,-0.301727901,0.396869521,-0.921746536,-0.242232848,-0.041258471,0.091222538,-0.236178552,-0.437375514,-0.890552324,-0.30034277,2.874867389,-0.752328986,-3.825524309
Estimate,0,48,0,0,44,0,0,242,39,0,181,80,0,312,0,0,999,17,136,Spokane,-0.237078755,-0.256506289,-0.780995687,-0.184475312,-0.566143037,-0.956531241,-0.301727901,0.671670057,-0.186800158,-0.242232848,0.002638623,1.855886863,-0.236178552,0.515575247,-0.890552324,-0.30034277,1.355169109,-0.274969109,-1.013594084
Estimate,0,20,7,0,66,23,3,111,28,7,162,28,31,322,35,3,494,37,137,Spokane,-0.237078755,-0.586825018,-0.585708653,-0.184475312,-0.285372913,-0.354101196,0.727145502,-0.489583821,-0.394092726,0.813210274,-0.164170335,0.020635965,6.429696694,0.59702403,0.370833707,0.625995325,-0.129255711,0.286630746,6.460507804
Estimate,0,50,0,0,0,0,0,119,0,0,138,17,0,201,69,0,232,0,138,Spokane,-0.237078755,-0.232912094,-0.780995687,-0.184475312,-1.127683285,-0.956531241,-0.301727901,-0.418667554,-0.921746536,-0.242232848,-0.374876387,-0.367590186,-0.236178552,-0.388506244,1.596180138,-0.30034277,-0.899392944,-0.752328986,-7.127087144
Estimate,0,145,23,0,82,24,12,202,12,0,216,11,0,478,0,0,940,12,139,Spokane,-0.237078755,0.887812166,-0.13933829,-0.184475312,-0.081176459,-0.327908585,3.81376571,0.31708872,-0.695609189,-0.242232848,0.309918283,-0.579349905,-0.236178552,1.867625044,-0.890552324,-0.30034277,1.181741258,-0.415369073,4.048339121
Estimate,0,221,142,0,180,9,0,311,16,0,241,57,0,229,18,0,309,0,140.01,Spokane,-0.237078755,1.784391575,3.180541287,-0.184475312,1.16952682,-0.720797745,-0.301727901,1.283322863,-0.620230073,-0.242232848,0.529403754,1.044141274,-0.236178552,-0.160449652,-0.241839508,-0.30034277,-0.673054902,-0.752328986,4.32059057
Estimate,0,402,65,0,125,7,0,250,43,0,299,50,0,441,38,0,855,19,140.02,Spokane,-0.237078755,3.919666218,1.032383914,-0.184475312,0.467601511,-0.773182967,-0.301727901,0.742586324,-0.111421043,-0.242232848,1.038610047,0.797088268,-0.236178552,1.566264547,0.47895251,-0.30034277,0.931887576,-0.218809124,8.369591645
Estimate,0,0,25,0,80,37,0,139,100,0,319,74,0,309,10,0,"1,258",26,141,Spokane,-0.237078755,-0.822766968,-0.083541994,-0.184475312,-0.106701016,0.012595354,-0.301727901,-0.241376886,0.962731355,-0.242232848,1.214198424,1.644127144,-0.236178552,0.491140612,-0.530156315,-0.30034277,2.116487976,-0.022249175,3.132452376
Estimate,0,60,0,0,85,29,0,141,46,0,210,9,0,195,36,14,546,133,142,Spokane,-0.237078755,-0.114941119,-0.780995687,-0.184475312,-0.042889624,-0.196945532,-0.301727901,-0.223647819,-0.054886706,-0.242232848,0.25724177,-0.649936478,-0.236178552,-0.437375514,0.406873308,4.022568341,0.023595954,2.98231005,3.989277577
Estimate,0,54,8,0,79,40,5,98,44,0,130,8,10,183,16,8,405,46,143,Spokane,-0.237078755,-0.185723704,-0.557810505,-0.184475312,-0.119463294,0.091173186,1.413061104,-0.604822756,-0.092576264,-0.242232848,-0.445111738,-0.685229765,1.914103786,-0.535114053,-0.313918709,2.16989215,-0.390867214,0.53935068,1.53315599
Estimate,0,62,25,0,119,9,0,121,66,0,253,40,0,459,6,0,546,23,144,Spokane,-0.237078755,-0.091346924,-0.083541994,-0.184475312,0.39102784,-0.720797745,-0.301727901,-0.400938487,0.322008872,-0.242232848,0.63475678,0.444155403,-0.236178552,1.712872356,-0.674314718,-0.30034277,0.023595954,-0.106489153,-0.051047953
Estimate,0,108,27,4,103,33,0,130,32,0,49,7,0,178,35,0,115,47,145,Spokane,-0.237078755,0.45131956,-0.027745699,0.360024399,0.186831387,-0.092175089,-0.301727901,-0.321157686,-0.318713611,-0.242232848,-1.156244665,-0.720523051,-0.236178552,-0.575838445,0.370833707,-0.30034277,-1.243309189,0.567430673,-3.836828535
Estimate,0,56,42,4,43,107,0,125,52,0,54,41,0,144,26,0,107,57,9410,Stevens,-0.237078755,-0.162129509,0.390726517,0.360024399,-0.578905315,1.846078101,-0.301727901,-0.365480353,0.058181968,-0.242232848,-1.112347571,0.47944869,-0.236178552,-0.852764307,0.0464773,-0.30034277,-1.26682483,0.848230601,-1.626845137
Estimate,13,82,51,5,148,90,2,269,119,0,198,67,0,289,103,0,384,56,9501.01,Stevens,4.667359133,0.144595025,0.641809846,0.496149327,0.761133913,1.40080372,0.384187701,0.911012459,1.320782155,-0.242232848,0.151888744,1.397074139,-0.236178552,0.328243046,2.821526568,-0.30034277,-0.452595771,0.820150608,15.01536644
Estimate,0,10,51,0,87,14,0,85,84,0,180,50,0,178,20,0,540,11,9501.02,Stevens,-0.237078755,-0.704795993,0.641809846,-0.184475312,-0.017365067,-0.589834692,-0.301727901,-0.72006169,0.661214893,-0.242232848,-0.006140796,0.797088268,-0.236178552,-0.575838445,-0.169760306,-0.30034277,0.005959223,-0.443449066,-2.623209962
Estimate,0,27,26,0,97,66,0,80,61,9,116,60,0,299,10,0,487,150,9502,Stevens,-0.237078755,-0.504245336,-0.055643847,-0.184475312,0.110257716,0.772181063,-0.301727901,-0.764384357,0.227784978,1.114765452,-0.568023602,1.150021133,-0.236178552,0.409691829,-0.530156315,-0.30034277,-0.149831897,3.459669926,3.412283455
Estimate,0,33,7,0,108,43,0,178,39,6,186,8,0,172,6,0,255,0,9503,Stevens,-0.237078755,-0.433462751,-0.585708653,-0.184475312,0.250642778,0.169751018,-0.301727901,0.104339918,-0.186800158,0.662432686,0.046535717,-0.685229765,-0.236178552,-0.624707714,-0.674314718,-0.30034277,-0.831785477,-0.752328986,-4.800439395
Estimate,0,38,59,0,195,53,0,145,43,0,111,36,0,225,26,0,240,0,9505,Stevens,-0.237078755,-0.374477264,0.864995028,-0.184475312,1.360960996,0.431677125,-0.301727901,-0.188189685,-0.111421043,-0.242232848,-0.611920696,0.302982257,-0.236178552,-0.193029165,0.0464773,-0.30034277,-0.875877303,-0.752328986,-1.602187574
Estimate,0,27,11,0,87,68,5,142,41,0,43,6,0,117,30,6,415,5,9506,Stevens,-0.237078755,-0.504245336,-0.474116062,-0.184475312,-0.017365067,0.824566285,1.413061104,-0.214783285,-0.1491106,-0.242232848,-1.208921178,-0.755816338,-0.236178552,-1.072676021,0.190635703,1.55233342,-0.361472663,-0.611929022,-2.289804527
Estimate,0,61,43,0,71,51,0,150,49,3,169,47,0,149,0,0,223,6,9507,Stevens,-0.237078755,-0.103144022,0.418624664,-0.184475312,-0.221561521,0.379291903,-0.301727901,-0.143867018,0.001647631,0.210099919,-0.102714403,0.691208409,-0.236178552,-0.812039915,-0.890552324,-0.30034277,-0.92584804,-0.58384903,-3.342507035
Estimate,0,43,0,0,32,52,8,137,85,0,103,20,0,210,75,0,564,50,9508,Stevens,-0.237078755,-0.315491776,-0.780995687,-0.184475312,-0.719290377,0.405484514,2.441934506,-0.259105952,0.680059672,-0.242232848,-0.682156047,-0.261710327,-0.236178552,-0.315202339,1.812417743,-0.30034277,0.076506145,0.651670651,1.53381249
Estimate,0,19,20,0,49,24,0,93,91,6,59,27,0,118,21,3,166,9,9509,Stevens,-0.237078755,-0.598622116,-0.223032733,-0.184475312,-0.502331645,-0.327908585,-0.301727901,-0.649145423,0.793128345,0.662432686,-1.068450476,-0.014657321,-0.236178552,-1.064531142,-0.133720705,0.625995325,-1.09339698,-0.499609051,-5.053310342
Estimate,4,67,43,0,88,73,2,133,95,4,190,42,0,310,96,0,346,14,9511,Stevens,1.271979057,-0.032361437,0.418624664,-0.184475312,-0.004602789,0.955529338,0.384187701,-0.294564086,0.868507461,0.360877508,0.081653393,0.514741976,-0.236178552,0.49928549,2.569249362,-0.30034277,-0.564295064,-0.359209088,5.948606852
Estimate,0,14,32,0,7,8,0,138,57,0,63,45,0,202,21,0,354,19,9513.01,Stevens,-0.237078755,-0.657607603,0.11174504,-0.184475312,-1.038347336,-0.746990356,-0.301727901,-0.250241419,0.152405862,-0.242232848,-1.033332801,0.620621836,-0.236178552,-0.380361366,-0.133720705,-0.30034277,-0.540779423,-0.218809124,-5.617453533
Estimate,0,9,10,0,6,42,0,52,45,0,84,17,0,107,5,0,224,18,9513.02,Stevens,-0.237078755,-0.716593091,-0.50201421,-0.184475312,-1.051109615,0.143558407,-0.301727901,-1.012591293,-0.073731485,-0.242232848,-0.848965005,-0.367590186,-0.236178552,-1.154124804,-0.710354319,-0.30034277,-0.922908585,-0.246889117,-8.965349439
Estimate,13,17,80,0,104,76,0,144,26,0,135,96,37,226,86,0,339,25,9514.01,Stevens,4.667359133,-0.622216311,1.45085613,-0.184475312,0.199593665,1.03410717,-0.301727901,-0.197054218,-0.431782284,-0.242232848,-0.401214644,2.420579447,7.719866097,-0.184884287,2.208853353,-0.30034277,-0.58487125,-0.050329167,16.200084
Estimate,0,16,16,0,29,0,0,82,16,0,126,44,0,197,0,0,980,34,9514.02,Stevens,-0.237078755,-0.634013408,-0.334625324,-0.184475312,-0.757577212,-0.956531241,-0.301727901,-0.746655291,-0.620230073,-0.242232848,-0.480229414,0.585328549,-0.236178552,-0.421085757,-0.890552324,-0.30034277,1.299319462,0.202390767,-5.256497402
Estimate,0,489,54,0,124,12,0,173,21,0,101,16,0,47,24,0,116,0,1,Whitman,-0.237078755,4.946013699,0.725504289,-0.184475312,0.454839232,-0.642219913,-0.301727901,0.060017251,-0.526006179,-0.242232848,-0.699714885,-0.402883473,-0.236178552,-1.642817501,-0.025601902,-0.30034277,-1.240369734,-0.752328986,-1.24760424
Estimate,0,211,2,0,161,0,0,308,8,0,188,12,0,205,15,0,795,0,2.01,Whitman,-0.237078755,1.6664206,-0.725199391,-0.184475312,0.927043532,-0.956531241,-0.301727901,1.256729263,-0.770988304,-0.242232848,0.064094555,-0.544056619,-0.236178552,-0.355926731,-0.34995831,-0.30034277,0.755520271,-0.752328986,-1.2872175
Estimate,0,71,34,0,51,0,0,142,11,0,206,0,0,101,0,0,310,19,2.02,Whitman,-0.237078755,0.014826953,0.167541335,-0.184475312,-0.476807088,-0.956531241,-0.301727901,-0.214783285,-0.714453968,-0.242232848,0.222124094,-0.967576057,-0.236178552,-1.202994073,-0.890552324,-0.30034277,-0.670115447,-0.218809124,-7.410166362
Estimate,0,0,14,0,181,0,0,197,0,0,258,0,0,314,52,0,"1,299",77,3,Whitman,-0.237078755,-0.822766968,-0.390421619,-0.184475312,1.182289099,-0.956531241,-0.301727901,0.272766053,-0.921746536,-0.242232848,0.678653875,-0.967576057,-0.236178552,0.531865003,0.983506923,-0.30034277,2.237005635,1.409830456,1.734838485
Estimate,0,120,87,0,221,111,0,217,122,0,101,9,0,269,51,0,666,24,4,Whitman,-0.237078755,0.59288473,1.646143163,-0.184475312,1.692780233,1.950848544,-0.301727901,0.450056721,1.377316492,-0.242232848,-0.699714885,-0.649936478,-0.236178552,0.16534548,0.947467322,-0.30034277,0.376330564,-0.07840916,6.269076589
Estimate,0,13,83,0,58,60,0,27,50,0,20,2,0,43,64,0,17,10,5,Whitman,-0.237078755,-0.669404701,1.534550573,-0.184475312,-0.38747114,0.615025399,-0.301727901,-1.234204629,0.02049241,-0.242232848,-1.410847812,-0.896989484,-0.236178552,-1.675397014,1.415982133,-0.30034277,-1.531375788,-0.471529059,-6.193205248
Estimate,0,635,94,0,560,72,0,362,83,0,131,64,0,73,0,0,124,52,6.01,Whitman,-0.237078755,6.668389931,1.841430197,-0.184475312,6.019192598,0.929336727,-0.301727901,1.735414068,0.642370114,-0.242232848,-0.436332319,1.291194279,-0.236178552,-1.431050666,-0.890552324,-0.30034277,-1.216854094,0.707830637,14.35833301
Estimate,0,462,71,0,294,133,0,322,93,0,283,39,0,102,43,0,155,0,6.02,Whitman,-0.237078755,4.627492067,1.1997728,-0.184475312,2.624426554,2.527085979,-0.301727901,1.380832731,0.830817903,-0.242232848,0.898139346,0.408862117,-0.236178552,-1.194849195,0.659150515,-0.30034277,-1.125730986,-0.752328986,10.58163471
Estimate,0,39,31,0,79,54,6,97,104,0,157,30,0,234,13,0,606,30,7,Whitman,-0.237078755,-0.362680166,0.083846892,-0.184475312,-0.119463294,0.457869735,1.756018904,-0.613687289,1.038110471,-0.242232848,-0.208067429,0.091222538,-0.236178552,-0.11972526,-0.422037512,-0.30034277,0.199963259,0.090070796,0.671133409
Estimate,0,44,44,0,77,49,0,140,114,0,121,0,0,301,97,0,413,24,8,Whitman,-0.237078755,-0.303694679,0.446522812,-0.184475312,-0.144987851,0.326906682,-0.301727901,-0.232512352,1.22655826,-0.242232848,-0.524126508,-0.967576057,-0.236178552,0.425981586,2.605288962,-0.30034277,-0.367351573,-0.07840916,0.910563985
Estimate,0,38,43,0,134,38,4,194,66,0,155,45,0,316,44,0,473,37,9,Whitman,-0.237078755,-0.374477264,0.418624664,-0.184475312,0.582462016,0.038787964,1.070103303,0.246172453,0.322008872,-0.242232848,-0.225626267,0.620621836,-0.236178552,0.54815476,0.695190115,-0.30034277,-0.190984268,0.286630746,2.837360695
Estimate,12,15,9,1,40,10,2,127,94,12,67,11,0,161,14,0,298,10,10,Whitman,4.29009468,-0.645810506,-0.529912357,-0.048350384,-0.61719215,-0.694605134,0.384187701,-0.347751287,0.849662682,1.567098219,-0.998215126,-0.579349905,-0.236178552,-0.714301376,-0.385997911,-0.30034277,-0.705388908,-0.471529059,-0.183882144
