"tract","county","estimate_estimate_total","estimate_estimate_total_16_to_19_years","estimate_estimate_total_20_to_24_years","estimate_estimate_total_25_to_44_years","estimate_estimate_total_45_to_54_years","estimate_estimate_total_55_to_59_years","estimate_estimate_total_60_to_64_years","estimate_estimate_total_65_years_and_over","estimate_estimate_total_car,_truck,_or_van_-_drove_alone","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_16_to_19_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_20_to_24_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_25_to_44_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_45_to_54_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_55_to_59_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_60_to_64_years","estimate_estimate_total_car,_truck,_or_van_-_drove_alone_65_years_and_over","estimate_estimate_total_car,_truck,_or_van_-_carpooled","estimate_estimate_total_car,_truck,_or_van_-_carpooled_16_to_19_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_20_to_24_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_25_to_44_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_45_to_54_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_55_to_59_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_60_to_64_years","estimate_estimate_total_car,_truck,_or_van_-_carpooled_65_years_and_over","estimate_estimate_total_public_transportation_(excluding_taxicab)","estimate_estimate_total_public_transportation_(excluding_taxicab)_16_to_19_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_20_to_24_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_25_to_44_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_45_to_54_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_55_to_59_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_60_to_64_years","estimate_estimate_total_public_transportation_(excluding_taxicab)_65_years_and_over","estimate_estimate_total_walked","estimate_estimate_total_walked_16_to_19_years","estimate_estimate_total_walked_20_to_24_years","estimate_estimate_total_walked_25_to_44_years","estimate_estimate_total_walked_45_to_54_years","estimate_estimate_total_walked_55_to_59_years","estimate_estimate_total_walked_60_to_64_years","estimate_estimate_total_walked_65_years_and_over","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_16_to_19_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_20_to_24_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_25_to_44_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_45_to_54_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_55_to_59_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_60_to_64_years","estimate_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_65_years_and_over","estimate_estimate_total_worked_from_home","estimate_estimate_total_worked_from_home_16_to_19_years","estimate_estimate_total_worked_from_home_20_to_24_years","estimate_estimate_total_worked_from_home_25_to_44_years","estimate_estimate_total_worked_from_home_45_to_54_years","estimate_estimate_total_worked_from_home_55_to_59_years","estimate_estimate_total_worked_from_home_60_to_64_years","estimate_estimate_total_worked_from_home_65_years_and_over","moe_estimate_total","moe_estimate_total_16_to_19_years","moe_estimate_total_20_to_24_years","moe_estimate_total_25_to_44_years","moe_estimate_total_45_to_54_years","moe_estimate_total_55_to_59_years","moe_estimate_total_60_to_64_years","moe_estimate_total_65_years_and_over","moe_estimate_total_car,_truck,_or_van_-_drove_alone","moe_estimate_total_car,_truck,_or_van_-_drove_alone_16_to_19_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_20_to_24_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_25_to_44_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_45_to_54_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_55_to_59_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_60_to_64_years","moe_estimate_total_car,_truck,_or_van_-_drove_alone_65_years_and_over","moe_estimate_total_car,_truck,_or_van_-_carpooled","moe_estimate_total_car,_truck,_or_van_-_carpooled_16_to_19_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_20_to_24_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_25_to_44_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_45_to_54_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_55_to_59_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_60_to_64_years","moe_estimate_total_car,_truck,_or_van_-_carpooled_65_years_and_over","moe_estimate_total_public_transportation_(excluding_taxicab)","moe_estimate_total_public_transportation_(excluding_taxicab)_16_to_19_years","moe_estimate_total_public_transportation_(excluding_taxicab)_20_to_24_years","moe_estimate_total_public_transportation_(excluding_taxicab)_25_to_44_years","moe_estimate_total_public_transportation_(excluding_taxicab)_45_to_54_years","moe_estimate_total_public_transportation_(excluding_taxicab)_55_to_59_years","moe_estimate_total_public_transportation_(excluding_taxicab)_60_to_64_years","moe_estimate_total_public_transportation_(excluding_taxicab)_65_years_and_over","moe_estimate_total_walked","moe_estimate_total_walked_16_to_19_years","moe_estimate_total_walked_20_to_24_years","moe_estimate_total_walked_25_to_44_years","moe_estimate_total_walked_45_to_54_years","moe_estimate_total_walked_55_to_59_years","moe_estimate_total_walked_60_to_64_years","moe_estimate_total_walked_65_years_and_over","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_16_to_19_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_20_to_24_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_25_to_44_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_45_to_54_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_55_to_59_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_60_to_64_years","moe_estimate_total_taxicab,_motorcycle,_bicycle,_or_other_means_65_years_and_over","moe_estimate_total_worked_from_home","moe_estimate_total_worked_from_home_16_to_19_years","moe_estimate_total_worked_from_home_20_to_24_years","moe_estimate_total_worked_from_home_25_to_44_years","moe_estimate_total_worked_from_home_45_to_54_years","moe_estimate_total_worked_from_home_55_to_59_years","moe_estimate_total_worked_from_home_60_to_64_years","moe_estimate_total_worked_from_home_65_years_and_over"
9501,"adams",1048,47,99,422,175,85,154,66,699,17,48,286,130,75,99,44,143,0,28,55,38,10,10,2,0,0,0,0,0,0,0,0,99,15,23,21,7,0,20,13,25,2,0,15,0,0,8,0,82,13,0,45,0,0,17,7,110,29,54,87,45,32,56,26,105,20,29,73,39,29,39,22,65,13,32,31,31,9,9,4,13,13,13,13,13,13,13,13,44,17,30,16,9,13,20,10,19,3,13,17,13,13,12,13,51,21,13,33,13,13,22,8
47.01,"spokane",1438,55,128,812,304,58,40,41,981,55,52,509,253,46,25,41,165,0,63,102,0,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,210,0,13,131,51,0,15,0,298,69,111,201,175,73,49,30,242,69,45,125,170,68,37,30,151,13,96,117,13,13,13,13,64,13,13,64,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,13,13,20,13,13,122,13,23,102,60,13,26,13
6,"spokane",1694,0,198,881,309,137,125,44,1317,0,168,703,221,81,112,32,117,0,20,67,23,0,7,0,102,0,10,82,10,0,0,0,7,0,0,0,0,0,0,7,51,0,0,0,9,42,0,0,100,0,0,29,46,14,6,5,279,13,111,177,80,107,97,33,255,13,108,170,80,56,93,26,79,13,22,67,25,13,11,13,78,13,17,67,15,13,13,13,11,13,13,13,13,13,13,11,62,13,13,13,14,56,13,13,59,13,13,28,46,19,11,8
9514.01,"stevens",1200,26,236,209,316,184,136,93,1018,13,236,163,243,147,136,80,91,13,0,46,32,0,0,0,50,0,0,0,0,37,0,13,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,0,2,0,0,0,2,0,0,0,340,37,188,90,157,112,114,100,285,18,188,81,126,73,114,95,106,20,13,55,51,13,13,13,61,13,13,13,13,55,13,22,13,13,13,13,13,13,13,13,55,13,13,13,55,13,13,13,4,13,13,13,4,13,13,13
129.02,"spokane",3763,91,470,1803,729,319,133,218,3245,53,432,1551,622,287,109,191,251,13,25,141,64,8,0,0,51,25,13,13,0,0,0,0,27,0,0,27,0,0,0,0,13,0,0,13,0,0,0,0,176,0,0,58,43,24,24,27,733,77,292,547,219,111,71,99,722,67,277,542,213,109,70,95,126,21,34,80,53,12,18,18,45,31,23,21,18,18,18,18,63,18,18,63,18,18,18,18,21,18,18,21,18,18,18,18,93,18,18,53,48,31,26,31
105.07,"spokane",1873,149,107,351,615,411,134,106,1476,71,81,251,513,336,118,106,177,70,13,8,52,34,0,0,17,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,49,0,13,0,36,0,0,0,154,0,0,83,14,41,16,0,352,101,79,114,232,180,91,77,323,60,72,94,226,167,86,77,95,70,19,13,37,35,13,13,20,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,62,13,22,13,57,13,13,13,73,13,13,56,23,39,27,13
26,"spokane",2482,60,514,1169,306,144,261,28,1440,33,246,608,199,122,217,15,684,12,234,397,41,0,0,0,221,15,34,87,45,10,30,0,43,0,0,43,0,0,0,0,51,0,0,25,13,0,0,13,43,0,0,9,8,12,14,0,445,53,291,273,156,108,174,31,337,43,224,207,128,108,170,24,271,22,203,151,49,13,13,13,125,25,51,92,60,17,35,13,70,13,13,70,13,13,13,13,49,13,13,40,21,13,13,21,48,13,13,17,15,20,23,13
9603,"lincoln",1143,7,75,388,307,131,106,129,755,1,23,268,189,92,80,102,159,3,35,40,58,10,3,10,11,0,0,5,6,0,0,0,63,0,5,28,20,7,3,0,26,0,0,14,5,7,0,0,129,3,12,33,29,15,20,17,131,11,43,76,64,39,41,51,111,4,18,71,50,32,32,49,72,6,37,20,40,14,5,10,10,13,13,6,8,13,13,13,29,13,7,22,12,8,5,13,22,13,13,19,8,9,13,13,55,6,19,22,27,10,20,12
140.02,"spokane",3472,321,1026,1389,420,189,44,83,2627,166,907,1082,267,88,44,73,102,8,24,0,22,48,0,0,197,44,37,94,0,22,0,0,175,85,46,44,0,0,0,0,49,18,0,0,0,31,0,0,322,0,12,169,131,0,0,10,446,147,343,364,157,140,42,55,395,95,317,266,113,97,42,50,101,13,40,18,36,82,18,18,113,41,34,82,18,27,18,18,126,96,54,54,18,18,18,18,67,29,18,18,18,41,18,18,250,18,21,211,127,18,18,17
115,"spokane",917,92,10,360,218,154,39,44,647,81,4,241,109,136,39,37,57,0,4,46,0,0,0,7,14,0,0,6,8,0,0,0,8,0,2,6,0,0,0,0,25,0,0,4,15,6,0,0,166,11,0,57,86,12,0,0,359,99,15,51,134,132,21,25,236,98,7,48,45,130,21,23,31,13,7,30,13,13,13,10,13,13,13,9,11,13,13,13,11,13,5,9,13,13,13,13,23,13,13,7,25,9,13,13,128,18,13,30,124,14,13,13
9502,"adams",761,22,89,292,175,64,57,62,574,9,81,229,124,49,35,47,99,11,8,45,26,3,2,4,0,0,0,0,0,0,0,0,33,2,0,8,12,0,9,2,8,0,0,2,4,0,2,0,47,0,0,8,9,12,9,9,181,21,50,135,62,31,24,24,168,13,48,130,54,24,20,21,58,14,13,38,24,5,3,6,13,13,13,13,13,13,13,13,18,5,13,8,11,13,8,3,7,13,13,4,5,13,3,13,28,13,13,9,11,15,13,9
47.02,"spokane",1590,10,155,584,283,238,194,126,1266,10,134,467,204,155,184,112,66,0,0,15,14,37,0,0,92,0,1,63,28,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,153,0,20,39,24,46,10,14,173,17,98,138,120,109,139,68,182,17,80,132,111,74,139,63,53,13,13,24,23,41,13,13,85,13,4,74,42,13,13,13,22,13,13,13,22,13,13,13,13,13,13,13,13,13,13,13,105,13,30,43,27,74,16,23
7,"spokane",2669,52,341,1321,516,177,262,0,2011,0,282,943,490,164,132,0,264,13,18,172,9,0,52,0,0,0,0,0,0,0,0,0,294,39,41,145,0,0,69,0,21,0,0,21,0,0,0,0,79,0,0,40,17,13,9,0,424,61,123,297,167,111,190,18,264,18,128,199,166,107,82,18,118,21,28,96,17,18,73,18,18,18,18,18,18,18,18,18,307,57,64,219,18,18,114,18,31,18,18,31,18,18,18,18,76,18,18,53,27,21,15,18
9514.02,"stevens",2147,141,237,483,759,338,134,55,1922,127,195,422,677,338,108,55,61,14,16,16,15,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,28,0,0,15,0,0,13,0,110,0,0,30,67,0,13,0,327,77,92,143,209,131,90,45,283,65,89,134,186,131,79,45,58,20,27,26,24,13,13,13,13,13,13,13,13,13,13,13,37,13,37,13,13,13,13,13,32,13,13,24,13,13,21,13,80,13,13,34,67,13,22,13
130.01,"spokane",593,0,0,178,212,56,120,27,460,0,0,83,185,56,109,27,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,95,27,0,0,0,169,13,13,159,97,59,96,30,59,13,13,42,91,59,93,30,19,13,13,13,13,13,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,153,13,13,150,25,13,13,13
105.08,"spokane",1781,147,66,803,377,170,137,81,1169,127,66,457,254,76,137,52,88,20,0,68,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,65,0,0,10,0,55,0,0,430,0,0,268,123,10,0,29,422,118,65,340,111,118,114,68,324,111,65,221,93,59,114,40,52,32,13,52,13,13,13,13,47,13,13,13,13,47,13,13,13,13,13,13,13,13,13,13,87,13,13,16,13,86,13,13,307,13,13,312,68,16,13,33
29,"spokane",1545,50,182,745,179,241,75,73,1265,6,174,632,96,228,72,57,119,23,8,54,11,13,0,10,36,10,0,11,9,0,0,6,25,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,100,0,0,48,49,0,3,0,247,31,79,163,58,202,49,44,228,10,80,141,50,201,49,41,67,25,11,36,15,21,13,15,37,16,13,17,14,13,13,10,35,16,13,13,20,13,13,13,13,13,13,13,13,13,13,13,48,13,13,39,46,13,7,13
9604,"lincoln",1256,6,112,386,239,240,166,107,806,4,60,249,158,155,108,72,89,2,20,20,15,31,0,1,0,0,0,0,0,0,0,0,113,0,22,26,37,16,12,0,37,0,0,28,3,0,4,2,211,0,10,63,26,38,42,32,137,5,57,76,63,61,45,65,100,4,46,58,53,46,37,48,39,3,18,14,15,21,13,4,13,13,13,13,13,13,13,13,45,13,21,20,25,16,11,13,30,13,13,29,6,13,5,3,55,13,11,30,18,22,20,26
141,"spokane",2698,49,184,1238,602,312,220,93,2060,39,169,942,419,247,151,93,175,10,0,104,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,28,0,20,0,0,415,0,15,164,136,31,69,0,503,51,145,298,215,96,107,83,428,48,144,238,159,104,72,83,115,17,18,84,73,22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,56,18,18,47,18,32,18,18,212,18,24,134,132,35,74,18
116,"spokane",895,40,101,353,177,105,77,42,771,33,90,310,162,84,57,35,43,5,0,24,11,0,0,3,14,0,3,0,0,8,3,0,10,2,8,0,0,0,0,0,4,0,0,4,0,0,0,0,53,0,0,15,4,13,17,4,118,32,56,82,40,33,25,17,114,32,55,70,39,29,21,16,24,8,13,19,8,13,13,5,9,13,4,13,13,8,5,13,11,3,11,13,13,13,13,13,5,13,13,5,13,13,13,13,30,13,13,19,8,14,17,5
9503.01,"adams",483,12,25,183,53,108,77,25,283,12,0,114,15,75,42,25,192,0,25,61,38,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,130,22,39,90,45,91,54,20,109,22,13,79,21,77,41,20,82,13,39,52,47,48,45,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,10,13,13,13,13,5,13,13,5,13,13,13,13
48,"spokane",1839,17,144,865,256,255,98,204,1414,7,63,683,191,221,98,151,63,6,0,38,19,0,0,0,129,4,71,9,0,34,0,11,31,0,10,11,10,0,0,0,12,0,0,0,12,0,0,0,190,0,0,124,24,0,0,42,222,17,124,155,69,96,52,91,170,11,54,148,67,87,52,80,38,9,13,26,23,13,13,13,128,6,112,17,13,55,13,17,25,13,15,16,15,13,13,13,17,13,13,13,17,13,13,13,83,13,13,67,28,13,13,36
8,"spokane",2260,54,160,987,475,264,180,140,1749,49,114,767,359,215,149,96,237,5,46,92,56,27,0,11,17,0,0,0,0,0,17,0,15,0,0,0,0,15,0,0,37,0,0,17,20,0,0,0,205,0,0,111,40,7,14,33,254,40,68,187,127,94,70,68,219,39,50,146,115,98,65,46,112,8,34,65,39,29,18,16,27,18,18,18,18,18,27,18,22,18,18,18,18,22,18,18,39,18,18,21,32,18,18,18,88,18,18,74,37,11,17,38
130.02,"spokane",1484,132,318,602,231,68,95,38,1133,37,204,478,213,68,95,38,204,81,76,47,0,0,0,0,36,14,12,10,0,0,0,0,93,0,26,67,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,373,127,189,201,119,64,99,39,287,43,131,191,114,64,99,39,177,119,121,57,13,13,13,13,37,23,19,20,13,13,13,13,120,13,38,83,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13,13,28,13,13,13
106.01,"spokane",1541,70,50,636,466,188,101,30,1242,65,19,509,399,143,91,16,175,0,20,49,48,38,6,14,0,0,0,0,0,0,0,0,15,5,0,6,0,0,4,0,7,0,0,7,0,0,0,0,102,0,11,65,19,7,0,0,192,44,43,171,105,71,68,27,171,45,22,165,93,71,65,18,76,13,22,36,39,39,10,21,13,13,13,13,13,13,13,13,26,8,13,10,13,13,9,13,10,13,13,10,13,13,13,13,51,13,17,39,25,11,13,13
30,"spokane",1109,24,76,722,130,69,15,73,797,14,49,521,86,40,14,73,172,5,27,85,26,29,0,0,58,5,0,52,0,0,1,0,2,0,0,2,0,0,0,0,8,0,0,8,0,0,0,0,72,0,0,54,18,0,0,0,187,19,41,194,58,41,15,40,169,14,28,179,42,29,15,40,85,8,25,59,23,30,13,13,28,8,13,26,13,13,2,13,5,13,13,5,13,13,13,13,12,13,13,12,13,13,13,13,59,13,13,50,30,13,13,13
142,"spokane",1842,118,331,546,296,176,252,123,1110,78,267,235,223,149,130,28,240,8,8,150,2,0,72,0,15,15,0,0,0,0,0,0,166,17,21,128,0,0,0,0,13,0,0,0,0,0,13,0,298,0,35,33,71,27,37,95,394,80,240,140,127,78,103,146,247,55,194,79,68,67,78,24,94,13,13,67,7,13,55,13,24,24,13,13,13,13,13,13,136,26,35,130,13,13,13,13,20,13,13,13,13,13,20,13,202,13,54,30,110,27,56,142
117.01,"spokane",1215,53,70,506,207,133,214,32,940,53,57,380,173,133,128,16,41,0,7,27,0,0,0,7,145,0,6,44,0,0,86,9,0,0,0,0,0,0,0,0,45,0,0,45,0,0,0,0,44,0,0,10,34,0,0,0,365,43,40,143,97,66,244,24,264,43,39,151,91,66,125,18,37,13,12,26,13,13,13,12,137,13,10,53,13,13,125,14,13,13,13,13,13,13,13,13,43,13,13,43,13,13,13,13,42,13,13,15,39,13,13,13
9503.02,"adams",1048,45,91,484,211,97,17,103,873,45,91,442,163,64,17,51,149,0,0,16,48,33,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,263,57,106,137,136,80,23,97,236,57,106,129,131,56,23,63,119,13,13,14,51,54,13,78,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,41,13,13,41,13,13,13,13
