49,"spokane",2687,154,213,900,612,356,264,188,1944,104,213,636,374,250,208,159,318,50,0,53,170,0,45,0,41,0,0,41,0,0,0,0,52,0,0,44,8,0,0,0,33,0,0,0,10,0,11,12,299,0,0,126,50,106,0,17,496,147,175,297,173,264,116,83,417,127,175,265,138,196,99,74,204,67,18,66,172,18,66,18,52,18,18,52,18,18,18,18,71,18,18,68,19,18,18,18,31,18,18,18,17,18,17,20,143,18,18,92,47,104,18,27
9,"spokane",2865,51,149,1351,702,301,217,94,1925,26,81,973,439,216,111,79,493,25,68,236,104,45,0,15,0,0,0,0,0,0,0,0,42,0,0,42,0,0,0,0,106,0,0,19,38,24,25,0,299,0,0,81,121,16,81,0,366,49,109,330,188,157,141,59,348,31,71,304,135,110,83,53,220,38,84,153,76,69,18,25,18,18,18,18,18,18,18,18,48,18,18,48,18,18,18,18,99,18,18,29,52,39,40,18,196,18,18,61,140,32,106,18
130.03,"spokane",2610,10,122,1285,779,263,128,23,2241,0,95,1168,606,241,108,23,21,0,0,0,21,0,0,0,37,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,117,152,22,20,0,510,18,85,311,402,121,91,26,500,18,66,322,383,121,87,26,34,18,18,18,34,18,18,18,48,18,44,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,176,18,18,84,143,31,31,18
106.03,"spokane",1839,66,112,685,459,185,236,96,1489,52,83,575,370,146,236,27,151,0,0,84,41,26,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,32,14,0,0,18,0,0,0,138,0,0,26,30,13,0,69,349,52,68,269,241,99,133,96,319,47,61,245,236,84,133,32,116,13,13,87,43,37,13,13,13,13,13,13,13,13,13,13,46,13,46,13,13,13,13,13,36,24,13,13,28,13,13,13,106,13,13,41,48,20,13,91
31,"spokane",2542,49,112,1656,225,248,200,52,1670,0,99,1085,154,179,125,28,547,49,13,348,49,50,38,0,154,0,0,71,22,0,37,24,23,0,0,19,0,4,0,0,48,0,0,48,0,0,0,0,100,0,0,85,0,15,0,0,395,56,81,340,124,116,111,54,326,18,84,267,96,96,86,40,290,56,21,263,60,57,47,18,91,18,18,53,28,18,34,38,33,18,18,31,18,13,18,18,60,18,18,60,18,18,18,18,77,18,18,73,18,21,18,18
143,"spokane",1310,33,112,414,297,198,177,79,1071,32,98,360,191,182,137,71,75,1,14,11,20,14,13,2,0,0,0,0,0,0,0,0,70,0,0,20,44,2,1,3,2,0,0,2,0,0,0,0,92,0,0,21,42,0,26,3,173,15,60,62,127,53,73,40,155,15,58,57,88,56,53,40,37,2,14,8,14,14,12,3,13,13,13,13,13,13,13,13,33,13,13,17,33,3,2,4,4,13,13,4,13,13,13,13,59,13,13,17,38,13,37,5
117.02,"spokane",3752,136,721,1768,532,91,278,226,2682,71,460,1296,409,91,278,77,686,23,144,370,46,0,0,103,169,11,103,18,37,0,0,0,97,31,14,22,30,0,0,0,0,0,0,0,0,0,0,0,118,0,0,62,10,0,0,46,571,76,190,380,153,71,190,185,467,62,184,308,146,71,190,70,299,30,91,206,56,18,18,167,119,18,103,31,40,18,18,18,88,50,24,36,46,18,18,18,18,18,18,18,18,18,18,18,99,18,18,77,17,18,18,65
9503.03,"adams",880,57,14,380,304,37,43,45,722,57,14,329,253,10,43,16,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,3,51,27,0,29,250,82,23,134,145,19,41,41,256,82,23,126,153,17,41,25,44,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,94,13,13,11,43,25,13,30
50,"spokane",1887,41,114,1016,287,163,199,67,1576,41,74,837,206,152,199,67,129,0,0,93,36,0,0,0,25,0,15,0,10,0,0,0,25,0,25,0,0,0,0,0,11,0,0,0,0,11,0,0,121,0,0,86,35,0,0,0,337,40,97,315,127,73,127,49,266,40,61,229,107,73,127,49,88,13,13,78,30,13,13,13,29,13,24,13,16,13,13,13,41,13,41,13,13,13,13,13,19,13,13,13,13,19,13,13,116,13,13,110,33,13,13,13
10,"spokane",2606,0,53,1249,632,178,320,174,2017,0,53,866,517,127,293,161,349,0,0,263,72,14,0,0,148,0,0,80,43,0,12,13,25,0,0,10,0,0,15,0,17,0,0,17,0,0,0,0,50,0,0,13,0,37,0,0,564,18,53,311,268,82,137,86,384,18,53,191,262,80,140,83,271,18,18,263,55,21,18,18,100,18,18,86,42,18,20,23,27,18,18,11,18,18,25,18,26,18,18,26,18,18,18,18,42,18,18,20,18,38,18,18
131.01,"spokane",3502,105,292,1888,565,235,331,86,2700,64,266,1371,479,206,284,30,320,41,0,221,29,29,0,0,26,0,0,0,26,0,0,0,12,0,0,12,0,0,0,0,96,0,0,64,0,0,0,32,348,0,26,220,31,0,47,24,699,92,201,508,251,162,236,81,614,66,196,414,246,166,228,48,209,62,18,175,45,45,18,18,41,18,18,18,41,18,18,18,22,18,18,22,18,18,18,18,91,18,18,78,18,18,18,51,194,18,42,153,49,18,57,43
106.04,"spokane",1644,64,50,482,396,296,256,100,1392,64,50,390,368,244,213,63,152,0,0,52,14,52,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,86,0,0,26,14,0,32,14,299,60,47,171,146,172,118,78,312,60,47,169,140,164,114,62,79,13,13,48,21,66,20,37,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,13,13,24,13,13,13,13,57,13,13,29,22,13,36,23
32,"spokane",1453,0,175,847,137,95,95,104,804,0,147,516,27,18,49,47,245,0,0,148,13,40,27,17,51,0,0,39,6,6,0,0,198,0,28,112,0,18,0,40,13,0,0,13,0,0,0,0,142,0,0,19,91,13,19,0,291,13,85,248,121,60,51,56,208,13,86,184,27,25,29,35,147,13,13,145,22,45,31,27,36,13,13,38,11,10,13,13,124,13,30,89,13,24,13,47,14,13,13,14,13,13,13,13,132,13,13,19,124,29,32,13
144,"spokane",2243,139,68,1111,430,257,125,113,1841,126,52,892,327,224,107,113,207,0,16,90,58,25,18,0,6,0,0,6,0,0,0,0,8,0,0,0,0,8,0,0,45,0,0,0,45,0,0,0,136,13,0,123,0,0,0,0,351,109,62,300,167,90,69,49,292,108,44,236,134,79,60,49,99,13,25,60,65,31,30,13,10,13,13,10,13,13,13,13,14,13,13,13,13,14,13,13,65,13,13,13,65,13,13,13,137,21,13,136,13,13,13,13
118,"spokane",2542,17,253,1295,481,221,165,110,2093,12,236,961,464,176,148,96,212,0,0,159,17,19,17,0,16,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,0,182,0,17,136,0,15,0,14,596,21,189,381,337,118,126,92,532,19,185,267,336,113,123,85,133,18,18,117,27,33,27,18,19,10,18,18,18,20,18,18,18,18,18,18,18,18,18,18,50,18,18,50,18,18,18,18,131,18,28,136,18,26,18,24
9504,"adams",1034,24,85,539,263,23,62,38,690,0,77,366,144,7,58,38,265,21,4,130,107,3,0,0,7,0,0,0,7,0,0,0,13,3,4,6,0,0,0,0,36,0,0,31,5,0,0,0,23,0,0,6,0,13,4,0,211,33,65,173,122,24,33,30,173,13,63,154,64,10,31,30,183,32,8,124,109,6,13,13,11,13,13,13,11,13,13,13,12,5,6,10,13,13,13,13,47,13,13,46,9,13,13,13,23,13,13,10,13,19,7,13
101.01,"spokane",1599,128,130,484,403,179,216,59,1277,39,117,352,346,148,216,59,91,20,13,16,27,15,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,199,69,0,99,15,16,0,0,358,131,129,231,143,90,104,55,249,32,128,153,139,86,104,55,66,31,22,26,31,23,13,13,26,13,13,26,13,13,13,13,13,13,13,13,13,13,13,13,23,13,13,13,23,13,13,13,153,108,13,108,23,25,13,13
11,"spokane",1621,21,35,838,368,155,100,104,1338,21,28,708,282,149,74,76,103,0,7,27,46,6,17,0,14,0,0,4,10,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,94,30,0,9,28,251,20,31,217,134,70,56,59,255,20,24,218,118,68,54,53,67,13,12,28,56,10,19,13,17,13,13,7,15,13,13,13,9,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,86,13,13,76,33,13,11,40
9601,"lincoln",701,42,42,273,170,67,53,54,543,31,36,206,148,62,31,29,32,0,0,0,22,0,0,10,0,0,0,0,0,0,0,0,92,11,6,64,0,4,3,4,3,0,0,3,0,0,0,0,31,0,0,0,0,1,19,11,121,25,33,79,87,33,29,28,112,24,34,65,79,31,24,26,19,13,13,13,17,13,13,10,13,13,13,13,13,13,13,13,53,17,8,52,13,5,5,5,4,13,13,4,13,13,13,13,19,13,13,13,13,3,20,14
131.02,"spokane",2316,61,0,1009,595,453,107,91,1821,49,0,850,408,453,36,25,156,12,0,57,87,0,0,0,45,0,0,0,14,0,31,0,28,0,0,28,0,0,0,0,31,0,0,0,31,0,0,0,235,0,0,74,55,0,40,66,467,98,18,317,339,147,91,101,345,92,18,263,238,147,41,40,155,21,18,74,138,18,18,18,57,18,18,18,25,18,52,18,46,18,18,46,18,18,18,18,59,18,18,18,59,18,18,18,162,18,18,104,64,18,66,94
107.01,"spokane",1870,87,0,821,596,170,110,86,1501,73,0,572,544,155,93,64,154,14,0,101,29,0,0,10,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,187,0,0,133,10,15,17,12,234,65,13,149,192,96,85,74,223,58,13,141,191,92,76,74,90,23,13,76,30,13,13,18,21,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,31,13,13,31,13,13,13,13,119,13,13,101,15,24,30,19
35,"spokane",867,8,138,461,126,46,25,63,391,8,81,242,18,23,7,12,16,0,0,16,0,0,0,0,206,0,32,31,89,9,0,45,221,0,25,146,19,7,18,6,14,0,0,14,0,0,0,0,19,0,0,12,0,7,0,0,172,13,100,111,74,36,23,51,145,13,93,90,20,28,12,20,24,13,13,24,13,13,13,13,91,13,21,30,68,14,13,48,82,13,40,73,23,12,19,12,17,13,13,17,13,13,13,13,24,13,13,20,13,12,13,13
145,"spokane",778,26,131,291,188,25,54,63,493,19,75,148,142,11,41,57,95,0,4,64,17,4,0,6,70,7,38,20,5,0,0,0,51,0,7,28,0,10,6,0,31,0,7,24,0,0,0,0,38,0,0,7,24,0,7,0,167,25,89,105,72,23,34,63,138,23,79,82,65,18,31,63,48,13,6,38,19,7,13,10,49,10,34,32,8,13,13,13,29,13,10,23,13,13,9,13,34,13,10,33,13,13,13,13,31,13,13,12,28,13,9,13
119,"spokane",2506,103,103,1615,358,142,94,91,1815,103,91,1112,271,98,94,46,195,0,12,108,38,37,0,0,19,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,16,0,0,0,7,454,0,0,368,41,7,0,38,556,69,60,518,124,53,45,67,303,69,62,262,105,43,45,42,105,18,18,82,35,30,18,18,22,18,18,18,12,18,18,18,18,18,18,18,18,18,18,18,26,18,18,24,18,18,18,13,467,18,18,463,33,12,18,49
9505,"adams",2180,88,390,992,392,158,86,74,1563,66,259,685,328,102,75,48,426,0,131,182,31,56,0,26,7,7,0,0,0,0,0,0,26,0,0,26,0,0,0,0,9,0,0,0,9,0,0,0,149,15,0,99,24,0,11,0,312,79,171,184,130,76,58,54,255,71,127,149,106,61,61,49,198,18,119,105,40,51,18,30,17,17,18,18,18,18,18,18,36,18,18,36,18,18,18,18,16,18,18,18,16,18,18,18,107,24,18,78,35,18,18,18
101.02,"spokane",1495,16,26,557,189,392,268,47,1107,16,0,392,128,317,254,0,233,0,25,98,26,57,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,0,18,0,0,135,0,0,66,35,0,0,34,483,27,34,269,88,247,129,63,359,27,13,214,77,193,128,13,219,13,34,116,35,91,22,22,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,32,13,2,5,13,31,13,13,97,13,13,42,60,13,13,58
12,"spokane",1164,10,183,538,209,92,85,47,821,6,94,408,155,83,46,29,165,4,66,44,35,8,3,5,0,0,0,0,0,0,0,0,7,0,0,0,6,1,0,0,9,0,0,0,0,0,0,9,162,0,23,86,13,0,36,4,198,12,82,145,72,45,52,29,141,8,52,109,64,42,38,24,75,8,55,30,29,11,6,7,13,13,13,13,13,13,13,13,9,13,13,13,8,3,13,13,9,13,13,13,13,13,13,9,76,13,21,67,15,13,36,6
9602,"lincoln",1268,61,47,499,196,169,207,89,916,45,47,364,149,137,134,40,66,0,0,25,0,17,10,14,0,0,0,0,0,0,0,0,17,0,0,4,11,0,2,0,31,0,0,26,0,0,5,0,238,16,0,80,36,15,56,35,183,38,29,119,64,45,61,54,132,37,29,85,53,46,50,23,33,13,13,20,13,18,12,16,13,13,13,13,13,13,13,13,16,13,13,5,15,13,3,13,38,13,13,37,13,13,8,13,138,27,13,72,37,20,50,47
132.01,"spokane",3443,74,247,1369,614,662,195,282,2894,74,223,1196,500,465,182,254,251,0,0,89,23,139,0,0,30,0,0,0,13,0,0,17,56,0,24,0,0,19,13,0,40,0,0,29,0,0,0,11,172,0,0,55,78,39,0,0,373,71,116,281,227,177,107,135,362,71,110,249,217,153,102,136,166,18,18,79,36,154,18,18,34,18,18,18,20,18,18,28,56,18,37,18,18,32,21,18,67,18,18,51,18,18,18,17,102,18,18,58,72,31,18,18
107.02,"spokane",1670,52,97,855,405,127,69,65,1308,52,82,616,329,105,69,55,185,0,15,107,63,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,101,13,22,0,10,330,57,81,279,125,78,76,48,309,57,79,245,134,72,76,45,123,13,23,85,71,13,13,13,51,13,13,51,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,88,13,13,75,20,25,13,16
36.01,"spokane",1043,44,70,539,113,224,32,21,765,44,44,379,77,181,32,8,51,0,8,24,19,0,0,0,135,0,8,127,0,0,0,0,69,0,10,9,8,29,0,13,14,0,0,0,0,14,0,0,9,0,0,0,9,0,0,0,372,68,47,252,51,242,22,24,321,68,43,176,44,240,22,13,69,13,13,44,30,13,13,13,168,13,13,168,13,13,13,13,45,13,15,17,11,28,13,19,20,13,13,13,13,20,13,13,14,13,13,13,14,13,13,13
9410,"stevens",687,6,62,251,170,81,41,76,539,0,53,206,130,69,39,42,55,0,9,15,12,10,2,7,5,0,0,5,0,0,0,0,44,6,0,12,5,0,0,21,26,0,0,13,13,0,0,0,18,0,0,0,10,2,0,6,110,9,28,56,38,44,21,42,101,13,26,52,31,43,21,26,28,13,10,14,10,9,4,10,7,13,13,7,13,13,13,13,33,9,13,10,6,13,13,30,14,13,13,12,14,13,13,13,10,13,13,13,9,3,13,6
120,"spokane",1884,40,117,918,535,113,49,112,1461,17,80,703,442,106,19,94,226,10,12,108,72,7,7,10,53,0,14,17,0,0,14,8,54,13,0,37,4,0,0,0,50,0,0,41,0,0,9,0,40,0,11,12,17,0,0,0,357,33,67,210,230,52,35,88,338,26,49,210,226,51,25,86,111,16,20,79,72,11,11,16,49,13,20,24,13,13,17,12,41,19,13,32,7,13,13,13,61,13,13,60,13,13,14,13,28,13,17,17,21,13,13,13
9601,"asotin",1532,34,38,624,313,149,237,137,1176,34,22,518,218,119,227,38,186,0,16,41,74,18,10,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,21,0,0,0,9,12,0,0,145,0,0,65,12,0,0,68,288,27,31,184,106,76,103,93,213,27,22,153,88,70,101,29,93,13,25,40,60,19,15,33,13,13,13,13,13,13,13,13,6,13,13,13,13,13,13,6,24,13,13,13,16,17,13,13,114,13,13,72,20,13,13,81
102.01,"spokane",2287,54,115,1084,551,264,120,99,1894,46,101,820,476,254,120,77,71,8,14,21,28,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,313,0,0,243,38,10,0,22,700,36,75,674,179,119,110,50,463,35,62,419,176,119,110,44,50,12,25,22,25,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,284,13,13,276,43,16,13,22
13,"spokane",1866,14,257,1005,306,109,139,36,1293,0,189,684,211,55,118,36,290,0,20,174,69,24,3,0,77,7,48,22,0,0,0,0,39,0,0,30,0,0,9,0,71,7,0,53,11,0,0,0,96,0,0,42,15,30,9,0,395,17,172,235,127,62,63,35,398,13,128,245,112,46,59,35,118,13,29,100,47,23,10,13,51,12,46,24,13,13,13,13,46,13,13,45,13,13,14,13,58,11,13,58,17,13,13,13,68,13,13,47,19,45,14,13
132.03,"spokane",1189,42,60,502,379,96,99,11,907,32,36,467,213,65,83,11,80,10,12,35,11,12,0,0,23,0,0,0,23,0,0,0,45,0,12,0,29,4,0,0,0,0,0,0,0,0,0,0,134,0,0,0,103,15,16,0,279,34,53,187,150,68,62,18,245,29,43,181,123,47,59,18,80,16,22,57,18,23,13,13,26,13,13,13,26,13,13,13,48,13,20,13,44,10,13,13,13,13,13,13,13,13,13,13,96,13,13,13,89,24,26,13
108,"spokane",1089,62,244,387,136,80,134,46,780,39,191,289,125,55,42,39,75,0,12,38,11,4,10,0,60,0,6,35,0,14,5,0,36,23,5,8,0,0,0,0,107,0,14,11,0,0,75,7,31,0,16,6,0,7,2,0,182,54,95,76,50,33,112,28,140,49,85,81,48,27,25,26,48,13,12,44,12,6,11,13,29,13,11,24,13,16,8,13,30,27,8,12,13,13,13,13,113,13,11,16,13,13,110,10,36,13,32,10,13,10,4,13
36.02,"spokane",1548,0,130,1021,180,43,60,114,863,0,85,627,85,18,34,14,44,0,18,0,26,0,0,0,355,0,15,251,41,0,0,48,158,0,12,80,15,25,26,0,0,0,0,0,0,0,0,0,128,0,0,63,13,0,0,52,398,13,114,342,97,51,65,109,300,13,105,255,67,28,40,22,50,13,28,13,42,13,13,13,191,13,24,172,49,13,13,69,87,13,19,65,34,42,40,13,13,13,13,13,13,13,13,13,132,13,13,101,31,13,13,84
9501.01,"stevens",1422,11,121,567,319,176,88,140,1192,6,112,463,267,162,63,119,93,5,0,52,13,8,14,1,3,0,0,3,0,0,0,0,82,0,9,34,32,1,6,0,9,0,0,6,0,0,3,0,43,0,0,9,7,5,2,20,209,9,63,159,102,67,32,50,197,7,66,139,97,66,29,51,45,6,13,38,11,10,14,2,5,13,13,5,13,13,13,13,42,13,14,32,24,3,10,13,8,13,13,8,13,13,4,13,22,13,13,8,7,5,4,16
121,"spokane",1184,18,110,643,108,184,93,28,911,10,104,419,90,174,86,28,71,0,0,50,11,10,0,0,0,0,0,0,0,0,0,0,53,8,6,39,0,0,0,0,7,0,0,0,7,0,0,0,142,0,0,135,0,0,7,0,166,19,61,146,61,68,51,32,129,13,63,98,52,69,51,32,47,13,13,40,17,17,13,13,13,13,13,13,13,13,13,13,41,14,11,40,13,13,13,13,12,13,13,13,12,13,13,13,127,13,13,126,13,13,12,13
9602,"asotin",2392,53,128,646,686,282,397,200,1803,53,128,502,445,261,277,137,121,0,0,89,0,0,0,32,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,8,241,21,120,31,390,39,78,173,218,164,199,88,285,39,78,173,132,149,145,72,110,13,13,101,13,13,13,33,61,13,13,61,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,223,13,13,15,169,38,118,39
102.03,"spokane",2301,72,141,671,781,321,208,107,1829,46,75,534,588,271,208,107,90,12,0,65,13,0,0,0,32,14,0,0,0,18,0,0,41,0,0,0,41,0,0,0,17,0,0,0,17,0,0,0,292,0,66,72,122,32,0,0,330,41,117,234,219,146,111,69,306,37,52,206,201,140,111,69,74,19,13,66,22,13,13,13,39,24,13,13,13,28,13,13,60,13,13,13,60,13,13,13,27,13,13,13,27,13,13,13,128,13,91,68,77,34,13,13
14,"spokane",2656,111,179,1587,488,178,99,14,2047,70,168,1234,374,135,52,14,247,0,11,175,0,14,47,0,122,10,0,81,31,0,0,0,56,0,0,56,0,0,0,0,97,31,0,18,48,0,0,0,87,0,0,23,35,29,0,0,346,80,105,304,181,94,68,22,385,67,103,295,188,86,49,22,187,18,18,173,18,22,50,18,92,17,18,84,38,18,18,18,50,18,18,50,18,18,18,18,82,42,18,31,60,18,18,18,75,18,18,25,55,44,18,18
132.04,"spokane",2003,35,23,938,589,145,112,161,1475,35,23,676,404,111,112,114,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,262,175,34,0,47,514,33,28,411,350,120,88,80,420,33,28,252,239,76,88,73,13,13,13,13,13,13,13,13,16,13,13,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,285,13,13,252,149,54,13,71
109.01,"spokane",935,93,89,255,242,157,69,30,707,75,89,177,177,101,69,19,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,50,65,56,0,11,288,61,104,51,202,101,41,27,237,58,104,53,180,73,41,21,34,13,13,34,13,13,13,13,13,13,13,13,13,13,13,13,23,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,167,13,13,46,81,80,13,17
38,"spokane",953,44,128,486,172,33,38,52,780,18,112,407,158,17,28,40,94,12,11,48,14,3,0,6,18,14,0,4,0,0,0,0,11,0,5,6,0,0,0,0,12,0,0,0,0,7,5,0,38,0,0,21,0,6,5,6,129,33,55,97,49,19,22,22,123,20,53,91,53,14,19,21,45,17,11,32,16,6,13,9,21,23,13,6,13,13,13,13,13,13,8,9,13,13,13,13,13,13,13,13,13,10,8,13,22,13,13,17,13,8,7,9
124.01,"spokane",2300,51,102,815,454,284,432,162,1957,43,76,628,419,265,401,125,104,8,21,35,0,19,10,11,17,0,0,8,9,0,0,0,9,0,0,0,9,0,0,0,6,0,0,6,0,0,0,0,207,0,5,138,17,0,21,26,448,30,52,165,107,72,402,81,434,25,41,138,116,70,401,69,72,14,25,34,18,21,16,16,23,18,18,18,15,18,18,18,15,18,18,18,15,18,18,18,12,18,18,12,18,18,18,18,72,18,11,70,18,18,16,25
9501.02,"stevens",1406,96,61,527,131,148,226,217,1233,96,59,456,99,127,226,170,96,0,2,38,5,7,0,44,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,14,0,0,0,0,14,0,0,44,0,0,14,27,0,0,3,411,104,79,268,68,79,172,113,412,104,79,270,55,77,172,84,79,13,7,44,7,11,13,68,13,13,13,13,13,13,13,13,26,13,13,26,13,13,13,13,16,13,13,13,13,16,13,13,36,13,13,24,26,13,13,7
