122,"spokane",1147,19,140,462,258,124,89,55,981,14,116,440,201,87,73,50,84,5,24,6,18,15,16,0,0,0,0,0,0,0,0,0,29,0,0,7,0,22,0,0,0,0,0,0,0,0,0,0,53,0,0,9,39,0,0,5,182,16,63,123,66,57,43,31,166,14,56,122,56,51,39,30,39,7,23,10,17,18,17,13,13,13,13,13,13,13,13,13,26,13,13,10,13,25,13,13,13,13,13,13,13,13,13,13,32,13,13,10,30,13,13,7
9603,"asotin",1557,77,154,808,199,177,94,48,1291,62,124,637,173,153,94,48,113,15,0,90,0,8,0,0,0,0,0,0,0,0,0,0,117,0,12,81,8,16,0,0,30,0,18,0,12,0,0,0,6,0,0,0,6,0,0,0,221,68,74,178,82,72,46,40,197,65,72,160,71,71,46,40,103,25,13,98,13,12,13,13,13,13,13,13,13,13,13,13,63,13,14,48,13,17,13,13,30,13,20,13,20,13,13,13,9,13,13,13,9,13,13,13
102.04,"spokane",1399,109,73,253,495,215,118,136,1005,53,73,154,364,197,61,103,164,30,0,65,54,0,0,15,0,0,0,0,0,0,0,0,69,26,0,9,34,0,0,0,18,0,0,0,0,0,0,18,143,0,0,25,43,18,57,0,289,55,65,97,246,97,68,118,296,60,65,83,210,101,47,114,114,38,13,56,51,13,13,25,13,13,13,13,13,13,13,13,64,33,13,16,55,13,13,13,28,13,13,13,13,13,13,28,99,13,13,35,56,29,58,13
15,"spokane",2507,75,246,1381,417,171,93,124,1938,42,175,1097,378,160,15,71,334,33,36,164,39,11,35,16,64,0,14,27,0,0,0,23,11,0,0,11,0,0,0,0,32,0,21,11,0,0,0,0,128,0,0,71,0,0,43,14,268,70,181,242,178,93,64,79,263,50,162,239,182,86,24,61,135,51,38,99,49,21,54,27,55,18,24,35,18,18,18,35,29,18,18,29,18,18,18,18,43,18,35,29,18,18,18,18,79,18,18,70,18,18,44,22
132.05,"spokane",1681,99,83,787,464,131,46,71,947,0,55,405,303,81,46,57,419,49,0,315,38,17,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,239,0,28,41,123,33,0,14,412,130,83,345,182,87,41,57,272,13,72,176,147,71,41,53,293,65,13,273,46,29,13,13,48,13,13,48,13,13,13,13,13,13,13,13,13,13,13,13,66,66,13,13,13,13,13,13,153,13,42,61,110,39,13,21
109.02,"spokane",1309,348,273,253,176,126,77,56,703,92,93,240,102,102,41,33,97,0,23,0,19,24,22,9,18,9,0,0,9,0,0,0,351,211,121,4,15,0,0,0,0,0,0,0,0,0,0,0,140,36,36,9,31,0,14,14,196,94,88,66,86,58,48,39,136,43,72,68,51,58,31,29,69,13,25,13,32,33,30,16,22,18,13,13,14,13,13,13,110,79,66,9,20,13,13,13,13,13,13,13,13,13,13,13,70,28,22,15,50,13,19,15
39,"spokane",680,15,49,200,200,76,65,75,510,15,49,144,140,66,35,61,80,0,0,20,60,0,0,0,7,0,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,81,0,0,29,0,8,30,14,144,18,46,101,94,43,56,35,105,18,46,71,71,40,28,31,70,13,13,23,60,13,13,13,10,13,13,10,13,13,13,13,8,13,13,13,13,8,13,13,13,13,13,13,13,13,13,13,59,13,13,39,13,13,44,20
124.02,"spokane",3147,88,147,1061,647,470,449,285,2563,88,48,872,531,452,338,234,172,0,13,43,42,18,44,12,65,0,0,52,13,0,0,0,84,0,73,11,0,0,0,0,11,0,0,11,0,0,0,0,252,0,13,72,61,0,67,39,287,57,122,190,163,156,171,160,248,57,40,184,156,158,132,148,82,18,21,40,33,31,40,20,82,18,18,80,22,18,18,18,113,18,112,19,18,18,18,18,20,18,18,20,18,18,18,18,122,18,20,51,40,18,70,45
9502,"stevens",1770,77,31,806,299,179,267,111,1546,69,30,744,250,146,249,58,128,8,0,51,25,9,18,17,0,0,0,0,0,0,0,0,11,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,85,0,0,11,14,24,0,36,258,46,35,204,94,62,96,76,236,42,34,208,74,57,90,39,69,14,13,47,38,14,21,26,13,13,13,13,13,13,13,13,18,13,5,13,17,13,13,13,13,13,13,13,13,13,13,13,47,13,13,18,21,25,13,40
123,"spokane",2922,53,442,1549,356,143,254,125,2271,41,332,1174,299,109,218,98,319,12,40,207,43,17,0,0,53,0,0,0,0,17,36,0,83,0,33,48,2,0,0,0,118,0,37,81,0,0,0,0,78,0,0,39,12,0,0,27,712,54,264,432,170,90,140,67,710,50,246,431,145,83,116,59,156,19,45,119,50,27,18,18,56,18,18,18,18,28,50,18,89,18,51,74,4,18,18,18,111,18,56,91,18,18,18,18,64,18,18,38,19,18,18,29
9604,"asotin",839,13,81,396,110,96,80,63,645,13,72,304,105,51,54,46,126,0,9,58,5,31,11,12,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,15,0,14,0,0,29,0,0,9,0,0,15,5,214,23,76,137,59,51,44,26,183,23,76,112,58,30,30,24,81,13,10,50,8,33,13,22,15,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,26,13,13,16,13,20,13,13,30,13,13,15,13,13,24,8
103.01,"spokane",1818,143,181,748,306,214,128,98,1440,119,157,589,200,166,128,81,143,0,15,115,13,0,0,0,0,0,0,0,0,0,0,0,52,24,0,28,0,0,0,0,60,0,0,0,48,12,0,0,123,0,9,16,45,36,0,17,247,81,106,144,122,84,79,50,236,75,96,126,108,77,79,47,76,13,23,66,21,13,13,13,13,13,13,13,13,13,13,13,56,39,13,41,13,13,13,13,58,13,13,13,48,19,13,13,79,13,16,23,50,36,13,19
16,"spokane",1314,15,189,711,187,83,105,24,1022,0,175,502,182,51,95,17,185,15,0,147,0,16,0,7,28,0,14,7,0,7,0,0,12,0,0,12,0,0,0,0,18,0,0,18,0,0,0,0,49,0,0,25,5,9,10,0,282,25,181,170,87,45,61,22,240,13,182,119,89,35,59,19,126,25,13,126,13,18,13,11,31,13,22,11,13,12,13,13,19,13,13,19,13,13,13,13,28,13,13,28,13,13,13,13,44,13,13,37,8,15,15,13
133,"spokane",1851,140,136,535,407,310,226,97,1431,133,125,436,239,214,197,87,130,0,11,64,46,9,0,0,0,0,0,0,0,0,0,0,47,0,0,6,11,10,10,10,18,0,0,18,0,0,0,0,225,7,0,11,111,77,19,0,376,93,80,196,162,138,95,57,273,93,75,195,70,86,92,55,63,13,16,33,52,15,13,13,13,13,13,13,13,13,13,13,32,13,13,10,18,16,16,12,25,13,13,25,13,13,13,13,219,11,13,17,115,104,22,13
110,"spokane",1618,79,88,765,405,94,77,110,1397,63,67,621,389,86,71,100,47,0,0,47,0,0,0,0,56,16,0,18,16,0,6,0,31,0,21,10,0,0,0,0,41,0,0,41,0,0,0,0,46,0,0,28,0,8,0,10,226,67,48,165,121,49,48,51,214,62,40,141,122,47,47,50,46,13,13,46,13,13,13,13,35,20,13,23,17,13,10,13,33,13,30,16,13,13,13,13,48,13,13,48,13,13,13,13,38,13,13,33,13,11,13,16
40.01,"spokane",1570,68,349,606,229,209,69,40,1064,22,269,434,100,199,26,14,191,46,14,80,51,0,0,0,44,0,12,0,32,0,0,0,30,0,0,17,0,0,0,13,41,0,0,27,0,0,14,0,200,0,54,48,46,10,29,13,523,55,235,238,122,222,60,37,505,25,217,246,89,221,30,22,116,50,23,70,43,13,13,13,48,13,18,13,33,13,13,13,35,13,13,27,13,13,13,23,40,13,13,30,13,13,22,13,105,13,67,45,55,17,46,21
125,"spokane",1665,27,122,1097,151,101,100,67,1389,0,30,1010,113,88,81,67,214,27,92,71,11,13,0,0,10,0,0,0,0,0,10,0,21,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4,18,0,9,0,356,32,75,287,65,50,61,37,302,13,26,267,62,47,59,37,96,32,68,71,18,19,13,13,16,13,13,13,13,13,16,13,31,13,13,28,16,13,13,13,13,13,13,13,13,13,13,13,22,13,13,7,22,13,14,13
9503,"stevens",988,34,89,397,223,103,50,92,726,19,62,298,160,85,50,52,63,8,0,39,8,8,0,0,2,0,0,2,0,0,0,0,85,7,15,12,10,1,0,40,0,0,0,0,0,0,0,0,112,0,12,46,45,9,0,0,176,31,62,108,98,67,35,51,146,19,48,97,75,53,35,30,35,13,13,31,15,14,13,13,5,13,13,5,13,13,13,13,58,10,22,18,17,3,13,38,13,13,13,13,13,13,13,13,70,13,19,44,48,13,13,13
9605,"asotin",1534,82,333,652,203,154,83,27,1159,59,199,547,179,81,79,15,260,23,134,66,14,23,0,0,0,0,0,0,0,0,0,0,62,0,0,12,0,50,0,0,27,0,0,27,0,0,0,0,26,0,0,0,10,0,4,12,188,53,111,168,94,66,50,26,227,43,90,162,86,61,48,17,137,31,89,62,24,36,13,13,13,13,13,13,13,13,13,13,58,13,13,19,13,54,13,13,39,13,13,39,13,13,13,13,26,13,13,13,15,13,8,19
103.03,"spokane",1551,50,66,503,281,227,254,170,1288,50,66,376,253,172,208,163,64,0,0,36,4,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4,16,0,0,179,0,0,91,20,26,35,7,250,33,54,184,99,100,79,124,224,33,54,125,91,91,73,124,48,13,13,33,7,20,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,13,13,13,8,24,13,13,114,13,13,98,32,37,42,11
18,"spokane",1250,68,97,597,244,154,65,25,901,68,71,439,150,88,65,20,129,0,0,129,0,0,0,0,47,0,0,19,28,0,0,0,45,0,0,10,0,35,0,0,5,0,0,0,0,0,0,5,123,0,26,0,66,31,0,0,285,75,73,167,130,81,54,20,222,75,60,155,90,58,54,18,76,13,13,76,13,13,13,13,53,13,13,27,45,13,13,13,50,13,13,16,13,47,13,13,10,13,13,13,13,13,13,10,108,13,40,13,90,47,13,13
134.01,"spokane",2658,68,126,1118,576,215,323,232,2034,52,98,869,481,201,177,156,183,0,28,95,43,0,7,10,16,16,0,0,0,0,0,0,8,0,0,0,0,8,0,0,21,0,0,21,0,0,0,0,396,0,0,133,52,6,139,66,363,54,78,214,159,79,155,70,301,46,60,193,132,76,56,64,91,18,32,67,43,18,13,16,18,18,18,18,18,18,18,18,13,18,18,18,18,13,18,18,23,18,18,23,18,18,18,18,164,18,18,71,47,11,144,40
111.02,"spokane",2232,84,405,1141,323,124,83,72,1561,76,241,801,206,105,60,72,273,8,135,92,23,0,15,0,36,0,4,24,0,8,0,0,262,0,25,171,55,11,0,0,30,0,0,30,0,0,0,0,70,0,0,23,39,0,8,0,415,46,139,350,139,53,42,47,368,43,82,323,87,48,32,47,146,12,109,67,28,13,22,13,31,13,7,26,13,14,13,13,141,13,31,110,70,17,13,13,41,13,13,41,13,13,13,13,65,13,13,21,61,13,13,13
40.02,"spokane",1443,121,269,840,118,0,84,11,931,51,127,600,95,0,58,0,202,52,26,124,0,0,0,0,126,18,95,0,0,0,13,0,82,0,21,61,0,0,0,0,38,0,0,27,0,0,0,11,64,0,0,28,23,0,13,0,289,162,162,332,104,13,68,22,220,79,90,236,101,13,61,13,157,81,42,113,13,13,13,13,101,28,95,13,13,13,22,13,64,13,33,57,13,13,13,13,49,13,13,44,13,13,13,22,66,13,13,47,35,13,23,13
126,"spokane",2256,20,264,1117,344,206,190,115,1696,5,174,840,261,185,149,82,138,9,13,90,26,0,0,0,158,6,0,108,21,0,16,7,37,0,0,0,10,16,0,11,28,0,0,23,0,5,0,0,199,0,77,56,26,0,25,15,434,18,142,316,90,91,95,56,336,8,74,313,77,87,73,53,90,15,15,76,30,13,13,13,83,11,13,66,25,13,22,10,37,13,13,13,15,22,13,17,37,13,13,36,13,9,13,13,142,13,122,68,32,13,30,17
9505,"stevens",783,15,43,404,119,69,102,31,642,8,43,329,67,62,102,31,55,0,0,22,27,6,0,0,0,0,0,0,0,0,0,0,72,7,0,48,17,0,0,0,6,0,0,5,0,1,0,0,8,0,0,0,8,0,0,0,158,19,34,91,59,44,63,41,142,14,34,98,37,43,63,41,57,13,13,29,33,10,13,13,13,13,13,13,13,13,13,13,52,12,13,43,25,13,13,13,11,13,13,10,13,4,13,13,14,13,13,13,14,13,13,13
9606,"asotin",1604,31,87,570,433,219,111,153,1330,13,87,497,354,165,75,139,79,17,0,12,26,0,24,0,0,0,0,0,0,0,0,0,55,0,0,1,0,54,0,0,25,0,0,10,7,0,0,8,115,1,0,50,46,0,12,6,245,29,56,172,182,104,63,81,226,21,56,135,173,83,48,78,63,20,13,19,40,13,38,13,13,13,13,13,13,13,13,13,80,13,13,3,13,80,13,13,29,13,13,18,12,13,13,14,90,3,13,74,47,13,20,12
103.04,"spokane",2183,138,39,1067,459,217,226,37,1743,138,39,865,370,166,138,27,213,0,0,84,45,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,0,0,143,0,0,34,44,23,32,10,446,118,64,251,221,116,104,35,385,118,64,242,166,110,84,31,167,18,18,93,68,37,63,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,60,18,18,60,18,18,18,18,102,18,18,55,55,34,52,19
19,"spokane",1684,30,123,945,273,143,76,94,1358,18,88,762,223,114,59,94,131,12,26,73,4,7,9,0,19,0,0,0,0,15,4,0,11,0,0,11,0,0,0,0,13,0,0,0,6,7,0,0,152,0,9,99,40,0,4,0,269,35,85,193,107,67,44,59,230,28,67,158,95,66,42,59,76,21,29,70,8,11,14,13,19,13,13,13,13,18,8,13,17,13,13,17,13,13,13,13,14,13,13,13,8,10,13,13,101,13,14,93,38,13,6,13
135.01,"spokane",843,0,18,305,239,76,75,130,686,0,0,235,222,40,59,130,74,0,18,24,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,46,17,20,0,0,209,13,26,103,182,63,73,85,208,13,13,103,175,45,69,85,74,13,26,35,13,27,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,60,13,13,35,29,33,13,13
111.03,"spokane",1126,34,114,571,94,130,144,39,758,6,77,444,34,130,28,39,90,0,5,85,0,0,0,0,119,0,32,42,45,0,0,0,28,28,0,0,0,0,0,0,106,0,0,0,15,0,91,0,25,0,0,0,0,0,25,0,214,37,103,175,91,99,85,44,162,14,79,140,45,99,46,44,76,13,23,83,13,13,13,13,97,13,55,44,62,13,13,13,35,35,13,13,13,13,13,13,65,13,13,13,28,13,68,13,34,13,13,13,13,13,34,13
41,"spokane",1112,15,123,529,213,101,65,66,733,8,75,326,136,90,43,55,93,0,18,53,0,0,11,11,113,0,0,102,0,11,0,0,7,7,0,0,0,0,0,0,8,0,0,8,0,0,0,0,158,0,30,40,77,0,11,0,223,17,63,175,83,51,38,44,172,13,41,116,60,48,32,48,52,13,25,44,13,13,17,18,88,13,13,87,13,17,13,13,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,92,13,40,33,54,13,17,13
127.01,"spokane",1937,34,180,907,318,191,200,107,1601,13,169,674,272,182,200,91,233,21,11,162,30,9,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,0,0,44,0,0,12,16,0,0,16,328,42,134,217,91,87,83,59,271,18,133,155,84,85,83,55,198,36,16,163,32,14,13,13,26,13,13,26,13,13,13,13,13,13,13,13,13,13,13,13,42,13,13,42,13,13,13,13,37,13,13,18,25,13,13,19
9506,"stevens",857,22,71,359,173,118,60,54,736,22,71,282,146,113,60,42,45,0,0,24,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,27,0,0,0,6,43,0,0,26,12,5,0,0,169,19,51,107,71,49,29,26,153,19,51,86,65,49,29,25,28,13,13,24,13,13,13,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,13,13,28,13,13,13,11,29,13,13,21,20,8,13,13
103.05,"spokane",3588,84,350,1662,712,475,89,216,2883,84,208,1395,572,399,51,174,134,0,0,49,85,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,34,0,0,0,197,0,128,69,0,0,0,0,340,0,14,149,21,76,38,42,856,86,309,755,268,185,68,124,789,86,130,750,254,166,53,125,81,18,18,49,74,18,18,18,18,18,18,18,18,18,18,18,55,18,18,18,55,18,18,18,217,18,201,77,18,18,18,18,155,18,26,127,34,63,42,36
20,"spokane",1673,46,214,951,245,137,45,35,1171,19,167,705,137,87,30,26,196,6,18,107,58,7,0,0,137,0,29,58,34,9,7,0,64,21,0,35,0,8,0,0,32,0,0,24,0,0,8,0,73,0,0,22,16,26,0,9,263,36,122,200,104,84,29,29,219,22,111,135,65,65,23,25,118,9,22,99,48,11,13,13,87,13,28,64,49,14,11,13,43,27,13,35,13,12,13,13,40,13,13,38,13,13,13,13,48,13,13,24,23,37,13,14
135.02,"spokane",1116,0,52,218,306,146,263,131,780,0,52,196,194,146,107,85,132,0,0,22,62,0,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,50,0,140,14,245,13,49,124,96,81,157,74,215,13,49,118,91,81,85,69,91,13,13,36,69,13,26,39,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,173,13,13,13,40,13,163,23
111.04,"spokane",1435,89,238,744,154,85,72,53,1083,29,193,586,116,85,53,21,122,9,29,33,0,0,19,32,62,0,16,46,0,0,0,0,104,51,0,53,0,0,0,0,27,0,0,14,13,0,0,0,37,0,0,12,25,0,0,0,408,104,144,332,101,87,74,58,420,41,133,327,93,87,69,32,102,16,35,36,13,13,31,46,47,13,25,40,13,13,13,13,103,69,13,81,13,13,13,13,51,13,13,26,25,13,13,13,43,13,13,19,39,13,13,13
42,"spokane",2373,58,294,818,532,207,319,145,1738,22,222,576,386,120,295,117,164,7,13,99,19,26,0,0,84,0,25,11,27,13,8,0,24,11,0,6,0,7,0,0,40,0,0,31,0,9,0,0,323,18,34,95,100,32,16,28,333,40,202,140,220,59,75,63,246,18,159,110,136,45,72,56,76,10,17,59,20,24,13,13,37,13,22,14,23,20,13,13,21,16,13,10,13,10,13,13,25,13,13,25,13,14,13,13,131,28,58,48,95,30,19,24
2.01,"spokane",1323,33,126,662,282,76,102,42,1157,6,80,637,214,76,102,42,97,10,32,16,39,0,0,0,40,17,14,9,0,0,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,32,71,287,126,58,75,38,338,10,54,289,120,58,75,38,61,12,41,17,33,13,13,13,36,27,23,14,13,13,13,13,34,13,13,13,34,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
127.02,"spokane",1142,52,76,574,225,110,45,60,877,30,46,453,175,97,39,37,87,17,26,14,16,7,0,7,10,5,0,5,0,0,0,0,2,0,0,2,0,0,0,0,16,0,0,0,0,0,0,16,150,0,4,100,34,6,6,0,200,32,47,166,73,37,23,31,142,24,36,112,72,34,24,23,58,17,33,17,16,11,13,10,12,7,13,8,13,13,13,13,6,13,13,6,13,13,13,13,18,13,13,13,13,13,13,18,89,13,7,80,31,9,9,13
9507,"stevens",975,7,119,395,145,123,100,86,705,0,83,311,67,77,100,67,138,0,36,37,44,13,0,8,13,0,0,0,0,13,0,0,32,7,0,0,21,4,0,0,0,0,0,0,0,0,0,0,87,0,0,47,13,16,0,11,141,10,81,94,53,58,65,51,126,13,76,94,39,47,65,49,78,13,47,33,37,18,13,9,23,13,13,13,13,23,13,13,24,10,13,13,21,8,13,13,13,13,13,13,13,13,13,13,44,13,13,30,14,22,13,12
104.01,"spokane",2032,62,284,1151,270,194,52,19,1698,50,247,948,221,165,48,19,246,12,37,142,31,24,0,0,11,0,0,6,0,5,0,0,13,0,0,13,0,0,0,0,4,0,0,0,0,0,4,0,60,0,0,42,18,0,0,0,230,47,122,185,88,85,31,16,228,34,126,167,87,82,29,16,110,18,51,91,21,25,18,18,14,18,18,12,18,8,18,18,19,18,18,19,18,18,18,18,7,18,18,18,18,18,7,18,38,18,18,33,21,18,18,18
21,"spokane",1394,58,136,796,199,68,107,30,1118,45,123,622,178,60,70,20,100,0,4,55,21,8,12,0,15,0,0,15,0,0,0,0,9,0,9,0,0,0,0,0,47,0,0,36,0,0,11,0,105,13,0,68,0,0,14,10,242,43,81,215,85,38,60,27,206,35,80,172,80,37,44,22,58,13,8,48,26,13,19,13,17,13,13,17,13,13,13,13,15,13,15,13,13,13,13,13,47,13,13,43,13,13,16,13,64,19,13,58,13,13,22,15
135.03,"spokane",2904,22,64,1369,827,171,321,130,2264,22,64,1020,659,116,292,91,387,0,0,196,138,36,17,0,0,0,0,0,0,0,0,0,64,0,0,13,12,19,0,20,0,0,0,0,0,0,0,0,189,0,0,140,18,0,12,19,487,27,77,240,243,101,177,73,464,27,77,259,207,81,173,60,179,18,18,112,104,46,27,18,18,18,18,18,18,18,18,18,71,18,18,20,20,31,18,32,18,18,18,18,18,18,18,18,113,18,18,105,31,18,19,30
112.02,"spokane",1730,40,78,726,359,210,157,160,1426,6,69,636,302,195,108,110,116,34,7,31,35,2,7,0,7,0,0,0,5,0,2,0,21,0,0,8,0,6,7,0,9,0,0,0,0,0,2,7,151,0,2,51,17,7,31,43,266,37,62,196,117,95,55,78,249,7,60,186,104,91,48,62,66,36,10,27,37,3,11,13,8,13,13,13,7,13,3,13,25,13,13,17,13,14,11,13,10,13,13,13,13,13,3,10,69,13,3,45,21,11,22,49
43,"spokane",1632,0,108,623,340,113,167,281,1177,0,59,397,271,102,125,223,133,0,40,76,17,0,0,0,121,0,0,88,11,0,0,22,25,0,0,25,0,0,0,0,29,0,0,15,14,0,0,0,147,0,9,22,27,11,42,36,255,13,59,191,102,52,77,114,168,13,47,125,80,52,70,86,114,13,47,69,19,13,13,13,53,13,13,44,18,13,13,21,39,13,13,39,13,13,13,13,21,13,13,17,11,13,13,13,82,13,14,24,26,16,38,46
2.02,"spokane",580,78,78,223,104,41,56,0,436,35,47,189,68,41,56,0,50,18,31,1,0,0,0,0,36,18,0,18,0,0,0,0,43,7,0,0,36,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,142,65,53,114,75,37,52,13,129,38,36,106,67,37,52,13,67,29,40,9,13,13,13,13,27,18,13,21,13,13,13,13,34,11,13,13,32,13,13,13,13,13,13,13,13,13,13,13,23,13,13,23,13,13,13,13
128.01,"spokane",1894,128,75,802,416,275,121,77,1550,128,58,652,299,232,112,69,208,0,17,88,86,8,9,0,47,0,0,8,31,8,0,0,17,0,0,9,0,0,0,8,18,0,0,0,0,18,0,0,54,0,0,45,0,9,0,0,226,105,47,161,140,122,58,59,213,105,40,155,92,118,56,57,84,13,19,47,68,12,15,13,47,13,13,13,45,12,13,13,19,13,13,15,13,13,13,12,19,13,13,13,13,19,13,13,43,13,13,41,13,14,13,13
