"tract","county","dataset","estimate_estimate_total","estimate_estimate_total_less_than_9th_grade","estimate_estimate_total_9th_to_12th_grade,_no_diploma","estimate_estimate_total_high_school_graduate_(includes_equivalency)","estimate_estimate_total_some_college,_no_degree","estimate_estimate_total_associate's_degree","estimate_estimate_total_bachelor's_degree","estimate_estimate_total_graduate_or_professional_degree","moe_estimate_total","moe_estimate_total_less_than_9th_grade","moe_estimate_total_9th_to_12th_grade,_no_diploma","moe_estimate_total_high_school_graduate_(includes_equivalency)","moe_estimate_total_some_college,_no_degree","moe_estimate_total_associate's_degree","moe_estimate_total_bachelor's_degree","moe_estimate_total_graduate_or_professional_degree"
9501,"adams","citizen,_voting-age_population_by_educational_attainment",1975,56,151,676,429,235,312,116,171,39,57,117,97,62,73,37
9502,"adams","citizen,_voting-age_population_by_educational_attainment",1187,6,173,344,326,110,184,44,194,5,101,96,72,38,48,19
9503.01,"adams","citizen,_voting-age_population_by_educational_attainment",552,43,59,186,158,52,34,20,165,36,41,88,67,50,43,20
9503.02,"adams","citizen,_voting-age_population_by_educational_attainment",1023,79,155,474,148,66,0,101,267,65,91,211,133,49,13,77
9503.03,"adams","citizen,_voting-age_population_by_educational_attainment",970,93,44,438,169,50,102,74,195,82,50,154,76,41,76,61
9504,"adams","citizen,_voting-age_population_by_educational_attainment",1295,119,118,395,322,60,180,101,195,61,75,126,102,33,69,66
9601,"lincoln","citizen,_voting-age_population_by_educational_attainment",1424,15,100,423,436,100,219,131,151,18,45,103,103,50,73,45
9505,"adams","citizen,_voting-age_population_by_educational_attainment",2198,132,273,1022,438,90,112,131,318,94,169,264,141,64,84,88
9602,"lincoln","citizen,_voting-age_population_by_educational_attainment",2382,36,129,592,748,283,406,188,214,28,61,105,122,69,123,50
9601,"asotin","citizen,_voting-age_population_by_educational_attainment",3214,30,192,678,922,460,524,408,325,30,117,167,181,145,160,126
9603,"lincoln","citizen,_voting-age_population_by_educational_attainment",2082,15,115,693,582,240,275,162,157,14,40,95,101,62,75,60
9602,"asotin","citizen,_voting-age_population_by_educational_attainment",3986,2,223,1104,930,506,737,484,403,3,133,245,263,192,158,202
9604,"lincoln","citizen,_voting-age_population_by_educational_attainment",2481,64,140,607,797,273,422,178,182,42,46,86,132,65,89,51
9603,"asotin","citizen,_voting-age_population_by_educational_attainment",2729,13,360,810,983,145,390,28,242,16,155,179,192,74,140,26
9604,"asotin","citizen,_voting-age_population_by_educational_attainment",1974,37,332,638,524,202,147,94,297,57,164,213,137,75,54,44
9605,"asotin","citizen,_voting-age_population_by_educational_attainment",2669,14,278,828,814,339,265,131,226,25,123,178,188,125,92,74
9606,"asotin","citizen,_voting-age_population_by_educational_attainment",3012,161,168,862,834,372,438,177,307,119,90,208,181,126,131,81
9703,"garfield","citizen,_voting-age_population_by_educational_attainment",1723,18,72,535,466,189,297,146,71,20,40,103,99,57,81,67
9400,"ferry","citizen,_voting-age_population_by_educational_attainment",1274,48,90,477,367,117,107,68,114,24,28,75,65,35,40,26
9701,"ferry","citizen,_voting-age_population_by_educational_attainment",2532,36,215,916,645,136,357,227,229,34,92,176,187,68,96,105
9702,"ferry","citizen,_voting-age_population_by_educational_attainment",2551,77,214,917,602,243,331,167,240,58,86,209,128,89,100,67
105.06,"spokane","citizen,_voting-age_population_by_educational_attainment",4179,21,113,651,1408,318,953,715,549,25,75,234,305,149,275,269
132.01,"spokane","citizen,_voting-age_population_by_educational_attainment",5641,1,276,1829,1697,953,629,256,438,2,131,415,384,205,191,111
105.07,"spokane","citizen,_voting-age_population_by_educational_attainment",3187,24,93,649,817,364,727,513,319,26,59,182,205,128,206,143
132.03,"spokane","citizen,_voting-age_population_by_educational_attainment",2034,0,14,365,509,242,695,209,437,13,21,223,203,165,189,114
105.08,"spokane","citizen,_voting-age_population_by_educational_attainment",2889,0,119,410,552,323,908,577,492,13,103,173,183,134,353,164
132.04,"spokane","citizen,_voting-age_population_by_educational_attainment",3108,0,29,536,698,401,1133,311,468,13,35,238,217,224,334,144
106.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2766,8,50,574,884,327,583,340,309,13,38,142,195,132,142,128
132.05,"spokane","citizen,_voting-age_population_by_educational_attainment",2267,0,12,487,779,280,299,410,408,13,20,238,250,105,118,185
106.03,"spokane","citizen,_voting-age_population_by_educational_attainment",3386,13,88,758,1057,547,580,343,450,22,62,284,272,257,188,106
133,"spokane","citizen,_voting-age_population_by_educational_attainment",2604,17,117,561,740,300,606,263,387,17,108,150,230,79,207,86
106.04,"spokane","citizen,_voting-age_population_by_educational_attainment",2892,0,194,360,635,459,552,692,357,13,93,137,173,151,215,342
134.01,"spokane","citizen,_voting-age_population_by_educational_attainment",4215,27,59,463,867,420,1482,897,505,31,53,159,214,188,314,219
107.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2657,114,20,374,683,191,774,501,299,117,24,144,159,85,155,195
135.01,"spokane","citizen,_voting-age_population_by_educational_attainment",1335,0,97,119,481,52,437,149,224,13,104,56,166,49,145,65
107.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2236,12,52,375,464,240,665,428,314,23,43,147,172,106,240,163
135.02,"spokane","citizen,_voting-age_population_by_educational_attainment",1815,0,0,142,337,197,685,454,347,13,13,89,144,102,347,148
108,"spokane","citizen,_voting-age_population_by_educational_attainment",1966,35,93,391,867,214,230,136,311,28,60,88,259,72,72,50
135.03,"spokane","citizen,_voting-age_population_by_educational_attainment",4360,0,11,647,988,376,1568,770,617,18,19,365,311,148,337,184
109.01,"spokane","citizen,_voting-age_population_by_educational_attainment",1666,10,86,485,462,248,275,100,371,15,106,207,125,172,109,76
136,"spokane","citizen,_voting-age_population_by_educational_attainment",3652,28,76,951,847,402,1023,325,469,46,50,270,253,104,296,156
109.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2814,19,45,488,1479,138,431,214,318,32,38,146,301,61,123,68
137,"spokane","citizen,_voting-age_population_by_educational_attainment",2524,68,127,748,596,326,403,256,291,62,77,174,125,95,110,75
110,"spokane","citizen,_voting-age_population_by_educational_attainment",2564,16,123,654,787,406,470,108,274,18,86,172,214,150,108,58
138,"spokane","citizen,_voting-age_population_by_educational_attainment",2240,0,0,477,989,315,325,134,289,13,13,119,206,88,115,53
111.02,"spokane","citizen,_voting-age_population_by_educational_attainment",3275,34,105,1080,1142,321,394,199,449,41,62,289,342,96,136,76
139,"spokane","citizen,_voting-age_population_by_educational_attainment",4401,80,131,1117,1124,534,1100,315,389,62,75,280,304,180,410,131
111.03,"spokane","citizen,_voting-age_population_by_educational_attainment",2265,23,336,619,648,251,335,53,370,31,191,183,345,131,126,50
140.01,"spokane","citizen,_voting-age_population_by_educational_attainment",4628,18,68,798,2202,594,677,271,466,21,62,313,345,176,181,88
111.04,"spokane","citizen,_voting-age_population_by_educational_attainment",2493,43,162,1043,714,185,281,65,526,50,106,339,208,155,226,79
140.02,"spokane","citizen,_voting-age_population_by_educational_attainment",4814,59,78,497,1933,567,984,696,537,66,63,192,466,185,253,279
112.02,"spokane","citizen,_voting-age_population_by_educational_attainment",3114,1,177,732,875,596,521,212,342,2,87,136,186,251,165,82
141,"spokane","citizen,_voting-age_population_by_educational_attainment",4496,66,102,963,1134,604,1112,515,555,60,72,218,338,230,304,237
112.03,"spokane","citizen,_voting-age_population_by_educational_attainment",3940,16,229,1134,1158,484,640,279,477,27,125,322,293,183,181,172
142,"spokane","citizen,_voting-age_population_by_educational_attainment",2906,111,150,523,1034,482,366,240,481,108,73,167,312,180,129,110
112.04,"spokane","citizen,_voting-age_population_by_educational_attainment",1640,154,26,423,263,351,275,148,226,134,29,168,159,135,144,92
143,"spokane","citizen,_voting-age_population_by_educational_attainment",2216,44,151,564,556,369,361,171,297,39,59,142,114,76,78,83
113.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2968,95,64,619,874,240,675,401,498,79,64,262,327,107,222,126
144,"spokane","citizen,_voting-age_population_by_educational_attainment",3279,63,132,1008,985,502,367,222,410,41,78,277,206,162,165,166
113.02,"spokane","citizen,_voting-age_population_by_educational_attainment",3810,0,47,756,882,723,985,417,814,18,44,381,303,259,495,187
145,"spokane","citizen,_voting-age_population_by_educational_attainment",1666,56,216,448,534,188,196,28,358,37,103,164,141,78,70,21
114,"spokane","citizen,_voting-age_population_by_educational_attainment",3964,37,136,1073,1225,656,493,344,586,40,88,215,232,180,259,252
9410,"stevens","citizen,_voting-age_population_by_educational_attainment",1565,52,198,533,475,142,100,65,176,27,53,99,85,49,37,39
115,"spokane","citizen,_voting-age_population_by_educational_attainment",1294,42,67,246,379,172,234,154,367,35,28,63,232,57,74,134
9501.01,"stevens","citizen,_voting-age_population_by_educational_attainment",3348,45,324,1172,777,434,371,225,246,42,91,178,133,120,102,83
116,"spokane","citizen,_voting-age_population_by_educational_attainment",1341,24,79,428,363,139,238,70,141,25,36,80,80,39,62,27
9501.02,"stevens","citizen,_voting-age_population_by_educational_attainment",2507,32,156,862,672,269,317,199,375,29,92,244,215,150,124,102
117.01,"spokane","citizen,_voting-age_population_by_educational_attainment",1877,31,102,547,658,170,187,182,456,25,58,234,243,85,79,87
9502,"stevens","citizen,_voting-age_population_by_educational_attainment",3117,76,302,1161,727,306,427,118,317,58,97,211,184,108,165,67
117.02,"spokane","citizen,_voting-age_population_by_educational_attainment",5216,68,317,1781,1329,771,776,174,566,72,165,392,317,302,312,92
9503,"stevens","citizen,_voting-age_population_by_educational_attainment",2116,29,110,892,508,140,303,134,230,25,63,187,122,70,101,57
118,"spokane","citizen,_voting-age_population_by_educational_attainment",4577,91,331,1622,1223,405,684,221,720,99,170,447,375,197,370,122
9505,"stevens","citizen,_voting-age_population_by_educational_attainment",1939,71,121,762,405,99,293,188,224,53,63,261,116,58,114,89
119,"spokane","citizen,_voting-age_population_by_educational_attainment",3824,42,213,1259,1165,489,491,165,556,37,99,328,235,186,256,102
9506,"stevens","citizen,_voting-age_population_by_educational_attainment",1861,17,114,686,427,205,244,168,219,15,71,159,100,68,100,59
120,"spokane","citizen,_voting-age_population_by_educational_attainment",3114,56,190,818,1022,480,480,68,414,41,89,190,328,161,120,46
2.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2251,99,150,864,671,254,157,56,368,99,100,242,188,120,95,57
9507,"stevens","citizen,_voting-age_population_by_educational_attainment",1976,32,163,773,540,187,158,123,135,28,76,148,127,65,62,54
121,"spokane","citizen,_voting-age_population_by_educational_attainment",1949,47,85,520,581,367,233,116,242,72,60,122,150,141,95,56
2.02,"spokane","citizen,_voting-age_population_by_educational_attainment",1074,59,80,379,288,154,90,24,182,62,52,125,101,77,70,23
9508,"stevens","citizen,_voting-age_population_by_educational_attainment",2819,21,184,873,867,272,298,304,326,19,91,177,185,94,115,133
122,"spokane","citizen,_voting-age_population_by_educational_attainment",1824,35,190,628,491,229,216,35,257,27,95,146,120,69,75,20
3.01,"spokane","citizen,_voting-age_population_by_educational_attainment",1934,118,94,853,560,177,107,25,324,107,79,320,130,96,86,31
9509,"stevens","citizen,_voting-age_population_by_educational_attainment",1261,28,76,451,376,119,131,80,127,20,26,105,73,41,38,29
123,"spokane","citizen,_voting-age_population_by_educational_attainment",4676,66,224,1695,1049,878,509,255,709,55,130,430,372,266,183,167
3.02,"spokane","citizen,_voting-age_population_by_educational_attainment",1748,22,113,518,693,206,188,8,368,26,99,207,237,106,103,24
9511,"stevens","citizen,_voting-age_population_by_educational_attainment",2865,139,281,1130,726,238,193,158,373,89,108,232,148,85,62,80
124.01,"spokane","citizen,_voting-age_population_by_educational_attainment",4676,52,101,1219,1093,370,1363,478,901,48,49,408,254,108,611,107
4,"spokane","citizen,_voting-age_population_by_educational_attainment",2821,56,234,1025,1057,218,131,100,410,47,106,226,383,85,57,66
9513.01,"stevens","citizen,_voting-age_population_by_educational_attainment",2053,38,216,656,456,252,306,129,334,47,117,181,122,105,138,68
124.02,"spokane","citizen,_voting-age_population_by_educational_attainment",4699,125,109,812,1115,583,1105,850,291,132,59,205,201,146,242,180
5,"spokane","citizen,_voting-age_population_by_educational_attainment",2571,80,126,935,583,391,303,153,297,57,62,228,136,125,85,58
9513.02,"stevens","citizen,_voting-age_population_by_educational_attainment",1183,0,26,313,367,145,212,120,194,13,25,109,95,53,82,66
125,"spokane","citizen,_voting-age_population_by_educational_attainment",2718,9,342,1114,675,231,251,96,437,12,132,320,150,109,104,52
6,"spokane","citizen,_voting-age_population_by_educational_attainment",2467,28,139,851,464,470,437,78,310,26,81,169,134,149,104,42
9514.01,"stevens","citizen,_voting-age_population_by_educational_attainment",3095,57,158,1383,746,137,293,321,434,62,89,369,267,93,144,157
126,"spokane","citizen,_voting-age_population_by_educational_attainment",3354,10,68,857,890,803,525,201,466,12,46,182,213,378,159,96
7,"spokane","citizen,_voting-age_population_by_educational_attainment",4145,27,209,827,1461,674,727,220,654,32,124,216,377,181,351,98
9514.02,"stevens","citizen,_voting-age_population_by_educational_attainment",3462,35,169,789,1299,467,455,248,366,44,141,238,313,195,152,108
127.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2835,21,68,954,679,400,535,178,270,27,40,198,166,115,129,79
8,"spokane","citizen,_voting-age_population_by_educational_attainment",4107,13,179,977,928,461,966,583,355,21,67,223,218,127,175,127
127.02,"spokane","citizen,_voting-age_population_by_educational_attainment",1886,16,106,483,615,174,396,96,285,14,55,167,138,54,102,37
9,"spokane","citizen,_voting-age_population_by_educational_attainment",4557,119,237,1391,1271,420,829,290,464,102,116,295,245,163,231,123
128.01,"spokane","citizen,_voting-age_population_by_educational_attainment",3012,60,136,716,832,519,517,232,276,56,93,185,190,143,126,117
10,"spokane","citizen,_voting-age_population_by_educational_attainment",4086,165,220,743,1047,640,672,599,563,240,137,220,282,185,204,192
128.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2710,133,78,716,527,397,643,216,338,120,42,248,142,110,206,89
11,"spokane","citizen,_voting-age_population_by_educational_attainment",2538,6,48,430,764,314,676,300,313,10,35,128,194,165,234,101
129.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2165,45,189,708,528,383,217,95,297,42,153,190,122,132,105,57
12,"spokane","citizen,_voting-age_population_by_educational_attainment",1881,13,81,542,624,265,291,65,246,20,34,109,178,96,95,36
129.02,"spokane","citizen,_voting-age_population_by_educational_attainment",5612,65,175,1593,1443,951,964,421,676,63,109,525,295,274,255,173
13,"spokane","citizen,_voting-age_population_by_educational_attainment",2749,37,203,710,899,465,261,174,421,47,98,222,290,147,74,78
130.01,"spokane","citizen,_voting-age_population_by_educational_attainment",786,7,31,168,289,94,125,72,198,16,35,93,87,85,70,42
14,"spokane","citizen,_voting-age_population_by_educational_attainment",4131,19,397,1124,1214,540,669,168,533,22,153,312,350,161,239,95
130.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2341,17,74,764,816,306,299,65,370,29,50,289,229,198,151,76
15,"spokane","citizen,_voting-age_population_by_educational_attainment",4376,112,471,1232,1388,513,278,382,656,73,254,345,326,220,123,280
130.03,"spokane","citizen,_voting-age_population_by_educational_attainment",4375,40,78,738,1082,559,1080,798,650,52,69,215,453,204,281,275
16,"spokane","citizen,_voting-age_population_by_educational_attainment",2264,61,255,944,619,199,171,15,280,42,103,252,139,93,95,22
131.01,"spokane","citizen,_voting-age_population_by_educational_attainment",5578,85,81,1191,1107,444,1581,1089,981,124,83,601,302,206,576,454
18,"spokane","citizen,_voting-age_population_by_educational_attainment",2152,27,119,507,537,317,449,196,290,26,71,174,164,101,125,93
131.02,"spokane","citizen,_voting-age_population_by_educational_attainment",3740,38,116,1027,961,391,833,374,467,52,111,352,253,178,314,194
19,"spokane","citizen,_voting-age_population_by_educational_attainment",2707,59,152,692,740,325,494,245,340,54,74,248,204,109,120,86
38,"spokane","citizen,_voting-age_population_by_educational_attainment",1479,0,90,287,353,249,357,143,182,13,39,94,90,69,85,40
20,"spokane","citizen,_voting-age_population_by_educational_attainment",3046,85,134,955,1001,414,322,135,352,76,80,243,227,119,110,70
39,"spokane","citizen,_voting-age_population_by_educational_attainment",1711,84,95,288,402,278,268,296,274,99,67,94,151,93,73,89
21,"spokane","citizen,_voting-age_population_by_educational_attainment",2110,30,128,650,534,394,168,206,314,44,76,193,153,124,84,113
40.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2069,0,104,277,781,443,296,168,590,13,100,125,340,226,137,117
23,"spokane","citizen,_voting-age_population_by_educational_attainment",4083,10,404,1004,1112,439,702,412,634,18,211,290,333,218,217,169
40.02,"spokane","citizen,_voting-age_population_by_educational_attainment",1973,39,108,322,503,267,514,220,283,48,93,187,171,121,203,153
24,"spokane","citizen,_voting-age_population_by_educational_attainment",2519,67,227,765,778,195,326,161,376,73,82,198,225,93,126,91
41,"spokane","citizen,_voting-age_population_by_educational_attainment",1836,27,20,185,460,111,524,509,241,23,23,68,124,57,162,136
25.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2718,72,99,448,1587,247,186,79,653,55,77,161,679,138,119,55
42,"spokane","citizen,_voting-age_population_by_educational_attainment",3622,4,53,475,627,181,1080,1202,415,10,36,195,200,72,212,193
25.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2198,14,208,587,870,200,280,39,653,50,117,240,381,186,195,48
43,"spokane","citizen,_voting-age_population_by_educational_attainment",2650,24,20,278,591,312,754,671,284,19,37,98,145,128,171,129
25.03,"spokane","citizen,_voting-age_population_by_educational_attainment",3142,57,67,374,2333,213,18,80,438,56,73,184,334,106,27,85
44,"spokane","citizen,_voting-age_population_by_educational_attainment",3746,13,43,497,970,511,1057,655,513,23,54,255,216,195,237,208
26,"spokane","citizen,_voting-age_population_by_educational_attainment",3497,145,313,875,1382,328,356,98,597,117,163,325,414,162,208,103
45,"spokane","citizen,_voting-age_population_by_educational_attainment",2737,38,65,138,463,274,847,912,306,43,48,62,130,119,171,180
29,"spokane","citizen,_voting-age_population_by_educational_attainment",2451,24,123,694,690,166,589,165,449,21,61,216,160,71,240,62
46.01,"spokane","citizen,_voting-age_population_by_educational_attainment",3123,32,195,599,806,357,704,430,338,30,95,231,190,125,156,126
30,"spokane","citizen,_voting-age_population_by_educational_attainment",1728,63,231,423,394,129,363,125,218,40,82,118,101,48,170,64
46.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2423,17,128,482,501,299,640,356,321,25,62,156,152,96,224,120
31,"spokane","citizen,_voting-age_population_by_educational_attainment",3630,21,152,548,761,451,1291,406,493,35,135,193,187,188,390,160
47.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2188,26,91,630,606,353,373,109,398,44,84,203,174,174,157,85
32,"spokane","citizen,_voting-age_population_by_educational_attainment",2630,25,163,577,499,284,799,283,406,35,99,249,142,157,189,85
47.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2809,38,35,484,579,299,595,779,270,31,38,168,165,147,165,238
35,"spokane","citizen,_voting-age_population_by_educational_attainment",2487,14,197,565,816,153,489,253,242,23,94,180,173,87,142,97
48,"spokane","citizen,_voting-age_population_by_educational_attainment",3151,32,61,535,804,166,1081,472,349,27,39,180,230,77,198,153
36.01,"spokane","citizen,_voting-age_population_by_educational_attainment",1726,49,42,171,834,87,277,266,353,77,42,87,298,60,119,118
49,"spokane","citizen,_voting-age_population_by_educational_attainment",4487,76,194,363,961,601,1532,760,765,98,149,136,325,243,319,247
36.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2152,0,100,339,751,220,496,246,374,13,114,189,251,160,249,125
1,"whitman","citizen,_voting-age_population_by_educational_attainment",5686,18,45,938,3997,320,274,94,481,19,37,211,488,129,92,37
50,"spokane","citizen,_voting-age_population_by_educational_attainment",3105,8,80,495,579,330,797,816,378,16,59,184,145,123,190,209
2.01,"whitman","citizen,_voting-age_population_by_educational_attainment",3098,78,27,357,888,337,933,478,587,67,24,172,434,162,185,127
101.01,"spokane","citizen,_voting-age_population_by_educational_attainment",2885,60,124,770,846,363,434,288,487,74,106,301,283,148,222,110
2.02,"whitman","citizen,_voting-age_population_by_educational_attainment",1706,51,36,104,642,163,406,304,244,62,38,69,225,142,148,142
101.02,"spokane","citizen,_voting-age_population_by_educational_attainment",2205,79,56,438,730,371,390,141,506,78,40,325,196,134,157,101
3,"whitman","citizen,_voting-age_population_by_educational_attainment",4223,13,20,510,864,287,1456,1073,498,21,24,243,263,132,336,228
102.01,"spokane","citizen,_voting-age_population_by_educational_attainment",3598,39,241,1064,907,599,524,224,755,31,152,424,195,320,146,121
4,"whitman","citizen,_voting-age_population_by_educational_attainment",3325,14,45,572,756,220,864,854,458,20,50,184,224,85,194,179
102.03,"spokane","citizen,_voting-age_population_by_educational_attainment",3215,32,131,517,916,499,572,548,372,48,87,168,285,163,216,172
5,"whitman","citizen,_voting-age_population_by_educational_attainment",3565,0,37,709,2469,158,116,76,826,13,36,260,592,108,61,46
102.04,"spokane","citizen,_voting-age_population_by_educational_attainment",2206,22,62,339,638,284,605,256,376,29,40,148,192,145,265,116
6.01,"whitman","citizen,_voting-age_population_by_educational_attainment",3113,20,90,302,1677,244,566,214,540,33,84,171,317,124,370,118
103.01,"spokane","citizen,_voting-age_population_by_educational_attainment",3537,48,197,1251,932,573,315,221,243,43,106,239,190,175,136,113
6.02,"whitman","citizen,_voting-age_population_by_educational_attainment",3680,26,34,527,1488,699,510,396,611,42,38,210,373,261,214,150
103.03,"spokane","citizen,_voting-age_population_by_educational_attainment",2681,0,56,724,930,260,533,178,360,13,39,190,330,94,180,70
7,"whitman","citizen,_voting-age_population_by_educational_attainment",2725,7,93,622,763,382,593,265,242,6,33,98,139,77,92,56
103.04,"spokane","citizen,_voting-age_population_by_educational_attainment",4316,28,306,1445,1378,701,356,102,441,44,168,350,348,319,151,77
8,"whitman","citizen,_voting-age_population_by_educational_attainment",2914,26,153,908,634,452,499,242,235,33,69,166,137,173,125,91
103.05,"spokane","citizen,_voting-age_population_by_educational_attainment",5562,47,201,1211,1563,742,978,820,1021,45,102,489,578,185,245,243
9,"whitman","citizen,_voting-age_population_by_educational_attainment",3053,69,207,957,748,397,499,176,252,31,77,122,96,83,83,47
104.01,"spokane","citizen,_voting-age_population_by_educational_attainment",5957,163,490,2183,2059,526,297,239,320,80,130,316,292,120,96,94
10,"whitman","citizen,_voting-age_population_by_educational_attainment",1598,26,95,274,458,194,438,113,220,23,41,58,113,54,124,36
104.03,"spokane","citizen,_voting-age_population_by_educational_attainment",2656,64,97,780,557,564,439,155,414,65,78,220,175,212,170,103
104.04,"spokane","citizen,_voting-age_population_by_educational_attainment",2521,0,70,685,896,326,455,89,336,13,52,228,213,159,142,62
105.04,"spokane","citizen,_voting-age_population_by_educational_attainment",2515,63,87,513,606,300,536,410,230,76,49,148,129,78,129,102
105.05,"spokane","citizen,_voting-age_population_by_educational_attainment",2412,4,96,525,460,470,639,218,364,9,92,175,139,186,211,113
