"geoid","tract","mean_d_mbps","mean_u_mbps","mean_lat_ms"
53001950100,9501,62.6586413043478,9.5285652173913,0.0426413043478261
53001950200,9502,61.9772073170732,9.0375243902439,0.0609024390243902
53001950301,9503.01,88.0868093023256,13.2451162790698,0.0601674418604651
53001950302,9503.02,87.0107878787879,17.036595959596,0.0444242424242424
53001950303,9503.03,74.1417594936709,14.2204050632911,0.0378924050632911
53001950400,9504,267.839712550607,32.9302469635628,0.0238380566801619
53001950500,9505,191.539782945736,34.8328630490956,0.0257777777777778
53003960100,9601,110.327408906883,41.7821012145749,0.0517044534412955
53003960200,9602,145.784802768166,22.8873079584775,0.0246262975778547
53003960300,9603,173.40786407767,27.0620194174757,0.0299805825242718
53003960400,9604,127.600456896552,23.5382931034483,0.0221637931034483
53003960500,9605,192.429947826087,21.685652173913,0.0216608695652174
53003960600,9606,151.055206185567,23.5212319587629,0.0261855670103093
53019940000,9400,34.6059347826087,8.29621739130435,0.0845869565217391
53019970100,9701,77.5839637681159,10.5729601449275,0.0504311594202899
53019970200,9702,77.3357904191617,9.52116766467066,0.036874251497006
53023970300,9703,107.083171428571,68.9318857142857,0.0467571428571429
53043960100,9601,44.9228656716418,4.24394029850746,0.0473582089552239
53043960200,9602,71.6639079229122,7.55351605995717,0.0833019271948608
53043960300,9603,62.1507123893805,19.377203539823,0.102637168141593
53043960400,9604,41.0151884057971,7.75215942028986,0.0731304347826087
53051970100,9701,59.1927902621723,14.8157640449438,0.0467940074906367
53051970200,9702,59.9432978056426,22.7075611285266,0.051705329153605
53051970300,9703,75.0938036809816,45.5999693251534,0.0549325153374233
53051970400,9704,64.9964388888889,55.480787037037,0.0406685185185185
53051970500,9705,68.4107468879668,41.1359585062241,0.02749377593361
53063000201,2.01,268.822450704225,22.4661971830986,0.0144366197183099
53063000202,2.02,304.695,73.5263235294118,0.0101764705882353
53063000301,3.01,267.851379310345,23.1526724137931,0.0142241379310345
53063000302,3.02,287.044822222222,48.7061851851852,0.0126740740740741
53063000400,4,260.232245535714,44.6226741071429,0.0123035714285714
53063000500,5,246.0845875,57.6012125,0.0118875
53063000600,6,274.087779661017,32.761656779661,0.0157076271186441
53063000700,7,320.686944223108,62.2503147410359,0.0135258964143426
53063000800,8,259.059032397408,70.1117796976242,0.0180453563714903
53063000900,9,278.534296195652,68.795027173913,0.0156929347826087
53063001000,10,264.380339901478,70.466618226601,0.0127832512315271
53063001100,11,280.185668789809,67.477127388535,0.0130891719745223
53063001200,12,240.838968944099,41.9755279503106,0.0128695652173913
53063001300,13,268.635861538462,28.0627923076923,0.0125538461538462
53063001400,14,294.357275303644,73.0917004048583,0.0115668016194332
53063001500,15,262.531079365079,98.8584338624339,0.0124867724867725
53063001600,16,289.637380952381,87.2321142857143,0.0129238095238095
53063001800,18,250.66475,65.7410642857143,0.0122714285714286
53063001900,19,245.447686567164,64.7450373134328,0.0184477611940299
53063002000,20,264.667534351145,90.5602213740458,0.0114045801526718
53063002100,21,256.564538071066,72.8823705583756,0.0111827411167513
53063002300,23,260.977993311037,61.5538093645485,0.0120903010033445
53063002400,24,200.958527950311,48.7642670807453,0.0167391304347826
53063002501,25.01,274.263518072289,90.2264819277109,0.019289156626506
53063002502,25.02,237.629916666667,76.3932291666667,0.0139583333333333
53063002503,25.03,254.434033333333,40.7227,0.0117833333333333
53063002600,26,200.293990654206,18.6947196261682,0.0143271028037383
53063002900,29,297.147971014493,27.6603594202899,0.013831884057971
53063003000,30,311.439276190476,25.3243952380952,0.0129809523809524
53063003100,31,299.081198275862,69.8927155172414,0.0125747126436782
53063003200,32,246.388242105263,34.2112578947368,0.0128947368421053
53063003500,35,204.076460784314,38.8275833333333,0.0123676470588235
53063003601,36.01,267.650204188482,35.1261465968586,0.0121727748691099
53063003602,36.02,236.669827586207,25.1263793103448,0.0134568965517241
53063003800,38,232.840551401869,14.3519439252336,0.0128598130841121
53063003900,39,295.456692090396,26.0906214689266,0.0131186440677966
53063004001,40.01,238.755933333333,69.9535407407407,0.0132888888888889
53063004002,40.02,233.663199376947,63.7494205607477,0.0134641744548287
53063004100,41,250.027679611651,28.2376165048544,0.0137961165048544
53063004200,42,310.873706199461,67.1584474393531,0.0119487870619946
53063004300,43,269.860329004329,30.7569350649351,0.0128744588744589
53063004400,44,311.408134453782,37.7587927170868,0.0118011204481793
53063004500,45,294.59177,69.2099125,0.01304
53063004601,46.01,246.701181538462,22.6198215384615,0.0145384615384615
53063004602,46.02,226.044125,34.649375,0.0126375
53063004701,47.01,261.612118110236,20.0726299212598,0.0144724409448819
53063004702,47.02,257.599643037975,18.4666810126582,0.0126126582278481
53063004800,48,271.535189655172,19.3884885057471,0.0130862068965517
53063004900,49,275.031858527132,27.639507751938,0.012781007751938
53063005000,50,237.042424302789,20.5530039840637,0.0197768924302789
53063010101,101.01,109.389606299213,17.7399156355456,0.0357379077615298
53063010102,101.02,91.0664026845638,8.83357550335571,0.0392785234899329
53063010201,102.01,55.0139133522727,6.83800710227273,0.0528082386363636
53063010203,102.03,148.432377777778,11.8906777777778,0.0286259259259259
53063010204,102.04,36.8408192488263,8.92951643192488,0.0535
53063010301,103.01,286.958032751092,22.8455021834061,0.0265065502183406
53063010303,103.03,31.7220490998363,5.98401636661211,0.0686153846153846
53063010304,103.04,46.8591424802111,7.36162137203166,0.117781002638522
53063010305,103.05,139.121456692913,12.2178503937008,0.0674
53063010401,104.01,258.711844884488,28.0375280528053,0.0221749174917492
53063010403,104.03,63.881,8.55056368563686,0.0504336043360434
53063010404,104.04,42.0673973880597,6.0406473880597,0.0500988805970149
53063010504,105.04,235.789990950226,16.5440995475113,0.0250588235294118
53063010505,105.05,238.498242524917,21.5205681063123,0.0175182724252492
53063010506,105.06,256.119757746479,19.8465887323944,0.0173887323943662
53063010507,105.07,282.853989304813,25.8690481283422,0.014879679144385
53063010508,105.08,169.773487179487,25.8605846153846,0.042574358974359
53063010601,106.01,212.634708222812,29.8372838196286,0.0182758620689655
53063010603,106.03,232.294329545455,58.8188227272727,0.0171022727272727
53063010604,106.04,265.259904220779,91.8594577922078,0.0163733766233766
53063010701,107.01,265.0661,31.875219047619,0.0143404761904762
53063010702,107.02,314.392377622378,81.241682983683,0.0153216783216783
53063010800,108,239.413307692308,41.1929053254438,0.012491124260355
53063010901,109.01,207.667455882353,21.8293823529412,0.0202647058823529
53063010902,109.02,281.142738461538,27.9972256410256,0.0146051282051282
53063011000,110,281.218058823529,29.4893088235294,0.0204558823529412
53063011102,111.02,212.395767346939,46.2240612244898,0.0163755102040816
53063011103,111.03,224.060611650485,22.8064563106796,0.0153851132686084
53063011104,111.04,239.40338961039,34.3257272727273,0.0163376623376623
53063011202,112.02,93.4159551020408,10.6797632653061,0.0400061224489796
53063011203,112.03,213.854445652174,37.447597826087,0.0160108695652174
53063011204,112.04,249.67563963964,42.1568873873874,0.0175720720720721
53063011301,113.01,297.812130555556,20.2834222222222,0.015225
53063011302,113.02,293.640988188976,28.5805374015748,0.0151023622047244
53063011400,114,276.346718232044,20.6664696132597,0.0149944751381215
53063011500,115,229.140131687243,28.7768600823045,0.0130946502057613
53063011600,116,316.728035460993,24.7503687943262,0.014177304964539
53063011701,117.01,332.027016949153,25.8374124293785,0.0127344632768362
53063011702,117.02,273.870095092025,26.0411012269939,0.015920245398773
53063011800,118,252.842942028986,19.287231884058,0.012731884057971
53063011900,119,263.828249452954,23.8445623632385,0.0130437636761488
53063012000,120,263.083823095823,16.7320417690418,0.0134643734643735
53063012100,121,258.654218487395,20.1078907563025,0.0113949579831933
53063012200,122,189.040409340659,24.6042445054945,0.0182554945054945
53063012300,123,238.473749430524,29.61730523918,0.0155170842824601
53063012401,124.01,233.596218274112,31.2918121827411,0.0192791878172589
53063012402,124.02,251.641652519894,19.9231034482759,0.0216419098143236
53063012500,125,254.138337962963,16.7505324074074,0.0131527777777778
53063012600,126,302.267728301887,27.1485509433962,0.013422641509434
53063012701,127.01,261.545273148148,25.171712962963,0.0142037037037037
53063012702,127.02,254.85187283237,26.8958265895954,0.0135375722543353
53063012801,128.01,275.763164874552,28.3459139784946,0.0145555555555556
53063012802,128.02,317.442212669683,26.3362760180995,0.0128235294117647
53063012901,129.01,272.58757615894,19.3254072847682,0.0142019867549669
53063012902,129.02,265.873103225806,16.7085784946237,0.0150279569892473
53063013001,130.01,197.123827586207,14.7431724137931,0.0144137931034483
53063013002,130.02,280.073662162162,32.1770135135135,0.0148873873873874
53063013003,130.03,236.760987586207,43.0145724137931,0.01564
53063013101,131.01,270.776810249307,21.8779501385042,0.0122548476454294
53063013102,131.02,244.876539145907,31.3096174377224,0.0151903914590747
53063013201,132.01,285.096071428571,33.778875,0.0241547619047619
53063013203,132.03,258.515573696145,46.1320340136054,0.0144353741496599
53063013204,132.04,216.244224576271,22.8374300847458,0.0210847457627119
53063013205,132.05,242.700719827586,28.3514590517241,0.018176724137931
53063013300,133,91.7363712686567,9.42366231343284,0.062615671641791
53063013401,134.01,249.50669346049,19.8425027247956,0.0171675749318801
53063013501,135.01,71.8207885196375,8.34738972809668,0.0549909365558912
53063013502,135.02,60.682339055794,11.4167296137339,0.0384077253218884
53063013503,135.03,190.487001782531,27.5013654188948,0.026825311942959
53063013600,136,180.596692857143,20.3919,0.0229857142857143
53063013700,137,161.591202839757,22.5866470588235,0.0284381338742394
53063013800,138,270.598943396226,20.0872735849057,0.0153962264150943
53063013900,139,159.135356495468,10.3148851963746,0.0640392749244713
53063014001,140.01,203.448736842105,82.306271468144,0.0286925207756233
53063014002,140.02,179.035244027304,68.5311365187713,0.0193105802047782
53063014100,141,140.607463796478,22.5251213307241,0.0595812133072407
53063014200,142,63.9087443181818,11.25496875,0.0651164772727273
53063014300,143,44.8196851851852,9.48297777777778,0.047362962962963
53063014400,144,222.272860465116,28.8882403100775,0.0118992248062015
53063014500,145,224.79854964539,33.390634751773,0.0147801418439716
53065941000,9410,42.9921271186441,16.1685508474576,0.0425338983050847
53065950101,9501.01,106.840028688525,10.6452213114754,0.0447172131147541
53065950102,9501.02,100.425046610169,10.1085211864407,0.049
53065950200,9502,109.609589812332,11.3390777479893,0.0490241286863271
53065950300,9503,202.255346938776,14.9731088435374,0.0285238095238095
53065950500,9505,201.386823529412,14.1555210084034,0.0298655462184874
53065950600,9506,109.407234741784,11.662896713615,0.060112676056338
53065950700,9507,155.322442857143,11.4665714285714,0.0394928571428571
53065950800,9508,76.8503385714286,8.98769857142857,0.0517957142857143
53065950900,9509,79.7035625,8.3584921875,0.0986015625
53065951100,9511,105.122777142857,8.32707428571429,0.0689714285714286
53065951301,9513.01,86.2236390374332,7.25500534759358,0.0693422459893048
53065951302,9513.02,119.671259090909,9.28081363636364,0.0520181818181818
53065951401,9514.01,43.3411340057637,7.41820028818444,0.0493414985590778
53065951402,9514.02,151.963085,11.3925583333333,0.0407216666666667
53075000100,1,209.425089108911,93.2302871287129,0.0190247524752475
53075000201,2.01,233.224733333333,108.809954761905,0.0179428571428571
53075000202,2.02,215.907161764706,88.8487058823529,0.0187352941176471
53075000300,3,243.692886363636,80.8863712121212,0.0295757575757576
53075000400,4,196.557904458599,79.7048885350318,0.0212006369426752
53075000500,5,227.084375,13.688375,0.040625
53075000601,6.01,267.54025984252,123.38388976378,0.0193700787401575
53075000602,6.02,210.437129032258,111.333038709677,0.020458064516129
53075000700,7,128.314359477124,60.0831111111111,0.0455424836601307
53075000800,8,47.2315388349515,40.2632621359223,0.0641019417475728
53075000900,9,172.811641791045,155.086537313433,0.0137462686567164
53075001000,10,50.9474124293785,31.4935197740113,0.0347570621468927
